"TPR","FPR","F1"
1,0.167533078865562,0.570158305998695
1,0.139927309897006,0.613620072686057
1,0.151849489581214,0.594063157438094
1,0.140727093534805,0.612267918893079
1,0.152610149169067,0.592857605647521
1,0.144263903759289,0.606359167422979
1,0.154377201395689,0.590075842621797
1,0.157860767047196,0.584667634427338
1,0.123256618652355,0.64322961620361
1,0.152275034582204,0.593388117495006
1,0.147196082830259,0.601546320750544
1,0.142650653989889,0.609040125232652
1,0.153118331965907,0.59205492117124
1,0.133496686917256,0.624712986891255
1,0.142122339649541,0.60992325802968
1,0.161069386269614,0.579773251745884
1,0.13296774995069,0.625643288471108
1,0.149026975384906,0.598579670082916
1,0.152242197483669,0.593440152195923
1,0.13811695015702,0.616702926731325
1,0.124666666666667,0.640614990390775
1,0.162222222222222,0.578034682080925
1,0.125555555555556,0.638977635782747
1,0.141333333333333,0.611246943765282
1,0.149111111111111,0.598444045481748
1,0.150888888888889,0.595592614651578
1,0.118666666666667,0.651890482398956
1,0.134888888888889,0.622277535780958
1,0.174,0.560852495793606
1,0.130222222222222,0.630517023959647
1,0.156666666666667,0.586510263929618
1,0.152222222222222,0.593471810089021
1,0.145111111111111,0.604960677555959
1,0.177111111111111,0.556483027267669
1,0.165111111111111,0.573723465289731
1,0.144,0.606796116504854
1,0.126,0.638162093171666
1,0.124666666666667,0.640614990390775
1,0.156444444444444,0.586854460093897
1,0.173333333333333,0.561797752808989
1,0.153777777777778,0.591016548463357
1,0.145111111111111,0.604960677555959
1,0.131333333333333,0.628535512256443
1,0.146666666666667,0.602409638554216
1,0.153333333333333,0.591715976331362
1,0.141333333333333,0.611246943765282
1,0.142,0.610128126906651
1,0.152666666666667,0.592768227622999
1,0.149777777777778,0.5973715651135
1,0.148666666666667,0.599161174355901
