"TPR","FPR","F1"
0.693708724603004,0.00043257927570329,0.81728078772792
0.74545440199741,0.000765914872914697,0.850806525765954
0.786,0.000666666666666667,0.877232142857143
0.734,0.000444444444444444,0.844649021864212
0.656,0.000666666666666667,0.789410348977136
0.768,0.000666666666666667,0.865839909808343
0.676,0.000444444444444444,0.804761904761905
0.77,0.000666666666666667,0.867117117117117
0.438,0.000666666666666667,0.606648199445983
0.582,0.000444444444444444,0.733921815889029
0.544,0.000222222222222222,0.703751617076326
0.746,0.000222222222222222,0.853546910755149
0.78,0.00155555555555556,0.869565217391304
0.734,0.000222222222222222,0.845622119815668
0.556,0.000666666666666667,0.71190781049936
0.746,0.00133333333333333,0.848691695108077
0.742,0.000222222222222222,0.850917431192661
0.53,0.000444444444444444,0.691003911342894
0.784,0.000444444444444444,0.876957494407159
0.7,0.000666666666666667,0.82063305978898
0.666,0.00111111111111111,0.794749403341289
0.672,0,0.803827751196172
0.69,0.000222222222222222,0.815602836879433
0.616,0.000444444444444444,0.760493827160494
0.69,0.000444444444444444,0.814639905548996
0.648,0.000666666666666667,0.783555018137848
0.706,0.000444444444444444,0.825730994152047
0.586,0.000444444444444444,0.737106918238994
0.742,0.000444444444444444,0.849942726231386
0.732,0.000888888888888889,0.841379310344828
0.754,0.000222222222222222,0.85876993166287
0.758,0.000222222222222222,0.861363636363636
0.81,0.000888888888888889,0.891089108910891
0.668,0.000888888888888889,0.797136038186158
0.746,0.000222222222222222,0.853546910755149
0.74,0,0.850574712643678
0.772,0,0.871331828442438
0.68,0.000444444444444444,0.807600950118765
0.724,0.000444444444444444,0.837962962962963
0.794,0.00155555555555556,0.878318584070796
0.726,0.000444444444444444,0.839306358381503
0.804,0,0.891352549889135
0.626,0.000444444444444444,0.768098159509202
0.768,0.000222222222222222,0.867796610169492
0.43,0,0.601398601398601
0.64,0.000222222222222222,0.779537149817296
0.768,0.000222222222222222,0.867796610169492
0.776,0.000888888888888889,0.869955156950673
0.724,0.000444444444444444,0.837962962962963
0.532,0,0.694516971279373
