"TPR","FPR","F1"
0.545034237201847,0.0660329741217289,0.509537080617261
0.71349262234677,0,0.832793340387521
0.356,0,0.525073746312684
0.69,0.0713333333333333,0.591766723842196
0.506,0.00177777777777778,0.664914586070959
0.316,0.00133333333333333,0.475903614457831
0.858,0.151333333333333,0.532919254658386
0.314,0.00222222222222222,0.470764617691154
0.836,0,0.910675381263617
0.76,0,0.863636363636364
0.658,0.118,0.483823529411765
0.718,0.0217777777777778,0.750261233019854
0.62,0.0635555555555556,0.565693430656934
0.47,0.000222222222222222,0.638586956521739
0.838,0.0297777777777778,0.795821462488129
0.372,0.00422222222222222,0.527659574468085
0.226,0,0.368678629690049
0.93,0.0995555555555555,0.658174097664544
0.352,0.00111111111111111,0.516886930983847
0.668,0.00933333333333333,0.762557077625571
0.704,0.00222222222222222,0.816705336426914
0.138,0.0288888888888889,0.197424892703863
0.632,0.00266666666666667,0.763285024154589
0.774,0.0417777777777778,0.72
0.634,0,0.776009791921665
0.61,0.000444444444444444,0.755885997521685
0.468,0,0.637602179836512
0.792,0.00511111111111111,0.861806311207835
0.482,0.0251111111111111,0.56440281030445
0.486,0.0493333333333333,0.503626943005181
0.508,0.00311111111111111,0.661458333333333
0.65,0.0382222222222222,0.651955867602809
0.518,0.0182222222222222,0.615933412604043
0.764,0,0.866213151927438
0.556,0.0728888888888889,0.502712477396022
0.09,0,0.165137614678899
0.364,0.00488888888888889,0.517045454545455
0.706,0.189777777777778,0.413591095489162
0.436,0,0.607242339832869
0.438,0.000888888888888889,0.605809128630705
0.2,0.0206666666666667,0.288600288600289
0.08,0.000444444444444444,0.14760147601476
0.656,0,0.792270531400966
0.372,0,0.542274052478134
0.848,0.0422222222222222,0.761220825852783
0.64,0.00577777777777778,0.756501182033097
0.396,0.0328888888888889,0.468085106382979
0.474,0,0.64314789687924
0.616,0.00977777777777778,0.723004694835681
0.93,0.0637777777777778,0.742811501597444
