"TPR","FPR","F1"
1,0.204986208447247,0.520172838990987
1,0.196857456789349,0.530262461654903
1,0.21168697342808,0.512139923398435
1,0.20195655112596,0.523888124971812
1,0.20848180333159,0.515951115006372
1,0.198560106437997,0.528116812627999
1,0.201320266676622,0.524675157857176
1,0.207944904332388,0.516595082478974
1,0.202759071200678,0.522898832634236
1,0.200707584478429,0.525435234645239
1,0.211593061889493,0.512250790511558
1,0.19870512227961,0.527934868392127
1,0.209132712493582,0.51517255127412
1,0.204653230562878,0.520578592121797
1,0.209477174289949,0.514761484536745
1,0.208888513292994,0.515464366612552
1,0.208130009660811,0.516372881929472
1,0.215125010437953,0.508113932425158
1,0.20566501912917,0.519347624202067
1,0.210946008834442,0.513015974602146
1,0.212,0.511770726714432
1,0.206888888888889,0.517866390471258
1,0.201555555555556,0.524383848977451
1,0.211777777777778,0.512032770097286
1,0.201777777777778,0.524109014675052
1,0.205333333333333,0.51975051975052
1,0.207555555555556,0.517063081695966
1,0.203333333333333,0.522193211488251
1,0.206666666666667,0.518134715025906
1,0.2,0.526315789473684
1,0.211111111111111,0.512820512820513
1,0.206,0.518941359626362
1,0.209333333333333,0.514933058702369
1,0.206888888888889,0.517866390471258
1,0.205777777777778,0.519210799584631
1,0.218888888888889,0.503778337531486
1,0.204222222222222,0.521104742053153
1,0.204666666666667,0.520562207183758
1,0.206888888888889,0.517866390471258
1,0.201777777777778,0.524109014675052
1,0.202666666666667,0.523012552301255
1,0.215777777777778,0.507356671740233
1,0.216666666666667,0.50632911392405
1,0.204,0.521376433785193
1,0.208666666666667,0.515729757607014
1,0.212444444444444,0.511247443762782
1,0.205555555555556,0.519480519480519
1,0.200888888888889,0.525210084033613
1,0.192444444444444,0.535905680600215
1,0.209555555555556,0.51466803911477
