"TPR","FPR","F1"
0.998,0.0025,0.98787428854244
0.999,0.0025,0.988374969082365
0.9995,0.00255555555555556,0.988380716934487
0.991,0.00311111111111111,0.981674096087172
0.9975,0.00255555555555556,0.987379361544172
0.999,0.00266666666666667,0.987642115669797
0.989,0.00305555555555556,0.980907513017605
0.9995,0.00255555555555556,0.988380716934487
0.994,0.0025,0.9858666005455
0.949,0.00211111111111111,0.964430894308943
0.992,0.00277777777777778,0.983639067922657
0.9975,0.00272222222222222,0.986646884272997
0.9945,0.00277777777777778,0.984897251794999
0.9945,0.00288888888888889,0.984409799554566
0.9975,0.00288888888888889,0.985915492957746
0.972,0.00227777777777778,0.975658720200753
0.9715,0.00194444444444444,0.976872800402212
0.998,0.00333333333333333,0.98422090729783
0.9975,0.00266666666666667,0.986890922582241
0.996,0.00322222222222222,0.983703703703704
0.9945,0.0025,0.986117997025285
0.9975,0.00294444444444444,0.985671936758893
0.99,0.00238888888888889,0.984340044742729
0.9955,0.00277777777777778,0.985399653551101
0.996,0.00238888888888889,0.987360594795539
0.9895,0.00222222222222222,0.98482209504852
0.996,0.00188888888888889,0.98956780923994
0.984,0.00266666666666667,0.9800796812749
0.996,0.00272222222222222,0.985894580549369
0.9875,0.00227777777777778,0.983565737051793
0.9965,0.00244444444444444,0.987366856576666
0.9965,0.0025,0.987122337790986
0.9975,0.0025,0.987623762376238
0.9945,0.003,0.983922829581994
0.994,0.00216666666666667,0.987335485473057
0.997,0.003,0.985177865612648
0.997,0.00305555555555556,0.984934551741171
0.9985,0.00244444444444444,0.988369215540708
0.995,0.00283333333333333,0.984904726552833
0.992,0.00266666666666667,0.984126984126984
0.957,0.00355555555555556,0.962292609351433
0.9965,0.00233333333333333,0.987856257744734
0.999,0.00294444444444444,0.986423105406073
0.9975,0.0025,0.987623762376238
0.9865,0.00205555555555556,0.984039900249377
0.998,0.00255555555555556,0.987629886194953
0.9985,0.00216666666666667,0.989593657086224
0.9935,0.00283333333333333,0.984150569588905
0.9985,0.00211111111111111,0.989838909541512
0.9975,0.00261111111111111,0.987135081642751
