"TPR","FPR","F1"
1,0.00422222222222263,0.981354268891068
0.974,0,0.986828774062817
0.994,0,0.996990972918756
0.978,0,0.988877654196158
1,0.00244444444444442,0.989119683481701
0.998,0,0.998998998998999
0.998,0,0.998998998998999
1,0.00155555555555539,0.993048659384311
0.994,0,0.996990972918756
1,0.000222222222222211,0.999000999000999
1,0,1
0.994,0,0.996990972918756
0.994,0,0.996990972918756
0.998,0,0.998998998998999
1,0.000444444444444423,0.998003992015968
0.992,0,0.995983935742972
0.998,0,0.998998998998999
0.992,0,0.995983935742972
0.986,0,0.992950654582075
0.986,0,0.992950654582075
0.998,0,0.998998998998999
1,0.00111111111111102,0.995024875621891
0.99,0,0.994974874371859
0.996,0,0.997995991983968
1,0,1
0.986,0,0.992950654582075
1,0.000222222222222211,0.999000999000999
1,0.000444444444444423,0.998003992015968
1,0.00288888888888906,0.987166831194471
0.984,0,0.991935483870968
0.984,0,0.991935483870968
1,0.000222222222222211,0.999000999000999
0.998,0,0.998998998998999
1,0.000888888888888846,0.99601593625498
1,0.00266666666666684,0.988142292490118
1,0.0337777777777809,0.868055555555545
0.97,0,0.984771573604061
0.99,0,0.994974874371859
1,0.000888888888888846,0.99601593625498
1,0.00111111111111102,0.995024875621891
0.996,0,0.997995991983968
1,0.00177777777777769,0.992063492063493
0.99,0,0.994974874371859
0.982,0,0.990918264379415
1,0.00133333333333342,0.99403578528827
1,0,1
0.984,0,0.991935483870968
1,0,1
0.986,0,0.992950654582075
1,0.00111111111111102,0.995024875621891
