"TPR","FPR","F1"
0.9815,0.0713888888888889,0.748094512195122
0.978,0.000277777777777778,0.987629386518556
0.9785,0.00455555555555556,0.969051745481555
0.9795,0.001,0.985164697007795
0.986,0.00344444444444444,0.977689638076351
0.9845,0.00294444444444444,0.979114868224764
0.9865,0.00116666666666667,0.987981972959439
0.9775,0.0426666666666667,0.82786364598772
0.985,0.0271666666666667,0.883606189728639
0.9855,0.00283333333333333,0.980109398309299
0.9805,0.00533333333333333,0.966724180428888
0.986,0.00294444444444444,0.979875776397515
0.9885,0.00405555555555556,0.976296296296296
0.9865,0.0105555555555556,0.947874129233725
0.987,0.00688888888888889,0.963396778916545
0.9825,0.00127777777777778,0.985456369107322
0.9815,0.0111666666666667,0.942843419788665
0.983,0.00138888888888889,0.985216737659734
0.984,0.00866666666666666,0.954413191076625
0.9825,0.006,0.964890743923398
0.982,0.00211111111111111,0.981509245377311
0.987,0.00238888888888889,0.982823002240478
0.982,0.000277777777777778,0.989669942050894
0.984,0.0025,0.980812359830551
0.9885,0.00305555555555556,0.980654761904762
0.9825,0.000166666666666667,0.990423387096774
0.9845,0.0104444444444444,0.947317777243204
0.987,0.0137777777777778,0.935101847465656
0.9835,0.00966666666666667,0.95001207437817
0.9805,0.0102777777777778,0.945972021225277
0.9765,0.000666666666666667,0.985119798234552
0.982,0.00111111111111111,0.985943775100402
0.989,0.00288888888888889,0.981637717121588
0.985,0.00216666666666667,0.982788725367922
0.9865,0.0136666666666667,0.935292723394169
0.985,0.0286666666666667,0.878288007133303
0.97,0.000888888888888889,0.980788675429727
0.986,0.000111111111111111,0.992450931051837
0.981,0.003,0.977091633466135
0.987,0.00294444444444444,0.980382418673951
0.982,0.0203888888888889,0.906949896097899
0.986,0.0162222222222222,0.924953095684803
0.987,0.000166666666666667,0.992708071410611
0.9775,0.000333333333333333,0.987124463519313
0.9865,0.0393888888888889,0.84280222127296
0.9815,0.00377777777777778,0.973951872984371
0.9725,0.001,0.981579611405501
0.985,0.00116666666666667,0.987221247807567
0.983,0.00216666666666667,0.981772784019975
0.987,0.00494444444444444,0.971695791287226
