"TPR","FPR","F1"
0.994,0,0.996990972918756
1,0,1
1,0.0073333333333333,0.968054211035818
1,0,1
0.996,0,0.997995991983968
1,0.00177777777777773,0.992063492063492
1,0,1
0.992,0.000222222222222213,0.994984954864594
1,0.0393333333333333,0.849617672047579
1,0,1
1,0.000222222222222213,0.999000999000999
0.998,0,0.998998998998999
1,0,1
0.998,0.00266666666666667,0.987141444114738
1,0,1
1,0,1
0.996,0,0.997995991983968
0.996,0,0.997995991983968
1,0,1
0.996,0,0.997995991983968
0.998,0,0.998998998998999
0.998,0.00933333333333332,0.958693563880884
0.996,0,0.997995991983968
0.992,0,0.995983935742972
0.998,0,0.998998998998999
0.994,0,0.996990972918756
1,0,1
1,0.000222222222222213,0.999000999000999
1,0,1
0.998,0,0.998998998998999
0.994,0.000666666666666661,0.994
0.994,0,0.996990972918756
1,0,1
0.998,0.00288888888888897,0.986166007905138
0.998,0,0.998998998998999
1,0,1
0.996,0,0.997995991983968
1,0,1
0.996,0,0.997995991983968
0.994,0,0.996990972918756
1,0,1
1,0,1
1,0,1
0.998,0,0.998998998998999
0.998,0,0.998998998998999
0.994,0,0.996990972918756
0.994,0,0.996990972918756
0.996,0,0.997995991983968
1,0,1
0.996,0,0.997995991983968
