"TPR","FPR","F1"
0.72919586260752,0.00010744274807973,0.842921651830064
0.769390970386975,9.01544620601332e-05,0.869268946347891
0.85,0,0.918918918918919
0.798,0,0.887652947719689
0.756,0.000222222222222222,0.860068259385666
0.75,0.000222222222222222,0.856164383561644
0.72,0,0.837209302325581
0.782,0,0.877665544332211
0.832,0,0.908296943231441
0.788,0,0.881431767337808
0.784,0,0.878923766816143
0.796,0,0.88641425389755
0.836,0,0.910675381263617
0.852,0,0.920086393088553
0.682,0,0.810939357907253
0.692,0,0.817966903073286
0.73,0,0.84393063583815
0.866,0.000222222222222222,0.927194860813705
0.882,0,0.937300743889479
0.802,0,0.890122086570477
0.852,0,0.920086393088553
0.79,0,0.88268156424581
0.786,0,0.880179171332587
0.796,0,0.88641425389755
0.772,0.000222222222222222,0.870349492671928
0.812,0,0.896247240618102
0.796,0,0.88641425389755
0.736,0,0.847926267281106
0.746,0,0.854524627720504
0.834,0,0.90948745910578
0.814,0,0.897464167585446
0.844,0,0.915401301518438
0.842,0,0.914223669923996
0.764,0,0.866213151927438
0.754,0,0.859749144811859
0.858,0,0.923573735199139
0.828,0,0.905908096280088
0.822,0,0.902305159165752
0.746,0,0.854524627720504
0.812,0,0.896247240618102
0.816,0,0.898678414096916
0.832,0,0.908296943231441
0.736,0,0.847926267281106
0.688,0,0.815165876777251
0.75,0,0.857142857142857
0.9,0.000222222222222222,0.946372239747634
0.72,0,0.837209302325581
0.816,0,0.898678414096916
0.84,0,0.91304347826087
0.86,0,0.924731182795699
