"TPR","FPR","F1"
0,0,0
0,0,0
0,0,0
0.000207012177839974,0,0.000413938665335345
0,0,0
0.000260487127037336,0,0.000520838582328711
0.000538154556284446,0,0.00107573020345857
6.72743716745525e-05,0,0.000134539692275842
0.000211121980887378,0,0.000422154835609621
0,0,0
0,0,0
0.000114905443628603,0,0.00022978448376916
8.64683252713261e-05,0,0.000172921698292998
1.94753101349701e-05,0,3.89498617093037e-05
0.000581335501914948,0,0.00116199549459582
0,0,0
0,0,0
0.000117955786428547,0,0.000235883749003975
0.000163920653895316,0,0.000327787576636731
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.002,0,0.00399201596806387
0,0,0
