"TPR","FPR","F1"
0.586,0.0213333333333333,0.659167604049494
0.52,0.0204444444444444,0.610328638497653
0.26,0.042,0.317460317460317
0.152,0.0911111111111111,0.154158215010142
0.156,0.309555555555556,0.0791476407914763
0.276,0.0146666666666667,0.392045454545454
0.342,0.0588888888888889,0.365384615384615
0.114,0.230444444444444,0.0715181932245923
0.202,0.0293333333333333,0.275579809004093
0.3,0.0551111111111111,0.334075723830735
0.096,0.138,0.0821214713430282
0.584,0.00644444444444444,0.711327649208283
0.426,0.00311111111111111,0.585969738651995
0.304,0.0244444444444444,0.398950131233596
0.336,0.0288888888888889,0.421052631578947
0.18,0.345333333333333,0.0839552238805971
0.394,0.108666666666667,0.33220910623946
0.392,0.0344444444444444,0.460634547591069
0.384,0.0666666666666667,0.387096774193548
0.194,0.150444444444444,0.152276295133438
0.668,0.000222222222222222,0.8
0.406,0.0208888888888889,0.509410288582183
0.462,0.0228888888888889,0.553956834532374
0.398,0.00888888888888889,0.538565629228687
0.338,0.0388888888888889,0.400473933649289
0.346,0.0113333333333333,0.477900552486188
0.278,0.0342222222222222,0.350567465321564
0.512,0.0357777777777778,0.558342420937841
0.334,0.0984444444444444,0.300900900900901
0.178,0.0791111111111111,0.188359788359788
0.246,0.0782222222222222,0.252307692307692
0.196,0.0557777777777778,0.230859835100118
0.216,0.0197777777777778,0.309899569583931
0.318,0.108888888888889,0.276762402088773
0.084,0.416222222222222,0.0347826086956522
0.254,0.0571111111111111,0.287330316742081
0.37,0.0182222222222222,0.482398956975228
0.17,0.0953333333333333,0.167652859960552
0.098,0.288666666666667,0.053030303030303
0.156,0.0748888888888889,0.170491803278689
0.31,0.0273333333333333,0.398457583547558
0.14,0.0162222222222222,0.217729393468118
0.134,0.05,0.169191919191919
0.122,0.360666666666667,0.0558608058608058
0.448,0.00755555555555556,0.591029023746702
0.394,0.0388888888888889,0.451834862385321
0.464,0.0262222222222222,0.545882352941177
0.376,0.0373333333333333,0.439252336448598
0.322,0.130222222222222,0.25821972734563
0.348,0.0191111111111111,0.457894736842105
