"TPR","FPR","F1"
1,0.0073333333333333,0.968054211035818
1,0.134,0.623830318153462
1,0.569555555555555,0.280662363177098
1,0.00266666666666667,0.988142292490119
1,0.838888888888889,0.209424083769633
1,0.00244444444444442,0.989119683481701
1,1,0.181818181818182
1,0.966222222222222,0.18698578908003
1,0.0384444444444446,0.852514919011082
1,0.0108888888888889,0.953288846520496
1,1,0.181818181818182
1,1,0.181818181818182
1,0.0240000000000002,0.902527075812274
1,0.00222222222222225,0.99009900990099
1,0.372,0.37397157816006
1,0.904222222222222,0.197277569540343
1,0.900444444444444,0.197941409342835
1,0.999555555555556,0.18188432157148
1,1,0.181818181818182
1,0.002,0.991080277502478
1,0.0137777777777777,0.941619585687383
1,0.0108888888888889,0.953288846520496
1,0.924666666666667,0.193760899050572
1,0.989111111111111,0.183452577508714
1,0.708,0.238891543239369
1,0.267333333333333,0.453926463912846
1,0.941777777777777,0.190912562046583
1,0.183333333333333,0.547945205479453
1,0.998444444444444,0.182049881667577
1,0.959999999999999,0.18796992481203
1,1,0.181818181818182
1,0.213777777777778,0.509683995922528
1,0.978666666666667,0.185048112509252
1,0.672888888888889,0.248262164846077
1,0.995111111111111,0.18254837531946
1,0.0453333333333333,0.830564784053156
1,1,0.181818181818182
1,1,0.181818181818182
1,0.925555555555555,0.193610842207164
1,0.999555555555556,0.18188432157148
1,0.484888888888888,0.314267756128222
1,0.0455555555555555,0.829875518672199
1,0.521111111111111,0.298953662182362
1,0.935333333333334,0.191975427145325
1,0.384666666666667,0.36616623947272
1,0.526888888888889,0.296647878967665
1,0.923777777777778,0.193911188675587
1,0.00688888888888899,0.969932104752667
1,0.0208888888888889,0.914076782449726
1,0.0182222222222222,0.924214417744917
