"TPR","FPR","F1"
0.996990950183996,0.14674979523812,0.6010062382435
0.997766056870036,0.165787860456329,0.571809167981166
0.998441715438265,0.18119576814142,0.550226340313053
0.99610446732657,0.0515122559099262,0.809934939828527
0.998339087954251,0.159993156371694,0.580720485370416
0.998341938937568,0.186993895602098,0.542387452601275
0.996489326204015,0.146453242009101,0.601278461987132
0.999298140093453,0.219951300441789,0.502303765026001
0.998137594746523,0.13881562447613,0.614715498398983
0.996495849268548,0.175166055091079,0.557793754264361
0.996741018909805,0.165131248407852,0.572359039940652
0.996579630224036,0.196775889583869,0.529031486072616
0.999089507405413,0.232698513287246,0.488149379099411
0.99771414088024,0.186681755958579,0.54255293496693
0.995770602708883,0.197893190830215,0.52730785077665
0.996601732453421,0.157951385084531,0.583121040805523
0.997674806075084,0.217406409559095,0.504598340208618
0.99745226715968,0.162444333628186,0.576653457074708
0.996823911918628,0.147365285021817,0.599934079120354
0.997108435124213,0.174103177641667,0.559538762162262
0.995162374236053,0.150368396352475,0.594396852330764
0.996631537544369,0.182941189316358,0.547133443701364
0.99996306023074,0.172468942018366,0.563013171713682
0.997614843359552,0.191038372458014,0.536790705788159
0.996172048383677,0.130730361026812,0.627955889890928
0.999394484826769,0.128385487951816,0.633557911835711
0.997467604989599,0.202410552257994,0.522348858065164
0.998120279157013,0.182623827303042,0.548156499339033
0.998564983686838,0.175016334725268,0.558839092095082
0.999225843101453,0.181083679114675,0.550692553170062
0.995744792247149,0.20539177551921,0.518040924442905
0.998242381837649,0.19267066448584,0.534923864171
0.998334311928557,0.148999753351124,0.597924545626202
0.996533426175795,0.136940915460526,0.617239338634329
0.997910697704351,0.145100372125951,0.60409616495181
0.99848356942479,0.137171184285271,0.617677752476892
0.999591297846265,0.200642413462257,0.525357852096831
0.997747927104836,0.175497542584818,0.557833349079039
1,0.179404133985129,0.553305874446879
0.998246689355033,0.181697492523363,0.549464737714541
0.9995,0.181111111111111,0.550764568122331
0.9975,0.228944444444444,0.49162148841794
0.9985,0.201277777777778,0.524146981627296
0.998,0.224111111111111,0.497135740971358
1,0.236277777777778,0.484672240397431
0.993,0.140555555555556,0.609576427255984
0.997,0.123888888888889,0.640745501285347
0.999,0.0746666666666667,0.748034444028454
0.998,0.135944444444444,0.619587148843707
0.9985,0.141166666666667,0.610890180483328
