"TPR","FPR","F1"
1,0.00288888888888906,0.987166831194471
1,0.0142222222222215,0.939849624060153
1,0.00733333333333408,0.968054211035815
1,0.0126666666666658,0.946073793755917
1,0.00422222222222263,0.981354268891068
1,0.011777777777777,0.949667616334286
1,0.00688888888888924,0.969932104752666
1,0.00977777777777767,0.957854406130269
1,0.0082222222222218,0.964320154291226
1,0.00755555555555575,0.967117988394583
1,0.00266666666666684,0.988142292490118
1,0.0126666666666658,0.946073793755917
1,0.0297777777777754,0.881834215167557
1,0.0151111111111115,0.93632958801498
1,0.00866666666666612,0.962463907603467
1,0.00133333333333342,0.99403578528827
1,0.00266666666666684,0.988142292490118
1,0.00066666666666671,0.997008973080758
1,0.00911111111111165,0.960614793467817
1,0.00311111111111078,0.986193293885603
1,0.00333333333333318,0.985221674876848
1,0.0144444444444454,0.938967136150231
1,0.00355555555555538,0.984251968503938
1,0.00355555555555538,0.984251968503938
1,0.00422222222222263,0.981354268891068
1,0.0135555555555556,0.942507068803016
1,0.00066666666666671,0.997008973080758
1,0.00200000000000007,0.991080277502477
1,0.00555555555555497,0.975609756097564
1,0.000888888888888846,0.99601593625498
1,0.00755555555555575,0.967117988394583
1,0.0166666666666673,0.930232558139532
1,0.00977777777777767,0.957854406130269
1,0.00355555555555538,0.984251968503938
1,0.000222222222222211,0.999000999000999
1,0.00955555555555539,0.958772770853308
1,0.00177777777777769,0.992063492063493
1,0.0100000000000001,0.956937799043062
1,0.00733333333333408,0.968054211035815
1,0.00466666666666679,0.979431929480901
1,0.00222222222222204,0.990099009900991
1,0.0273333333333347,0.890471950133566
1,0.00444444444444409,0.980392156862747
1,0.00244444444444442,0.989119683481701
1,0.00666666666666635,0.970873786407768
1,0.0139999999999988,0.940733772342432
1,0.00177777777777769,0.992063492063493
1,0.00200000000000007,0.991080277502477
1,0.00177777777777769,0.992063492063493
1,0.0100000000000001,0.956937799043062
