"TPR","FPR","F1"
1,0.00622222222222222,0.972762645914397
1,0.00822222222222222,0.964320154291225
1,0.000444444444444444,0.998003992015968
1,0.01,0.956937799043062
1,0.242,0.478697941598851
1,0.507555555555556,0.304506699147381
1,0.026,0.895255147717099
1,0.979111111111111,0.184979652238254
1,0.108,0.672947510094213
1,0.000222222222222222,0.999000999000999
1,0.278444444444444,0.443852640923214
1,0.00333333333333333,0.985221674876847
1,0.004,0.982318271119843
1,0.985777777777778,0.183958793230316
1,0.333777777777778,0.399680255795364
1,0.00333333333333333,0.985221674876847
1,0.692444444444444,0.242954324586978
1,0.333111111111111,0.40016006402561
1,0.996222222222222,0.182381907714755
1,0.203777777777778,0.521648408972352
1,0.00244444444444444,0.989119683481701
1,0.776666666666667,0.222469410456062
1,0.00755555555555556,0.967117988394584
1,0.0233333333333333,0.904977375565611
1,0.806666666666667,0.215982721382289
1,0.999555555555556,0.18188432157148
1,0.999777777777778,0.181851245681033
1,0.000666666666666667,0.997008973080758
1,0.000222222222222222,0.999000999000999
1,0.395555555555556,0.359712230215827
1,0.325111111111111,0.406008932196508
1,0.018,0.925069380203515
1,0.982222222222222,0.18450184501845
1,0.739111111111111,0.231160425335183
1,0.00288888888888889,0.987166831194472
1,0.0386666666666667,0.851788756388416
1,0.120444444444444,0.648508430609599
1,0.562222222222222,0.28328611898017
1,1,0.181818181818182
1,0.00333333333333333,0.985221674876847
1,0.974666666666667,0.185666542888971
1,0.0435555555555556,0.836120401337793
1,0.742222222222222,0.230414746543779
1,0,1
1,0.933333333333333,0.192307692307692
1,0.0382222222222222,0.853242320819113
1,0.998666666666667,0.18201674554059
1,0.0302222222222222,0.880281690140845
1,0.0331111111111111,0.870322019147084
1,1,0.181818181818182
