"TPR","FPR","F1"
0.0788627978614959,4.91522567326961e-05,0.1461362368811
0.0723143450567043,0,0.134875273076535
0.0779290760557041,1.50649324638868e-05,0.144572174406178
0.0580101336929535,3.2208404247533e-05,0.109628901410696
0.0674810041105802,1.04384881696333e-05,0.12641923469395
0.0848490841092937,0,0.156425599379951
0.0732056657531182,0,0.136424299813487
0.0671221625282068,2.1563321132635e-05,0.125777460305493
0.0639854051669052,0,0.120274967788431
0.0679206533752707,4.42973008346794e-05,0.127154216021879
0.0978633971465416,0,0.178279733892028
0.0742789123293507,2.25719201075175e-06,0.138283469742045
0.0879715047965905,8.08832040443397e-05,0.1616084301375
0.091357269116733,0,0.167419545738072
0.0686815790896993,0,0.128535160394927
0.0948283492491336,2.76232553232137e-05,0.173190292260286
0.0694310080295889,6.50299430517212e-05,0.129775610873326
0.0824879208917621,0,0.152404325812353
0.0818885953712506,0,0.15138082741902
0.0623964031391151,2.55603471920821e-05,0.117438076867932
0.068,0,0.127340823970037
0.058,0,0.109640831758034
0.084,0.000222222222222222,0.154696132596685
0.068,0,0.127340823970037
0.066,0,0.123827392120075
0.076,0,0.141263940520446
0.058,0,0.109640831758034
0.068,0,0.127340823970037
0.1,0,0.181818181818182
0.082,0,0.151571164510166
0.08,0,0.148148148148148
0.076,0,0.141263940520446
0.068,0,0.127340823970037
0.07,0,0.130841121495327
0.088,0,0.161764705882353
0.078,0,0.144712430426716
0.058,0,0.109640831758034
0.08,0,0.148148148148148
0.076,0,0.141263940520446
0.08,0,0.148148148148148
0.078,0,0.144712430426716
0.094,0,0.171846435100548
0.092,0,0.168498168498168
0.076,0,0.141263940520446
0.08,0,0.148148148148148
0.068,0,0.127340823970037
0.062,0,0.116760828625235
0.08,0,0.148148148148148
0.07,0,0.130841121495327
0.066,0,0.123827392120075
