"TPR","FPR","F1"
0.998,0.028,0.887111111111111
1,0.0295555555555556,0.88261253309797
1,0.0628888888888889,0.779423226812159
1,0.0631111111111111,0.778816199376947
1,0.0491111111111111,0.819000819000819
1,0.032,0.874125874125874
1,0.0148888888888889,0.937207122774133
1,0.0248888888888889,0.899280575539568
1,0.0322222222222222,0.873362445414847
1,0.0202222222222222,0.916590284142988
1,0.0511111111111111,0.813008130081301
1,0.032,0.874125874125874
1,0.0666666666666667,0.769230769230769
1,0.155333333333333,0.588581518540318
1,0.0242222222222222,0.901713255184851
0.996,0.0748888888888889,0.746067415730337
1,0.018,0.925069380203515
1,0.0253333333333333,0.897666068222621
1,0.0131111111111111,0.944287063267233
1,0.0433333333333333,0.836820083682008
1,0.0284444444444444,0.886524822695036
1,0.0822222222222222,0.72992700729927
1,0.0355555555555556,0.862068965517241
1,0.024,0.902527075812274
0.998,0.066,0.770061728395062
1,0.0948888888888889,0.700770847932726
1,0.0548888888888889,0.801924619085806
1,0.036,0.860585197934596
1,0.016,0.932835820895522
1,0.0115555555555556,0.950570342205323
1,0.0351111111111111,0.863557858376511
1,0.0384444444444444,0.852514919011083
1,0.139777777777778,0.613873542050337
0.994,0.0442222222222222,0.831103678929766
0.998,0.0202222222222222,0.915596330275229
1,0.078,0.74019245003701
1,0.0446666666666667,0.832639467110741
1,0.0171111111111111,0.928505106778087
1,0.0235555555555556,0.904159132007233
1,0.056,0.798722044728435
1,0.0431111111111111,0.837520938023451
1,0.134444444444444,0.623052959501558
1,0.0571111111111111,0.795544948289578
1,0.0113333333333333,0.951474785918173
1,0.034,0.867302688638335
0.992,0.0833333333333333,0.723559445660102
0.996,0.0455555555555556,0.827930174563591
1,0.0302222222222222,0.880281690140845
1,0.0195555555555556,0.919117647058823
1,0.0646666666666667,0.774593338497289
