"TPR","FPR","F1"
1,0.164444444444444,0.574712643678162
1,0.178666666666667,0.554323725055432
1,0.176222222222222,0.557724484104853
1,0.176222222222222,0.557724484104853
1,0.182666666666667,0.548847420417124
1,0.185555555555555,0.544959128065396
1,0.161777777777778,0.578703703703703
1,0.174222222222222,0.560538116591929
1,0.150222222222222,0.596658711217184
1,0.150888888888889,0.595592614651578
1,0.178444444444444,0.55463117027177
1,0.138444444444445,0.616142945163277
1,0.150444444444445,0.596302921884316
1,0.201111111111111,0.5249343832021
1,0.177555555555556,0.55586436909394
1,0.196444444444444,0.530785562632697
1,0.148666666666667,0.599161174355901
1,0.136666666666667,0.619195046439628
1,0.156,0.587544065804935
1,0.187111111111111,0.542888165038002
1,0.142444444444444,0.609384521633151
1,0.171333333333334,0.564652738565781
1,0.170444444444444,0.565930956423317
1,0.142,0.610128126906651
1,0.150888888888888,0.59559261465158
1,0.170222222222223,0.566251415628538
1,0.167111111111111,0.570776255707763
1,0.176444444444444,0.557413600891862
1,0.177555555555556,0.55586436909394
1,0.156666666666667,0.586510263929618
1,0.166666666666667,0.571428571428571
1,0.174888888888889,0.559597090095131
1,0.168888888888889,0.568181818181818
1,0.211555555555555,0.512295081967214
1,0.183777777777778,0.547345374931582
1,0.178222222222222,0.554938956714762
1,0.149555555555556,0.597728631201434
1,0.137111111111111,0.618429189857761
1,0.149555555555556,0.597728631201434
1,0.187111111111111,0.542888165038002
1,0.161333333333333,0.579374275782156
1,0.195111111111111,0.53248136315229
1,0.160888888888889,0.580046403712297
1,0.180888888888889,0.551267916207277
1,0.154222222222222,0.590318772136954
1,0.181777777777778,0.55005500550055
1,0.194444444444445,0.533333333333333
1,0.181333333333334,0.550660792951541
1,0.188222222222222,0.541418516513265
1,0.186666666666666,0.543478260869566
