"TPR","FPR","F1"
1,0.105111111111111,0.678886625933469
1,0.257333333333333,0.46339202965709
1,0.407111111111111,0.353107344632768
1,0.436222222222222,0.337495781302734
1,0.419555555555556,0.346260387811634
1,0.0782222222222222,0.739644970414201
1,0.376666666666667,0.371057513914657
1,0.683555555555556,0.245338567222767
1,0.457555555555556,0.3269042170644
1,0.627777777777778,0.261437908496732
1,0.688444444444444,0.244021473889702
1,0.131555555555556,0.628140703517587
1,0.149555555555556,0.597728631201434
1,0.468444444444444,0.321750321750322
1,0.493777777777778,0.310366232153942
1,0.503333333333333,0.306278713629403
1,0.308888888888889,0.418410041841004
1,0.192888888888889,0.535331905781584
1,0.241333333333333,0.479386385426654
1,0.494444444444444,0.310077519379845
1,0.0293333333333333,0.88339222614841
1,0.164222222222222,0.575043128234618
1,0.219777777777778,0.502765208647561
1,0.154666666666667,0.589622641509433
1,0.072,0.755287009063444
1,0.0593333333333333,0.789265982636148
1,0.394666666666667,0.360230547550432
1,0.161333333333333,0.579374275782156
1,0.548,0.288517022504328
1,0.866888888888889,0.2040399918384
1,0.204888888888889,0.520291363163371
1,0.292666666666667,0.431592576607682
1,0.267777777777778,0.453514739229025
1,0.350222222222222,0.388198757763975
1,0.878888888888889,0.201816347124117
1,0.396,0.359453630481668
1,0.113111111111111,0.662690523525514
1,0.348444444444444,0.389408099688474
1,0.612888888888889,0.266098988823842
1,0.193111111111111,0.535045478865704
1,0.212666666666667,0.510986203372509
1,0.158888888888889,0.583090379008746
1,0.233333333333333,0.487804878048781
1,0.632,0.260145681581686
1,0.116,0.657030223390276
1,0.271555555555556,0.45004500450045
1,0.245333333333333,0.475285171102662
1,0.330666666666667,0.401929260450161
1,0.476666666666667,0.317965023847377
1,0.446666666666667,0.332225913621262
