"TPR","FPR","F1"
0.029,0.0142777777777778,0.0501079913606911
0.017,0.025,0.0273752012882448
0.0095,0.0400555555555556,0.0138686131386861
0.0055,0.0439444444444444,0.00785153461812991
0.0065,0.0411666666666667,0.00944081336238199
0.029,0.00655555555555555,0.0533088235294118
0.019,0.0256666666666667,0.0304
0.0035,0.0742222222222222,0.0041878552198624
0.0185,0.0316111111111111,0.0283960092095165
0.0125,0.0682777777777778,0.0153657037492317
0.006,0.0757777777777778,0.00710900473933649
0.0305,0.0148333333333333,0.052405498281787
0.021,0.0124444444444444,0.0370697263901148
0.007,0.0706111111111111,0.00852359208523592
0.01,0.044,0.0142247510668563
0.004,0.0452777777777778,0.00566772936592278
0.011,0.0215,0.0182648401826484
0.0195,0.0122222222222222,0.0345285524568393
0.0195,0.0242222222222222,0.0315151515151515
0.005,0.0643333333333333,0.00631313131313131
0.1005,0.00233333333333333,0.179224253232278
0.009,0.0128333333333333,0.0160071142730102
0.018,0.0206666666666667,0.0299003322259136
0.0235,0.00955555555555555,0.0423614240648941
0.0315,0.0122222222222222,0.0551905387647832
0.0185,0.00905555555555556,0.0336363636363636
0.014,0.0402222222222222,0.0203488372093023
0.0255,0.0122222222222222,0.0449141347424042
0.007,0.0464444444444444,0.00982456140350878
0.0035,0.0964444444444444,0.00374031525514293
0.0135,0.0178888888888889,0.0229885057471264
0.014,0.0236666666666667,0.0228198859005705
0.023,0.0248888888888889,0.0368885324779471
0.0145,0.0358333333333333,0.0216903515332835
0.0055,0.0865,0.00616591928251121
0.0075,0.0331666666666667,0.0114854517611026
0.014,0.0110555555555556,0.0251459362370902
0.0085,0.0261111111111111,0.0136710896662646
0.0025,0.0473333333333333,0.00350017500875044
0.0205,0.0196111111111111,0.0342522974101922
0.0115,0.0162777777777778,0.0198618307426598
0.0125,0.0200555555555556,0.0209555741827326
0.009,0.0198333333333333,0.0151578947368421
0.0055,0.063,0.00699523052464229
0.0155,0.0121111111111111,0.0275678079146287
0.0145,0.0243333333333333,0.0235103364410215
0.017,0.0268888888888889,0.0270055599682288
0.0115,0.0331666666666667,0.0175572519083969
0.0075,0.044,0.0106875667972925
0.0115,0.0513888888888889,0.0156037991858887
