"TPR","FPR","F1"
0.038,0,0.0732177263969171
0.064,0.000222222222222222,0.120075046904315
0.054,0,0.10246679316888
0.036,0,0.0694980694980695
0.048,0,0.0916030534351145
0.024,0.000222222222222222,0.0467836257309941
0.106,0,0.191681735985533
0.036,0.000222222222222222,0.069364161849711
0.226,0.000666666666666667,0.366883116883117
0.022,0,0.0430528375733855
0.048,0,0.0916030534351145
0.108,0,0.194945848375451
0.192,0.000666666666666667,0.320534223706177
0.066,0,0.123827392120075
0.006,0,0.0119284294234592
0.076,0,0.141263940520446
0.024,0,0.046875
0.244,0.000444444444444444,0.391025641025641
0.032,0,0.062015503875969
0.018,0,0.0353634577603143
0.182,0.000222222222222222,0.307432432432432
0.158,0,0.272884283246978
0.12,0.000222222222222222,0.213903743315508
0.066,0,0.123827392120075
0.038,0,0.0732177263969171
0.132,0.000222222222222222,0.232804232804233
0.136,0.000444444444444444,0.23859649122807
0.052,0.000222222222222222,0.0986717267552182
0.024,0,0.046875
0.018,0.000222222222222222,0.0352941176470588
0.058,0,0.109640831758034
0.058,0.000444444444444444,0.109227871939736
0.314,0.000444444444444444,0.476479514415781
0.012,0,0.0237154150197628
0,0,0
0.06,0,0.113207547169811
0.356,0.000222222222222222,0.524300441826215
0.222,0.000444444444444444,0.362153344208809
0.116,0.000444444444444444,0.207142857142857
0.042,0.000222222222222222,0.0804597701149425
0.094,0,0.171846435100548
0.042,0,0.0806142034548944
0.118,0,0.211091234347048
0.002,0,0.00399201596806387
0.102,0,0.185117967332123
0.042,0,0.0806142034548944
0.004,0,0.00796812749003984
0.022,0,0.0430528375733855
0.01,0,0.0198019801980198
0.042,0,0.0806142034548944
