"TPR","FPR","F1"
0,0.00369904619786184,0
0,0,0
0.004,0.00711111111111111,0.00749063670411985
0,0.00711111111111111,0
0,0.00488888888888889,0
0,0.00133333333333333,0
0.002,0.000888888888888889,0.00396039603960396
0,0.00288888888888889,0
0.002,0.0104444444444444,0.00364963503649635
0.002,0.00422222222222222,0.00384615384615385
0.002,0.00688888888888889,0.0037593984962406
0,0.00777777777777778,0
0.004,0.00266666666666667,0.00778210116731518
0,0.00355555555555556,0
0,0.00488888888888889,0
0,0.00488888888888889,0
0.002,0.0128888888888889,0.0035778175313059
0,0.0142222222222222,0
0,0.00355555555555556,0
0.002,0.00955555555555555,0.00367647058823529
0,0.00711111111111111,0
0,0.00333333333333333,0
0.002,0.0115555555555556,0.00361663652802893
0,0.006,0
0.002,0.00511111111111111,0.00381679389312977
0.002,0.00177777777777778,0.00392927308447937
0,0.00622222222222222,0
0,0.00777777777777778,0
0.006,0.00533333333333333,0.0113851992409867
0.002,0.00288888888888889,0.00389105058365759
0,0.002,0
0,0.00555555555555556,0
0.002,0.00555555555555556,0.00380228136882129
0,0.014,0
0,0.00888888888888889,0
0.002,0.00577777777777778,0.00379506641366224
0,0.00555555555555556,0
0,0.00422222222222222,0
0,0.00644444444444444,0
0,0.00311111111111111,0
0,0.00288888888888889,0
0,0.00511111111111111,0
0,0.00333333333333333,0
0,0.002,0
0.002,0.0124444444444444,0.00359066427289049
0.002,0.00133333333333333,0.00394477317554241
0,0.00888888888888889,0
0,0.00333333333333333,0
0.006,0.00155555555555556,0.0117647058823529
0,0.00888888888888889,0
