"TPR","FPR","F1"
1,0.00339704105792345,0.984943479521492
1,0.00333333333333333,0.985221674876847
1,0.00355555555555556,0.984251968503937
1,0.00266666666666667,0.988142292490119
1,0.00311111111111111,0.986193293885602
1,0.00244444444444444,0.989119683481701
1,0.004,0.982318271119843
1,0.00311111111111111,0.986193293885602
1,0.00377777777777778,0.983284169124877
1,0.00488888888888889,0.978473581213307
1,0.006,0.973709834469328
1,0.00355555555555556,0.984251968503937
1,0.00333333333333333,0.985221674876847
1,0.00488888888888889,0.978473581213307
1,0.00311111111111111,0.986193293885602
1,0.004,0.982318271119843
1,0.00333333333333333,0.985221674876847
1,0.00555555555555556,0.975609756097561
1,0.00222222222222222,0.99009900990099
1,0.00444444444444444,0.980392156862745
1,0.00311111111111111,0.986193293885602
1,0.00244444444444444,0.989119683481701
1,0.00288953100689042,0.987164015359298
1,0.00422222222222222,0.98135426889107
1,0.00355555555555556,0.984251968503937
1,0.00288888888888889,0.987166831194472
1,0.00288888888888889,0.987166831194472
1,0.00377777777777778,0.983284169124877
1,0.00378197997775306,0.983265886470524
1,0.00266785237883504,0.988137082601055
1,0.00311318656882366,0.986184210526316
1,0.00222222222222222,0.99009900990099
1,0.00311111111111111,0.986193293885602
1,0.00444444444444444,0.980392156862745
1,0.00266666666666667,0.988142292490119
1,0.00200044454323183,0.991078312589492
1,0.00222222222222222,0.99009900990099
1,0.00466666666666667,0.979431929480901
1,0.00333333333333333,0.985221674876847
1,0.00311318656882366,0.986184210526316
1,0.00333926981300089,0.985195745147494
1,0.00555802578923966,0.975599175794382
1,0.00222222222222222,0.99009900990099
1,0.00533333333333333,0.9765625
1,0.00444444444444444,0.980392156862745
1,0.00244444444444444,0.989119683481701
1,0.00312360553324409,0.986138613861386
1,0.00244607516121859,0.989112504124051
1,0.00422691879866518,0.981333915511407
1,0.00311595815713332,0.986172080772608
