"TPR","FPR","F1"
1,0.740468018507643,0.230834605795675
1,0.743261584866737,0.23016670045689
1,0.954490142017888,0.188850078384047
1,0.776444444444444,0.222518914107699
1,0.786111111111111,0.220385674931129
1,0.753444444444444,0.227764491515773
1,0.784388888888889,0.22076273525029
1,0.765,0.225098480585256
1,0.780722222222222,0.221569822190218
1,0.764666666666667,0.22517451024544
1,0.684,0.245218244237371
1,0.747333333333333,0.229200091680037
1,0.773888888888889,0.223089793641941
1,0.732722222222222,0.23270696375589
1,0.786388888888889,0.220324979344533
1,0.784166666666667,0.220811482197074
1,0.734888888888889,0.232180171813327
1,0.779611111111111,0.221815560361559
1,0.732222222222222,0.232828870779977
1,0.767444444444444,0.224542494667116
1,0.644722222222222,0.256328099967959
1,0.733222222222222,0.232585184323759
1,0.622722222222222,0.263002169767901
1,0.776388888888889,0.222531293463143
1,0.805444444444444,0.216239593469564
1,0.775666666666667,0.22269235051776
1,0.743777777777778,0.230043708304578
1,0.721388888888889,0.235501913453047
1,0.711166666666667,0.238081066603178
1,0.736222222222222,0.231857175979597
1,0.749166666666667,0.228767515012868
1,0.759277777777778,0.226410822437312
1,0.742222222222222,0.230414746543779
1,0.747833333333333,0.229081954069068
1,0.742166666666667,0.230428020047238
1,0.823055555555556,0.212596332713261
1,0.707611111111111,0.238991456055446
1,0.769388888888889,0.224102190598913
1,0.685777777777778,0.244738130200685
1,0.748722222222222,0.228872232076443
1,0.750111111111111,0.228545309107531
1,0.698388888888889,0.241385553074648
1,0.745722222222222,0.229581587556678
1,0.737777777777778,0.231481481481481
1,0.720222222222222,0.235793444942231
1,0.939944444444444,0.191213729145753
1,0.934166666666667,0.192169108815758
1,0.9445,0.190467120613304
1,0.959666666666667,0.188022938798533
1,0.845277777777778,0.208170699973979
