"TPR","FPR","F1"
1,0.00266213065348076,0.988162223741053
0.776,0.00288888888888889,0.86126526082131
0.684,0.00222222222222222,0.802816901408451
0.76,0.00288953100689042,0.851061075960394
0.88,0.00288888888888889,0.923399790136411
0.49,0.002,0.649867374005305
0.242,0.00111111111111111,0.386581469648562
0.266,0.002,0.414330218068536
0.696,0.00266666666666667,0.809302325581395
0.392,0.00422222222222222,0.548251748251748
0.982,0.00355555555555556,0.975173783515392
0.24,0.00200044454323183,0.38155681512997
0.184,0.00177777777777778,0.306666666666667
0.182,0.00222222222222222,0.302828618968386
0.735470941883767,0.00222271615914648,0.837916552060824
0.819277108433735,0.00245043439518824,0.889874879018622
0.94,0.00377777777777778,0.952380952380952
0.844,0.004,0.897872340425532
0.65,0.002,0.779376498800959
0.528,0.002,0.683053040103493
0.678,0.00377777777777778,0.792056074766355
0.822,0.00266666666666667,0.890574214517876
0.92,0.004,0.940695296523517
0.662,0.00222222222222222,0.787158145065398
0.87,0.00222222222222222,0.920634920634921
0.827655310621243,0.00200133422281521,0.896862941948962
0.736,0.00244444444444444,0.837315130830489
0.882,0.00288888888888889,0.924528301886792
0.73,0.00311111111111111,0.830489192263936
0.708,0.00355555555555556,0.813793103448276
0.874,0.00266844563042028,0.920961672699206
0.888,0.00333629893238434,0.925951661098902
0.51,0.00333333333333333,0.662337662337662
0.526,0.002,0.681347150259067
0.436,0.00333333333333333,0.594815825375171
0.624,0.00288888888888889,0.756363636363636
0.884,0.00244444444444444,0.927597061909759
0.762,0.00111111111111111,0.860045146726862
0.768,0.00222222222222222,0.859060402684564
0.74,0.00111111111111111,0.845714285714286
0.96,0.00155555555555556,0.972644376899696
0.432,0.00244444444444444,0.594222833562586
0.668,0.00333333333333333,0.78680800942285
0.664,0.00288953100689042,0.785796129488425
0.852,0.00311111111111111,0.906382978723404
0.734,0.00288888888888889,0.834090909090909
0.52,0.00111111111111111,0.679738562091503
0.762,0.00177777777777778,0.857142857142857
0.838,0.00266666666666667,0.900107411385607
0.366,0.00355555555555556,0.523605150214592
