"TPR","FPR","F1"
0.002,0,0.00399201596806387
0.002,0,0.00399201596806387
0.004,0,0.00796812749003984
0,0,0
0.034,0,0.0657640232108317
0,0,0
0.02,0,0.0392156862745098
0.014,0,0.0276134122287968
0.002,0,0.00399201596806387
0,0,0
0.338,0.180222222222222,0.228378378378379
0.91,0.813777777777778,0.197097682477799
0,0,0
0,0,0
0,0,0
0.014,0,0.0276134122287968
0.072,0.000222222222222222,0.134078212290503
0.034,0.000222222222222222,0.0656370656370656
0.902,0.903333333333333,0.179824561403509
0,0,0
0,0,0
0.002,0,0.00399201596806387
0.01,0,0.0198019801980198
0.074,0,0.13780260707635
0.008,0,0.0158730158730159
0,0,0
0.012,0,0.0237154150197628
0.014,0,0.0276134122287968
0.08,0,0.148148148148148
0.076,0.0322222222222222,0.111273792093704
0.902,0.845555555555556,0.189655172413793
0.014,0,0.0276134122287968
0.012,0,0.0237154150197628
0.034,0,0.0657640232108317
0.05,0,0.0952380952380952
0,0,0
0.346,0.124444444444444,0.280616382806164
0.98,0.950444444444444,0.186064173153598
0.198,0.01,0.307453416149068
0.002,0,0.00399201596806387
0.012,0,0.0237154150197628
0,0,0
0.008,0,0.0158730158730159
0.082,0.0606666666666667,0.100737100737101
0.06,0,0.113207547169811
0.006,0,0.0119284294234592
0.046,0,0.0879541108986616
0,0,0
0,0,0
0,0,0
