"TPR","FPR","F1"
0.924,0.0175555555555556,0.887608069164265
0.962,0.226888888888889,0.48051948051948
0.994,0.729333333333333,0.232297265716289
0.886,0.00288888888888889,0.926778242677824
1,0.916222222222222,0.195198126097989
0.846,0.00111111111111111,0.911637931034483
1,1,0.181818181818182
1,0.987333333333333,0.183722212015433
0.944,0.0573333333333333,0.767479674796748
0.942,0.0135555555555556,0.912790697674419
1,1,0.181818181818182
1,1,0.181818181818182
0.904,0.0157777777777778,0.883675464320625
0.928,0.00333333333333333,0.947906026557712
0.988,0.633111111111111,0.257090814467864
0.988,0.960666666666667,0.185819070904645
0.998,0.965111111111111,0.1868214152003
1,0.999777777777778,0.181851245681033
1,1,0.181818181818182
0.858,0.002,0.914712153518124
0.906,0.0191111111111111,0.871992300288739
0.948,0.00866666666666667,0.935834155972359
0.998,0.963111111111111,0.187136696043503
1,0.995111111111111,0.18254837531946
0.99,0.836,0.208114357788522
0.956,0.426,0.330224525043178
1,0.983111111111111,0.184365781710914
0.972,0.326444444444444,0.3959266802444
1,0.999111111111111,0.181950509461427
1,0.982222222222222,0.18450184501845
1,1,0.181818181818182
0.982,0.374666666666667,0.366828539409787
0.998,0.992,0.182683507230459
0.994,0.829111111111111,0.210236886632826
0.998,0.998222222222222,0.181751957749044
0.944,0.0795555555555556,0.709774436090226
1,1,0.181818181818182
1,1,0.181818181818182
1,0.959333333333333,0.18807598269701
1,1,0.181818181818182
0.992,0.684888888888889,0.243256498283472
0.688,0.0711111111111111,0.59106529209622
0.986,0.702444444444444,0.23736157920077
0.986,0.954666666666667,0.186424654944224
0.998,0.578222222222222,0.277145237434046
0.964,0.697333333333333,0.233980582524272
1,0.969555555555556,0.186462800671266
0.902,0.00977777777777778,0.906532663316583
0.846,0.0331111111111111,0.789179104477612
0.93,0.0273333333333333,0.854779411764706
