"TPR","FPR","F1"
1,0.190794096539092,0.538047074964722
1,0.131712628065583,0.627861941375709
1,0.106852166007341,0.675294797075485
1,0.114479758225027,0.659996777943032
1,0.171892140527608,0.563852128280037
1,0.141685571584071,0.610655297865124
1,0.223192797394912,0.498910482213281
1,0.205747320239615,0.519247750538318
1,0.183196732066146,0.548129829332447
1,0.12237488424347,0.64487547356799
1,0.18695346785584,0.543097323743321
1,0.160734606914617,0.58028008724403
1,0.19548554820622,0.532004041950882
1,0.0594490850005213,0.788941637021234
1,0.129102331229325,0.632526875901573
1,0.188058989231164,0.541633923315715
1,0.23474329013615,0.486299767077271
1,0.18104127961693,0.551059595546683
1,0.242614525346514,0.478065091420858
1,0.17314008086481,0.562072358662135
1,0.0918906854418773,0.707459696179879
1,0.0303617567542296,0.879795397644519
1,0.212315860230779,0.511398727052323
1,0.17856046186261,0.55447061723651
1,0.167282588773411,0.570524974143936
1,0.133571369851653,0.62458185637048
1,0.0689557354735731,0.763183532094096
1,0.162750801096214,0.57724102407666
1,0.116246207434457,0.656552288931734
1,0.0395054828582153,0.849058842104339
1,0.168358749693291,0.568953016662295
1,0.202872549338387,0.522759245912151
1,0.211152497838701,0.512771539122039
1,0.157414265154682,0.585355279619368
1,0.172389254294126,0.563141812762295
1,0.245199313197567,0.475421445917432
1,0.157901656841806,0.584604741931488
1,0.171143292058868,0.56492553148273
1,0.172976801887778,0.562304582413059
1,0.147419911466615,0.601182067651648
1,0.159555555555556,0.582072176949941
1,0.138,0.616903146206046
1,0.258222222222222,0.462534690101758
1,0.188222222222222,0.541418516513265
1,0.213333333333333,0.510204081632654
1,0.148888888888889,0.598802395209581
1,0.0664444444444444,0.769822940723634
1,0.189333333333333,0.539956803455724
1,0.0646666666666667,0.774593338497289
1,0.195333333333333,0.532197977647685
