"TPR","FPR","F1"
0.0168940693952754,0,0.0332268028769642
0.0104037014682633,0,0.0205931578697608
0.00306027497533332,7.54136892811939e-08,0.00610187240177044
0.0069838303305531,1.66971192907493e-05,0.0138687197663409
0.0150190316025098,1.15972458226297e-05,0.0295905532306344
0.0137586462353094,2.51244351194984e-05,0.0271377770053308
0.00595455728076719,0,0.0118386208157616
0.0040130840513939,0.000161104354026414,0.00798255919640209
0.00608142806529159,5.73657008316232e-05,0.0120831349967314
0.00896155591898218,6.4432204170569e-05,0.0177537157224222
0.0103950129480564,0,0.0205761366888116
0.0108985936202,0.000100978818815163,0.0215428224541518
0.00925467242160965,0,0.0183396176891685
0.0126897521529707,1.35190171999161e-05,0.0250584696438886
0.0135702576583082,4.87639364875753e-05,0.026765553120808
0.0128313531240398,1.32712553898508e-05,0.0253346030126854
0.00713385303040657,0.000122131689440106,0.0141511987008329
0.0145487176051109,5.58021560122846e-05,0.0286659852715918
0.00902627759163675,9.61618719816668e-05,0.0178757331777682
0.0169694402255493,4.13919272567201e-05,0.0333603464055804
0.014,0,0.0276134122287968
0.01,0,0.0198019801980198
0.008,0,0.0158730158730159
0.026,0.000222222222222222,0.0505836575875486
0.01,0,0.0198019801980198
0.01,0,0.0198019801980198
0.012,0,0.0237154150197628
0.018,0,0.0353634577603143
0.01,0,0.0198019801980198
0.012,0,0.0237154150197628
0.006,0,0.0119284294234592
0.008,0,0.0158730158730159
0.006,0,0.0119284294234592
0.014,0,0.0276134122287968
0.004,0,0.00796812749003984
0.016,0.000222222222222222,0.031434184675835
0.006,0,0.0119284294234592
0.014,0,0.0276134122287968
0.008,0,0.0158730158730159
0.004,0,0.00796812749003984
0.008,0,0.0158730158730159
0.016,0,0.031496062992126
0.012,0.000222222222222222,0.0236686390532544
0.01,0,0.0198019801980198
0.016,0,0.031496062992126
0.018,0.000222222222222222,0.0352941176470588
0.008,0,0.0158730158730159
0.01,0,0.0198019801980198
0.006,0,0.0119284294234592
0.006,0,0.0119284294234592
