"TPR","FPR","F1"
0.914620367384141,0.21897935711165,0.470794372276975
0.946936442995978,0.207988419938294,0.49592984862309
0.918,0.22,0.471010774756285
0.972,0.212888888888889,0.5
0.936,0.207555555555556,0.492113564668769
0.922,0.217111111111111,0.475748194014448
0.968,0.207333333333333,0.504955659885238
0.946,0.214,0.488636363636364
0.956,0.217333333333333,0.488752556237219
0.98,0.212888888888889,0.503080082135523
0.972,0.216222222222222,0.496171516079633
0.964,0.214888888888889,0.494612621857363
0.936,0.216222222222222,0.482225656877898
0.92,0.205777777777778,0.48780487804878
0.946,0.204,0.500264410364886
0.932,0.212444444444444,0.484911550468263
0.96,0.211555555555556,0.496894409937888
0.976,0.225333333333333,0.487512487512488
0.968,0.213111111111111,0.498198661863098
0.938,0.216666666666667,0.482510288065843
0.962,0.208666666666667,0.501041666666666
0.98,0.221777777777778,0.492957746478873
0.984,0.218444444444444,0.498227848101266
0.97,0.211333333333333,0.50103305785124
0.948,0.206666666666667,0.497899159663865
0.976,0.214888888888889,0.49923273657289
0.96,0.237333333333333,0.46875
0.96,0.218222222222222,0.489296636085627
0.964,0.207111111111111,0.503657262277952
0.98,0.223777777777778,0.490736104156234
0.956,0.216,0.49025641025641
0.976,0.221111111111111,0.492183560262229
0.972,0.212444444444444,0.500514933058703
0.982,0.211777777777778,0.50514403292181
0.964,0.224222222222222,0.484178804620794
0.896,0.214,0.468864468864469
0.946,0.22,0.48191543555782
0.954,0.213555555555556,0.492260061919504
0.972,0.220666666666667,0.491157150075795
0.96,0.211777777777778,0.49663735126746
0.966,0.218,0.491853360488798
0.964,0.216222222222222,0.49309462915601
0.894,0.214,0.468062827225131
0.974,0.217777777777778,0.495170310116929
0.978,0.214666666666667,0.500255754475703
0.926,0.208444444444444,0.487112046291426
0.974,0.219777777777778,0.492914979757085
0.924,0.212666666666667,0.481500781657113
0.978,0.214666666666667,0.500255754475703
0.98,0.224888888888889,0.489510489510489
