"TPR","FPR","F1"
0.000834486041009567,0,0.00166758050936181
0.00993327957079736,0,0.0196711600097361
0.008,0,0.0158730158730159
0.012,0,0.0237154150197628
0.01,0,0.0198019801980198
0.014,0,0.0276134122287968
0.01,0,0.0198019801980198
0.012,0,0.0237154150197628
0.01,0,0.0198019801980198
0.002,0,0.00399201596806387
0.002,0,0.00399201596806387
0.002,0,0.00399201596806387
0.022,0,0.0430528375733855
0.012,0,0.0237154150197628
0.018,0,0.0353634577603143
0.012,0,0.0237154150197628
0,0,0
0,0,0
0.008,0,0.0158730158730159
0.004,0,0.00796812749003984
0.002,0,0.00399201596806387
0.004,0,0.00796812749003984
0.01,0,0.0198019801980198
0.004,0,0.00796812749003984
0.006,0,0.0119284294234592
0.002,0,0.00399201596806387
0.012,0,0.0237154150197628
0.004,0,0.00796812749003984
0.006,0,0.0119284294234592
0.002,0,0.00399201596806387
0.006,0,0.0119284294234592
0.008,0,0.0158730158730159
0.012,0,0.0237154150197628
0.002,0,0.00399201596806387
0.012,0,0.0237154150197628
0.008,0,0.0158730158730159
0.01,0,0.0198019801980198
0.006,0,0.0119284294234592
0.002,0,0.00399201596806387
0.018,0,0.0353634577603143
0.016,0,0.031496062992126
0.008,0,0.0158730158730159
0.012,0,0.0237154150197628
0.004,0,0.00796812749003984
0.002,0,0.00399201596806387
0,0,0
0.004,0,0.00796812749003984
0.014,0,0.0276134122287968
0.004,0,0.00796812749003984
0.008,0,0.0158730158730159
