"TPR","FPR","F1"
0.771864419032156,0.398954854605799,0.287877090367589
0.781648286885345,0.404858671672707,0.288145278433021
0.761261990352852,0.399085941018377,0.284422547210761
0.807085713711084,0.387597627758719,0.304821506974175
0.765631827951605,0.381876467399787,0.294331140626881
0.735386585958008,0.388666422903059,0.281036717681252
0.734705108657366,0.401116480654309,0.274925725818727
0.739777300233788,0.389589599877413,0.28203030781091
0.757236469388952,0.399210910821495,0.283071928671417
0.813386511491105,0.401685820326935,0.299669406672609
0.757027191024881,0.387364548811051,0.288759375649378
0.73158810232618,0.39644865906812,0.276090462851917
0.784345039247612,0.392365489934683,0.295108720068352
0.769426243729695,0.390580784610605,0.291192704342188
0.747378439637064,0.389705276375636,0.284459532244805
0.717910847449019,0.388923988491554,0.275155098728493
0.769177496627014,0.399033827286461,0.28698072483781
0.731658780628471,0.381893950687093,0.283111098236935
0.740883430831359,0.38702317689872,0.28364103372638
0.737661325958586,0.397849322300506,0.277404659762793
0.778734446479776,0.406658571470477,0.286369884808632
0.769260132904343,0.401528162784212,0.285810213518891
0.751665155378922,0.39395329719975,0.283794757265864
0.722708274225194,0.401063193859048,0.271069290532324
0.748710825516481,0.393523424447094,0.28304391433436
0.745351328087885,0.393331201914229,0.282045217819827
0.740116603323037,0.38991948871552,0.28198183830604
0.774593574452377,0.398770503811974,0.288837331974544
0.746690778131772,0.386219260161584,0.285942484921262
0.827870197651977,0.398119755235272,0.305998208983805
0.703792640346345,0.391266624641442,0.269384399670258
0.743257691111538,0.389192660804935,0.283362133358058
0.768953710904718,0.391174017179631,0.290746128364874
0.76796060561356,0.397173033268368,0.287490138270078
0.756722258893927,0.376448146643154,0.294172287612443
0.784913563560595,0.404240019927609,0.289471838581176
0.723007795414926,0.382204350437356,0.280081049276812
0.776739000273987,0.388026300175131,0.294834914498179
0.712076680545322,0.402598014418845,0.266922379446986
0.780641335062579,0.39892813837228,0.290687813355618
0.714,0.403722222222222,0.267040673211781
0.7545,0.395388888888889,0.284020327498588
0.7735,0.397388888888889,0.289158878504673
0.771,0.371555555555556,0.301466275659824
0.7325,0.399611111111111,0.274910865077876
0.735,0.396333333333333,0.277253866465485
0.795,0.389833333333333,0.29980201753559
0.718,0.405333333333333,0.267610883339545
0.807,0.386888888888889,0.305161656267725
0.8315,0.388388888888889,0.312183217570865
