"TPR","FPR","F1"
1,0.865876852225804,0.204229768631089
1,0.863336259854718,0.204707738819429
1,0.875770849273016,0.202389457630731
1,0.894277848377899,0.199034669207658
1,0.881204519785559,0.20139281908092
1,0.890411942449961,0.199726225634727
1,0.883892745916903,0.200903367753967
1,0.87519431028658,0.202495784999885
1,0.870939733216317,0.203283896879739
1,0.864860917946293,0.20442063169867
1,0.889631419746501,0.199866433705016
1,0.858142619309596,0.205691830832943
1,0.87267107609368,0.202962446262143
1,0.86814840580319,0.203804299667033
1,0.885110528240339,0.200682425521501
1,0.860618334856656,0.205221554336401
1,0.868901889959884,0.203663561038722
1,0.862443876537894,0.204876157258206
1,0.868939382752935,0.203656563069117
1,0.881677087661262,0.201306604898301
1,0.882536151279199,0.201150068243349
1,0.85460204535349,0.206368140943292
1,0.879705947872577,0.201666704103866
1,0.877918612408272,0.201994340385393
1,0.879145337191186,0.201769355128435
1,0.885231316725979,0.200660537356065
1,0.874583055370247,0.202608636885855
1,0.875862068965517,0.202372644801117
1,0.871749277617248,0.203133465775691
1,0.876556939501779,0.202244663862711
1,0.877196885428254,0.202126942014974
1,0.864708500222519,0.20444929712024
1,0.894057422657467,0.199073971510224
1,0.88874054294615,0.200026705835225
1,0.868637474994443,0.20371292732624
1,0.887157801023815,0.200312082032992
1,0.896551724137931,0.198630136986301
1,0.87335855775651,0.202835086452079
1,0.883819274426886,0.200916713247624
1,0.889358860195904,0.19991544093104
1,0.894128113879004,0.199061365447622
1,0.880258179390162,0.201565689419259
1,0.875834445927904,0.202377735747095
1,0.889853137516689,0.199826585740012
1,0.862099644128114,0.204941197921415
1,0.878646181251392,0.201860841423948
1,0.880311457174638,0.201555949151402
1,0.855775651012686,0.206143469982336
1,0.87138406764575,0.203201302224634
1,0.895708249944407,0.198780002652168
