"TPR","FPR","F1"
0.878536580413966,0.13896948513066,0.561497628136466
0.879273129556182,0.123720413149676,0.587600780312108
0.884186802345366,0.131882509282208,0.575805634506345
0.861222188540689,0.126304721278232,0.574537915188398
0.921395546405537,0.133990229383361,0.589258020673826
0.89833452448579,0.122096140906009,0.599449210354146
0.888111788844068,0.135527458874286,0.571526450893046
0.919168656350312,0.119433828599954,0.613992124727447
0.895456884667107,0.129994996570907,0.584232675655329
0.883468343986759,0.121489381823013,0.593554652254817
0.848044126017833,0.120691484499846,0.578027824603426
0.921429720763894,0.130932997736486,0.594504022206978
0.876904881000961,0.11228139191813,0.607393170491712
0.88156213963044,0.127936675810589,0.581315133786073
0.84701703733356,0.120289303915911,0.578243467729486
0.901329749287868,0.113245962616738,0.61723427587187
0.898608889571073,0.13793099428402,0.572364566932221
0.881449300123651,0.15442867322026,0.538897268500347
0.898212108683858,0.094319029493208,0.653938731634382
0.923479963063876,0.12187035992323,0.611512714865685
0.881824568122507,0.104341868870099,0.625207653049001
0.904813174439349,0.106548742694669,0.631907524873901
0.893788517634118,0.12901209012192,0.58515126464514
0.921743376316962,0.128555103988831,0.598779749009267
0.897861553517498,0.112633259241603,0.616756158266459
0.909916747709978,0.131680195757979,0.587984120331755
0.910991341113153,0.12076930495528,0.607749929579608
0.866721241461326,0.119108972932898,0.589866711284947
0.889405850261926,0.111739921873118,0.614428902331754
0.892779654787959,0.136633143010871,0.571840487845862
0.905936376505765,0.121218946289638,0.604580928815499
0.921084913230907,0.11397435034573,0.625130999021015
0.852559821123209,0.117688248360456,0.585598786586294
0.886953205411985,0.143259490005428,0.558484012501049
0.91552886756662,0.131457296473952,0.590922164178306
0.926727860089304,0.124484517352572,0.608271046373162
0.857457643281816,0.123882762624549,0.576945848545449
0.948101789985417,0.117084942709884,0.631674900430409
0.926510581673802,0.119290028765282,0.617648842104938
0.880011809636268,0.117482022257604,0.599187571555246
0.9,0.122222222222222,0.6
0.898,0.112666666666667,0.616758241758241
0.912,0.124,0.602377807133421
0.88,0.107777777777778,0.617543859649122
0.876,0.109777777777778,0.611731843575419
0.878,0.132888888888889,0.571242680546519
0.85,0.113333333333333,0.59233449477352
0.924,0.135111111111111,0.588535031847134
0.924,0.143555555555556,0.574626865671641
0.884,0.13,0.578912901113294
