"TPR","FPR","F1"
0.898832281312818,0.0125876585206506,0.893417630846233
0.87906468861154,0.00745091044750284,0.903401009723983
0.821095851810116,0.0110255728205576,0.855162976217173
0.876778667531854,0.0136257140419251,0.877037352369874
0.861586783279147,0.0147381330043572,0.864079661606132
0.891337158235208,0.00947469237298489,0.901884978315478
0.879238985970168,0.0113996018196236,0.88729768872735
0.883800352042149,0.00903153886752555,0.89950379857531
0.83359392728355,0.0133829367681529,0.853200317779252
0.863074128082199,0.0134325829957654,0.870048710415936
0.833617470903424,0.0104228600125772,0.865007193167226
0.868229424183849,0.0127105470506012,0.875838557332016
0.852907870505462,0.0106535763140908,0.875320424892784
0.874946466008692,0.0121531221893718,0.881858221307957
0.899985695433079,0.0121860581868425,0.895659561624362
0.860881720174945,0.00848845560590792,0.88875401453347
0.900010529375556,0.00920449637236813,0.907794414064618
0.842374001403237,0.0124694370341331,0.861940510090405
0.894661317468852,0.0153313092427178,0.880293561797739
0.846189318993573,0.00777144349159861,0.883226397668746
0.829682480207255,0.0141402239369221,0.84793665027899
0.905905801617446,0.0106798689150111,0.904989670685647
0.840816289866247,0.0108885839033842,0.867351367578439
0.847745786920045,0.0145787806051512,0.856761136355936
0.83622985545898,0.0104754497403809,0.866331001226113
0.83408130665824,0.0128841062533318,0.855451221148333
0.908199658651724,0.0145721808962402,0.890675927431121
0.893053238798975,0.0103009326509771,0.899456635793392
0.853776500813307,0.0118078466445482,0.871179566893014
0.864068776495841,0.00914989140184775,0.887855399688433
0.859708536891266,0.0137896679001232,0.866722249214442
0.873754224823153,0.0138679412855767,0.874381288941314
0.846340874433851,0.016091596061743,0.850096072250986
0.887541443786937,0.0125084899703576,0.887489146926905
0.843289028532327,0.0121251066130913,0.863841994344152
0.819224624707333,0.0134635871505515,0.844388713341361
0.814041976296613,0.0107107262233901,0.852204319639204
0.875261773940837,0.00874695744761561,0.895873864690001
0.853730800579897,0.00714522923181334,0.890212666550848
0.899072819453056,0.0144879255797311,0.88601990786481
0.904,0.0104444444444444,0.904904904904905
0.846,0.0108888888888889,0.87037037037037
0.868,0.0104444444444444,0.884811416921509
0.842,0.00711111111111111,0.883525708289612
0.836,0.0108888888888889,0.864529472595657
0.882,0.0157777777777778,0.871541501976285
0.832,0.0135555555555556,0.851586489252815
0.914,0.0104444444444444,0.910358565737052
0.894,0.00866666666666667,0.906693711967546
0.874,0.0137777777777778,0.874874874874875
