"TPR","FPR","F1"
0.98983968092408,0.609189102026613,0.264927178467597
0.990009413581417,0.623781817983352,0.260390177234362
0.996668784047954,0.617376411089438,0.263911381088876
0.992124694689255,0.633832074224888,0.257808115838498
0.997031391461232,0.612041697642658,0.265683509306409
0.989854448916638,0.609559015239981,0.264812626549609
0.994639422438964,0.616478025510998,0.263727195124261
0.996756981612677,0.605343407046938,0.267770954930798
0.99256159876907,0.620494320455574,0.261992932704301
0.989976561020983,0.604400922755418,0.266495794556552
0.993682369408772,0.597374548051683,0.269654052340739
0.993622818456109,0.613567578554521,0.264411489738495
0.994131862308023,0.60206383140646,0.268223727217555
0.991757700059407,0.612785018141679,0.2642283474953
0.990856920726723,0.603925350799502,0.266854895300819
0.993002557858848,0.609853970524345,0.265448791509781
0.995429734884588,0.606609181458912,0.267053369843881
0.986037628108743,0.609643040066724,0.263899563979768
0.997861661266006,0.619316412765313,0.263576323837428
0.9935502063939,0.624056540926537,0.261114978645233
1,0.618222222222222,0.264410364886304
0.996,0.632888888888889,0.258970358814353
0.992,0.627555555555556,0.259685863874345
0.992,0.609111111111111,0.265453572384265
0.992,0.613555555555556,0.264040457812084
0.978,0.614888888888889,0.26038338658147
1,0.620222222222222,0.263782643102084
0.996,0.614222222222222,0.264752791068581
0.994,0.61,0.265633351149118
0.996,0.612222222222222,0.265387689848122
0.988,0.611555555555556,0.263747997864389
0.992,0.622666666666667,0.261190100052659
0.994,0.610444444444444,0.265491452991453
0.996,0.598,0.269991867714828
0.988,0.622222222222222,0.260411175540327
0.998,0.608666666666667,0.266987693953986
0.994,0.616222222222222,0.263660477453581
0.998,0.594,0.271786492374728
0.994,0.617111111111111,0.26338102808691
0.996,0.615555555555556,0.264331210191083
0.994,0.608888888888889,0.265988761038266
0.996,0.596666666666667,0.27043171327722
0.99,0.6,0.267929634641407
0.996,0.618,0.263561788833025
0.996,0.616666666666667,0.263980917042141
0.998,0.593333333333333,0.27200872172254
0.996,0.591777777777778,0.272056815077848
0.992,0.607777777777778,0.265880461002412
0.994,0.596666666666667,0.269961977186312
0.998,0.608666666666667,0.266987693953986
