"TPR","FPR","F1"
0.892989158729161,0,0.943469913296979
0.848524046511699,0,0.918055730043573
0.872589244326458,0,0.931960115620887
0.886882948945034,0,0.940050838278967
0.857137792998608,0,0.923073986464558
0.881792384644297,0,0.937183497860713
0.865868056086762,0,0.928112846202775
0.873332989672505,0,0.93238414578412
0.868252294447531,0,0.92948077412027
0.853908856733726,0,0.921198314180525
0.847570307017364,0,0.917497216531526
0.863773386634693,0,0.926908166871465
0.849369157235584,0,0.91855014874933
0.880361873670619,0,0.936374945692853
0.850582100345674,0,0.919258972824596
0.877067709385615,0,0.934508334462468
0.86402528995899,0,0.927053183895374
0.876275237749556,0,0.934058308844473
0.855582264886944,0,0.922171203160397
0.888125080157589,0,0.940748141625727
0.866,0,0.928188638799571
0.868,0,0.929336188436831
0.886,0,0.939554612937434
0.854,0,0.921251348435814
0.868,0,0.929336188436831
0.872,0,0.931623931623932
0.866,0,0.928188638799571
0.902,0,0.948475289169295
0.87,0,0.93048128342246
0.87,0,0.93048128342246
0.852,0,0.920086393088553
0.88,0,0.936170212765957
0.858,0,0.923573735199139
0.838,0,0.911860718171926
0.882,0,0.937300743889479
0.878,0,0.935037273695421
0.868,0,0.929336188436831
0.872,0,0.931623931623932
0.85,0,0.918918918918919
0.832,0,0.908296943231441
0.868,0,0.929336188436831
0.866,0,0.928188638799571
0.862,0,0.925886143931257
0.86,0,0.924731182795699
0.864,0,0.927038626609442
0.882,0,0.937300743889479
0.818,0,0.8998899889989
0.894,0,0.944033790918691
0.85,0,0.918918918918919
0.872,0,0.931623931623932
