"TPR","FPR","F1"
0.000856545835316905,0.000267386511187122,0.00170751999117764
0,0,0
0,5.55555555555556e-05,0
5e-04,0,0.000999500249875063
0,5.55555555555556e-05,0
0,0,0
0.001,0.000611111111111111,0.00198708395429707
0,0.000111111111111111,0
0,0.000111111111111111,0
5e-04,0,0.000999500249875063
0,0,0
0,0,0
0.0015,5.55555555555556e-05,0.0029940119760479
0,0,0
0,0,0
0,0,0
0,0.000277777777777778,0
0,0,0
0,0,0
0,0.000111111111111111,0
0,0,0
0.0015,0.000111111111111111,0.0029925187032419
0,5.55555555555556e-05,0
0,0,0
0,0.000166666666666667,0
5e-04,0,0.000999500249875063
0.001,0.00177777777777778,0.00196656833824975
0,0,0
0,5.55555555555556e-05,0
0,0.000111111111111111,0
0,5.55555555555556e-05,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,5.55555555555556e-05,0
5e-04,0.000611111111111111,0.00099403578528827
0,5.55555555555556e-05,0
0,0,0
5e-04,5.55555555555556e-05,0.000999000999000999
5e-04,0,0.000999500249875063
0,0,0
0,0,0
0,5.55555555555556e-05,0
0,5.55555555555556e-05,0
5e-04,0.000166666666666667,0.000998003992015968
5e-04,5.55555555555556e-05,0.000999000999000999
0,0.000111111111111111,0
0,0.000111111111111111,0
