"TPR","FPR","F1"
1,0.743777777777778,0.230043708304578
1,0.823111111111111,0.212585034013605
1,0.839555555555556,0.209292591042277
1,0.76,0.226244343891403
1,0.747777777777778,0.229095074455899
1,0.964222222222222,0.187300992695261
1,0.810222222222222,0.215238915195867
0.998,0.868666666666667,0.203341483292583
1,0.793777777777778,0.218722659667542
1,0.882,0.20124773596297
1,0.839333333333333,0.209336403600586
1,0.875111111111111,0.202511138112596
1,0.752888888888889,0.227894257064722
1,0.841555555555556,0.208899101733862
1,0.832888888888889,0.2106149957877
1,0.813333333333333,0.214592274678112
0.998,0.871777777777778,0.202763104429094
1,0.852444444444444,0.206782464846981
1,0.934,0.192196809532962
1,0.814,0.214454214025306
1,0.937555555555556,0.191607587660471
1,0.894,0.199084212621939
1,0.922666666666667,0.194099378881988
1,0.794222222222222,0.218627022299956
1,0.809555555555556,0.215377988369589
1,0.805777777777778,0.216169476869866
1,0.858,0.20571898786258
1,0.897555555555556,0.198452073824171
1,0.866666666666667,0.204081632653061
1,0.779111111111111,0.221926320461607
1,0.793333333333333,0.218818380743983
1,0.792888888888889,0.218914185639229
1,0.791111111111111,0.219298245614035
1,0.960666666666667,0.187863986473793
1,0.773555555555556,0.223164472216023
1,0.871555555555556,0.203169443315725
1,0.874666666666667,0.20259319286872
0.998,0.824888888888889,0.211844618976863
1,0.856444444444444,0.206015657189947
1,0.919777777777778,0.194590387234871
1,0.771111111111111,0.223713646532439
1,0.831555555555556,0.210881484605652
1,0.85,0.207253886010363
1,0.946444444444444,0.190150218672752
1,0.787333333333333,0.220118864186661
1,0.871111111111111,0.203252032520325
1,0.843333333333333,0.208550573514077
1,0.846444444444444,0.207943439384488
1,0.831555555555556,0.210881484605652
1,0.870666666666667,0.203334688897926
