"TPR","FPR","F1"
0.00521763314863587,0,0.0103811015178727
0.000977566027586655,0,0.00195322265106532
0,3.12224605542261e-06,0
0.00089676545806,0,0.00179192398059074
0,0.000222222222222211,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.002,0,0.00399201596806387
0,0,0
0,0,0
0.004,0,0.00796812749003984
0,0,0
0,0,0
0,0,0
0,0,0
0.004,0,0.00796812749003984
0,0,0
0,0,0
0.00799999999999999,0,0.0158730158730159
0,0,0
0,0,0
0,0,0
0,0,0
0.002,0,0.00399201596806387
0,0,0
0,0,0
0.004,0,0.00796812749003984
0.002,0,0.00399201596806387
0,0,0
0,0,0
0.002,0,0.00399201596806387
0,0,0
0,0,0
0,0,0
0.004,0,0.00796812749003984
0.002,0,0.00399201596806387
0,0,0
0,0,0
0,0,0
0.002,0,0.00399201596806387
0,0,0
0,0,0
0,0,0
0,0,0
