"TPR","FPR","F1"
1,0.698816680814681,0.241273437516589
1,0.562881028265306,0.283048404250305
1,0.606045725824577,0.268297502935205
1,0.626041166186085,0.261973138601682
1,0.554452341781309,0.286120123564664
1,0.7343506558522,0.232310812187729
1,0.658406828503405,0.252344868749349
1,0.623449808458545,0.262775892024397
1,0.597735652372284,0.27101663281436
1,0.672304070841127,0.248424472198812
1,0.607388946323774,0.26786310340023
1,0.577694169130294,0.277806811592502
1,0.771550518956396,0.223614729016078
1,0.631259025758875,0.260371534521569
1,0.64230567070983,0.25704459513568
1,0.743552502138093,0.230097368068327
1,0.619216953052877,0.264097784785893
1,0.632978350990738,0.259848074455026
1,0.613176671434981,0.266007321663283
1,0.618949475979823,0.264181763006541
1,0.631274591601761,0.260366785936299
1,0.540403201112889,0.291391049160675
1,0.698816753235885,0.241273418545283
1,0.379401180808229,0.369370973773396
1,0.59452010060879,0.272083637654469
1,0.671926708292658,0.248529316133342
1,0.665991296302502,0.2501900923455
1,0.759575089694336,0.226342259777045
1,0.579052969063736,0.277335707680629
1,0.591890637999353,0.272962427054328
1,0.569950194248816,0.280522544842164
1,0.583071424411792,0.275951788705986
1,0.568841695277002,0.280915634383539
1,0.753090269575487,0.227847201887694
1,0.71556978646897,0.236963228693281
1,0.666553950824786,0.250031705350936
1,0.49015255871117,0.311945661427057
1,0.675118892991775,0.247645202537306
1,0.584706612139149,0.27539259072096
1,0.534896553296801,0.293510383585301
1,0.796888888888889,0.218054949847362
1,0.808,0.215703192407248
1,0.619111111111111,0.264131008980454
1,0.530888888888889,0.295072292711714
1,0.579333333333333,0.277238702522872
1,0.624222222222222,0.262536098713573
1,0.620666666666667,0.263643553915107
1,0.672444444444444,0.248385494287134
1,0.518222222222222,0.300120048019208
1,0.688,0.244140625
