"TPR","FPR","F1"
0.597200273914807,0.380941973605184,0.237659583281691
0.593278127364923,0.323732483170584,0.263277203344267
0.643933078851823,0.344782975687487,0.271302216498768
0.683102989531677,0.281514296987847,0.323996423874536
0.728675714225366,0.270279164169928,0.350224830335344
0.578790378058083,0.35632008127146,0.24188472831281
0.643138947973275,0.419957969975479,0.237199827243646
0.677777149149195,0.380796570032885,0.265537426663326
0.668217134358734,0.276935410455134,0.321209142981821
0.675963213506475,0.287578333983729,0.317043408577311
0.719903138769082,0.294446486352415,0.329481038111547
0.607982357312878,0.248923660588873,0.31597489771645
0.670585974214605,0.282281211808615,0.31848366751399
0.615501911742544,0.282318925592488,0.296172660144258
0.640651551301295,0.265883628495804,0.317657121672089
0.634719108868946,0.332492095258651,0.274345715116883
0.621536598258792,0.279078960638799,0.300749779321738
0.626968013635829,0.373048257915003,0.251571992593601
0.703264612592498,0.221626580006224,0.380358518998481
0.668752648552493,0.295506235321356,0.309013374340117
0.646359513162925,0.217790654424112,0.358443877159875
0.632892415311908,0.298810391592369,0.292857560572301
0.575098618965683,0.259980124533031,0.293798421012076
0.682715353485132,0.357032553051,0.27888651625455
0.62490472054222,0.293729006469185,0.292800623423548
0.651088487456905,0.339528400895549,0.276656066886537
0.604565207065306,0.361518710191114,0.248882724460372
0.771065190661847,0.334852749939625,0.322301817992957
0.737860073590655,0.318754068295432,0.320345849605858
0.629744198744659,0.286738426442228,0.299138176393055
0.694215527829377,0.285211511561466,0.325837183304786
0.632031651214698,0.253045853700058,0.323335797691091
0.482362354017017,0.365694531135317,0.202095285249516
0.674489600577092,0.311409435553979,0.301301455853139
0.675300141786872,0.295118543226395,0.311818479930728
0.750710569380559,0.271406407941037,0.358046575574965
0.606659803933391,0.387790293744223,0.238056460305706
0.659774928974034,0.271153408919795,0.321829214230417
0.660254218873059,0.252784163735536,0.335553709828159
0.59633872261146,0.413065237606831,0.224443749575028
0.502,0.396444444444444,0.198027613412229
0.684,0.404,0.257142857142857
0.808,0.168444444444444,0.486161251504212
0.744,0.290888888888889,0.341127922971114
0.706,0.183777777777778,0.420238095238095
0.608,0.287555555555556,0.28979980934223
0.562,0.295777777777778,0.266098484848485
0.634,0.303111111111111,0.290692342961944
0.56,0.309777777777778,0.257589696412143
0.668,0.308666666666667,0.300494826810616
