"TPR","FPR","F1"
0.923553805685239,0.0560824451227568,0.760660049077323
0.876307594259282,0.0561773238017421,0.735804444757166
0.846862413375906,0.0562540615921549,0.719769487608541
0.828926734187393,0.0561989085724762,0.710087574353285
0.831068598932506,0.0556496069832642,0.712777761551454
0.827463979195897,0.057973889300037,0.704455789725328
0.903690844137304,0.057499189116122,0.746486853970404
0.838007154172162,0.0542357312657893,0.720516574478309
0.862252677583378,0.0553089270498452,0.730712384021081
0.870408938360477,0.0553630568797366,0.734932741243138
0.868534213081888,0.0590176581507996,0.723871064923501
0.838991343315236,0.0582469959708328,0.710042538936368
0.893525209472298,0.0584211349092355,0.73865954041019
0.904601428771257,0.0543084575276157,0.755920377114455
0.876066007010913,0.0544971113386902,0.740377093695715
0.898780158632286,0.0586902331206052,0.740653503235974
0.909967140193606,0.0563264717818242,0.753001872045149
0.831041848767004,0.055857759557585,0.712190841237047
0.87373739580375,0.0551975544411392,0.737170828797185
0.86908162035379,0.0580133977146145,0.726899314856615
0.851657055359293,0.0573444401181326,0.719378761800556
0.852864772856744,0.0562766459062923,0.72296447334594
0.876660525361426,0.0550035552597489,0.739269966044097
0.82779358847623,0.0583660464137198,0.703580644918705
0.885083739562125,0.0590413867415897,0.732546885931603
0.838731337947043,0.0585696378381901,0.709029290955688
0.8665,0.0562777777777778,0.730299199325748
0.874,0.0571111111111111,0.731993299832496
0.83,0.0557222222222222,0.711987990564015
0.859,0.0564444444444444,0.72581326573722
0.878,0.0572777777777778,0.733653645289325
0.9015,0.0549444444444444,0.752504173622705
0.83,0.0555,0.712599270229663
0.889,0.056,0.743000417885499
0.863,0.053,0.737606837606838
0.8715,0.0557777777777778,0.734358542237202
0.841,0.0572222222222222,0.713921901528014
0.8345,0.0566111111111111,0.71203071672355
0.9085,0.0597222222222222,0.742845461978741
0.856,0.0556111111111111,0.726501166984935
0.808,0.0580555555555556,0.693413430594293
0.867,0.0566111111111111,0.729644435093625
0.873,0.0592777777777778,0.725535009349678
0.873,0.0589444444444444,0.726440607447473
0.9055,0.0563333333333333,0.750673575129534
0.873,0.0550555555555556,0.73717542748575
0.8155,0.0586666666666667,0.69596756987412
0.8485,0.0561666666666667,0.72090059473237
0.8765,0.0558333333333333,0.736864228667507
0.907,0.0585,0.745428395315389
