"TPR","FPR","F1"
0.99847259613346,0.130342236870831,0.629642753423338
0.998250516285891,0.130132123129539,0.629922405578917
0.99833012919617,0.135509414028062,0.620482625577087
0.998917113974416,0.134749778620993,0.622055585601135
0.999158069971841,0.139462485280629,0.614050207508251
0.997371274039185,0.139127420181626,0.613857967213154
0.998897290865465,0.132098297885235,0.626703645162547
0.995797682496066,0.130870307004039,0.627544825767518
0.999298808055003,0.125722392386997,0.638366359831476
0.997396817833527,0.131387212227749,0.627316927599982
0.997521156251912,0.133466377560272,0.62370048462858
0.996498277705309,0.128197990171019,0.632641046410729
0.996611867463919,0.127204078016962,0.634491920130692
0.996900763557898,0.134558534276731,0.621523236524514
0.996981096087717,0.129205147674391,0.631035156002614
0.998087122577424,0.137686813305295,0.616623020524412
0.997388967919266,0.125702412467063,0.637571875377182
0.997626149594242,0.137532300600069,0.616690951618243
0.998747915743493,0.131174264543614,0.628278423760638
0.996417681756774,0.13412396525279,0.622074170594885
0.998,0.125722222222222,0.637801565745327
0.9985,0.136888888888889,0.618170561832533
0.997,0.125333333333333,0.638080000000001
0.994,0.13,0.628318584070797
0.9975,0.138833333333333,0.614413304588852
0.9985,0.136166666666667,0.619416873449131
0.995,0.125222222222222,0.637411915438822
0.999,0.132055555555556,0.626823529411764
0.9965,0.140944444444444,0.6104134762634
0.9965,0.135166666666667,0.620292561469031
0.999,0.141444444444444,0.610635696821517
0.9975,0.133833333333333,0.623048094940663
0.9985,0.133166666666667,0.624648107600875
0.999,0.140777777777778,0.611757501530924
0.9985,0.135111111111111,0.62124747239073
0.998,0.129555555555556,0.630847029077117
0.9975,0.128555555555556,0.632429862101759
0.9975,0.128333333333333,0.632831086439335
0.997,0.136333333333333,0.618486352357321
0.999,0.141611111111111,0.610355888193066
0.998,0.138222222222222,0.615669339913634
0.996,0.139055555555556,0.613394919168591
0.9985,0.131055555555556,0.628382630585273
0.998,0.130111111111111,0.629851688229726
0.997,0.137277777777778,0.616860015467904
0.997,0.134611111111111,0.621474209131993
0.998,0.131611111111111,0.627179890023567
0.999,0.134888888888889,0.621848739495798
0.997,0.140944444444444,0.610626244066759
0.998,0.138833333333333,0.61462663587375
