"TPR","FPR","F1"
1,0.0499909895054229,0.816353551731942
0.982035020385891,0.117985848917107,0.645246262286064
1,0.0790883905570569,0.737518735807052
0.86270626038226,0,0.926293403024498
0.852272649548099,0.00983531948828721,0.878273712278422
1,0.0257179491630698,0.896273568662236
0.953594809882924,0.0617908884044677,0.759923452423994
0.920529917283051,0,0.958620752532002
0.917756656618272,0.0499052976115583,0.775491128221582
1,0.0270091188515589,0.891630327328844
1,0.050489694462225,0.814860695945875
0.937138926103331,0.0347934232580101,0.832908825823081
0.912392775543588,0.0220356222698748,0.864534982276525
1,0.00562073591796735,0.975330657730888
0.884532117053657,0.0670973277937175,0.71092207802555
1,0.0930828106168556,0.704784887895011
1,0.101914232848232,0.685582318020724
1,0.0491908466963028,0.818760213381363
0.941164883714126,0.0637848991124413,0.748373124512396
1,0.0389291927313509,0.850932483983395
1,0.0762222222222222,0.744601638123604
1,0.0162222222222222,0.931966449207829
1,0.0182222222222222,0.924214417744917
1,0.0593333333333333,0.789265982636148
1,0.0273333333333333,0.890471950133571
1,0.0493333333333333,0.818330605564648
1,0.0537777777777778,0.805152979066023
1,0.0462222222222222,0.827814569536424
1,0.0455555555555556,0.829875518672199
1,0.0188888888888889,0.921658986175115
1,0.0495555555555556,0.817661488143908
1,0.0824444444444444,0.729394602479942
1,0.0502222222222222,0.815660685154976
0.6,0,0.75
1,0.0513333333333333,0.812347684809098
1,0.0266666666666667,0.892857142857143
1,0.0848888888888889,0.723589001447178
1,0.0877777777777778,0.716845878136201
1,0.0451111111111111,0.831255195344971
1,0.120888888888889,0.647668393782383
1,0.0473333333333333,0.824402308326463
1,0.026,0.895255147717099
1,0.0253333333333333,0.897666068222621
1,0.0251111111111111,0.898472596585804
1,0.0742222222222222,0.749625187406297
1,0.0637777777777778,0.777000777000777
1,0.0897777777777778,0.712250712250712
1,0.0273333333333333,0.890471950133571
1,0.0533333333333333,0.806451612903226
1,0.00822222222222222,0.964320154291225
