"TPR","FPR","F1"
1,0.203494871520287,0.521995065475645
1,0.164527670094641,0.574588969866231
1,0.113581480023179,0.66176227580667
0.998,0.151944444444444,0.593076808795128
0.998,0.162,0.577546296296296
0.995,0.168222222222222,0.567113137646053
0.9995,0.156611111111111,0.586388970372543
0.9995,0.195333333333333,0.532002661343979
0.999,0.154833333333333,0.58894620486367
0.998,0.224611111111111,0.496579176514492
0.999,0.197666666666667,0.528851244044467
0.9995,0.192166666666667,0.536068651112898
0.999,0.184055555555556,0.546573656134591
0.9995,0.158333333333333,0.583734851803183
0.998,0.169888888888889,0.565920045364332
0.998,0.175277777777778,0.558243602293385
0.9995,0.150611111111111,0.595827123695976
0.9975,0.164888888888889,0.573028866867729
1,0.2305,0.490857773959995
0.9925,0.137777777777778,0.614075792730085
0.999,0.145333333333333,0.604172966434836
0.999,0.167666666666667,0.569555302166476
1,0.1195,0.650300764103398
0.9995,0.183333333333333,0.547746266611865
0.997,0.197777777777778,0.527932221339687
0.9995,0.173444444444444,0.56143800028086
1,0.160388888888889,0.580804414113547
0.9995,0.145555555555556,0.604018733947726
1,0.173277777777778,0.561876668071358
1,0.188222222222222,0.541418516513265
0.9995,0.157333333333333,0.585273020055629
1,0.168555555555556,0.568666477111174
1,0.162944444444444,0.576950814943027
0.9995,0.159444444444444,0.582035230746834
0.9985,0.212666666666667,0.510415335463258
0.9985,0.172333333333333,0.562614452739823
1,0.144944444444444,0.605235285217129
0.998,0.1575,0.584394671351193
0.998,0.160055555555556,0.580485676893994
1,0.138777777777778,0.615574022776239
1,0.154666666666667,0.589622641509433
1,0.135666666666667,0.620925178515988
1,0.137222222222222,0.618238021638331
0.999,0.182777777777778,0.548298572996707
1,0.177611111111111,0.555787133527859
1,0.283166666666667,0.439705397383753
1,0.266333333333333,0.454855583352286
1,0.333222222222222,0.400080016003201
1,0.408666666666667,0.352236703064459
1,0.236111111111111,0.484848484848485
