"TPR","FPR","F1"
0.948,0.002,0.964394710071211
0.976,0.00155555555555556,0.980904522613065
0.926,0.00222222222222222,0.95169578622816
0.968,0.00288888888888889,0.970912738214644
0.95,0.00177777777777778,0.966429298067141
0.872,0.00111111111111111,0.926673751328374
0.968,0.002,0.974823766364552
0.9,0.00155555555555556,0.940438871473354
0.842,0.00133333333333333,0.908306364617044
0.86,0.002,0.915867944621938
0.89,0.00244444444444444,0.930962343096234
0.978,0.00222222222222222,0.978978978978979
0.986,0.00288888888888889,0.980119284294235
0.874,0.00111111111111111,0.927813163481953
0.964,0.00333333333333333,0.966900702106319
0.894,0.00177777777777778,0.936125654450262
0.746,0.00111111111111111,0.849658314350797
0.964,0.00244444444444444,0.97079556898288
0.958,0.00177777777777778,0.970618034447822
0.846,0.000444444444444444,0.914594594594594
0.892,0.00266666666666667,0.931106471816284
0.724,0.00177777777777778,0.832183908045977
0.86,0.002,0.915867944621938
0.884,0.00111111111111111,0.933474128827878
0.792,0.000666666666666667,0.880978865406007
0.9,0.00244444444444444,0.936524453694069
0.876,0.00155555555555556,0.926984126984127
0.916,0.00244444444444444,0.945304437564499
0.906,0.00133333333333333,0.94473409801877
0.942,0.002,0.961224489795918
0.86,0.00222222222222222,0.914893617021277
0.922,0.00155555555555556,0.952479338842975
0.806,0.000888888888888889,0.88864388092613
0.93,0.002,0.95482546201232
0.994,0.00244444444444444,0.986111111111111
0.95,0.00222222222222222,0.964467005076142
0.944,0.00266666666666667,0.959349593495935
0.778,0.00111111111111111,0.870246085011186
0.952,0.00133333333333333,0.969450101832994
0.972,0.00133333333333333,0.979838709677419
0.926,0.00222222222222222,0.95169578622816
0.96,0.00222222222222222,0.96969696969697
0.934,0.00244444444444444,0.955010224948875
0.768,0.000666666666666667,0.865839909808343
0.974,0.00155555555555556,0.979879275653924
0.926,0.00133333333333333,0.95562435500516
0.96,0.00266666666666667,0.967741935483871
0.818,0.00155555555555556,0.893013100436681
0.832,0.00177777777777778,0.9004329004329
0.944,0.00222222222222222,0.961303462321792
