"method","set","value","inf","inte_situ","pattern"
"spVC-PASTE","FPR",0.877777777777778,"inf3","scenario 2","focal"
"spVC-AVE","FPR",0.0551111111111111,"inf3","scenario 2","focal"
"spVC-Union","FPR",0.202666666666667,"inf3","scenario 2","focal"
"spVC-Inter","FPR",0,"inf3","scenario 2","focal"
"spVC-Cauchy","FPR",0.0664444444444444,"inf3","scenario 2","focal"
"spVC-HMP","FPR",0.0651111111111111,"inf3","scenario 2","focal"
"spVC-PASTE","F1",0.199719831899139,"inf3","scenario 3","focal"
"spVC-AVE","F1",0.131578947368421,"inf3","scenario 3","focal"
"spVC-Union","F1",0.222222222222222,"inf3","scenario 3","focal"
"spVC-Inter","F1",0,"inf3","scenario 3","focal"
"spVC-Cauchy","F1",0.214676889375685,"inf3","scenario 3","focal"
"spVC-HMP","F1",0.207964601769911,"inf3","scenario 3","focal"
"spVC-PASTE","precision",0.110962864131643,"inf3","scenario 3","focal"
"spVC-AVE","precision",0.169558359621451,"inf3","scenario 3","focal"
"spVC-Union","precision",0.159929701230228,"inf3","scenario 3","focal"
"spVC-Inter","precision",0,"inf3","scenario 3","focal"
"spVC-Cauchy","precision",0.23728813559322,"inf3","scenario 3","focal"
"spVC-HMP","precision",0.232673267326733,"inf3","scenario 3","focal"
"spVC-PASTE","recall",0.998,"inf3","scenario 3","focal"
"spVC-AVE","recall",0.1075,"inf3","scenario 3","focal"
"spVC-Union","recall",0.364,"inf3","scenario 3","focal"
"spVC-Inter","recall",0,"inf3","scenario 3","focal"
"spVC-Cauchy","recall",0.196,"inf3","scenario 3","focal"
"spVC-HMP","recall",0.188,"inf3","scenario 3","focal"
"spVC-PASTE","FPR",0.888444444444444,"inf3","scenario 3","focal"
"spVC-AVE","FPR",0.0585,"inf3","scenario 3","focal"
"spVC-Union","FPR",0.212444444444444,"inf3","scenario 3","focal"
"spVC-Inter","FPR",0,"inf3","scenario 3","focal"
"spVC-Cauchy","FPR",0.07,"inf3","scenario 3","focal"
"spVC-HMP","FPR",0.0688888888888889,"inf3","scenario 3","focal"
"spVC-PASTE","F1",0.202637362637363,"inf3","scenario 4","focal"
"spVC-AVE","F1",0.102482495225971,"inf3","scenario 4","focal"
"spVC-Union","F1",0.183474300585556,"inf3","scenario 4","focal"
"spVC-Inter","F1",0,"inf3","scenario 4","focal"
"spVC-Cauchy","F1",0.163636363636364,"inf3","scenario 4","focal"
"spVC-HMP","F1",0.162844036697248,"inf3","scenario 4","focal"
"spVC-PASTE","precision",0.113827160493827,"inf3","scenario 4","focal"
"spVC-AVE","precision",0.140980735551664,"inf3","scenario 4","focal"
"spVC-Union","precision",0.135969141755063,"inf3","scenario 4","focal"
"spVC-Inter","precision",0,"inf3","scenario 4","focal"
"spVC-Cauchy","precision",0.189473684210526,"inf3","scenario 4","focal"
"spVC-HMP","precision",0.190860215053763,"inf3","scenario 4","focal"
"spVC-PASTE","recall",0.922,"inf3","scenario 4","focal"
"spVC-AVE","recall",0.0805,"inf3","scenario 4","focal"
"spVC-Union","recall",0.282,"inf3","scenario 4","focal"
"spVC-Inter","recall",0,"inf3","scenario 4","focal"
"spVC-Cauchy","recall",0.144,"inf3","scenario 4","focal"
"spVC-HMP","recall",0.142,"inf3","scenario 4","focal"
"spVC-PASTE","FPR",0.797555555555556,"inf3","scenario 4","focal"
"spVC-AVE","FPR",0.0545,"inf3","scenario 4","focal"
"spVC-Union","FPR",0.199111111111111,"inf3","scenario 4","focal"
"spVC-Inter","FPR",0,"inf3","scenario 4","focal"
"spVC-Cauchy","FPR",0.0684444444444444,"inf3","scenario 4","focal"
"spVC-HMP","FPR",0.0668888888888889,"inf3","scenario 4","focal"
"spVC-PASTE","F1",0.215146299483649,"inf5","scenario 1","focal"
"spVC-AVE","F1",0.138991544234542,"inf5","scenario 1","focal"
"spVC-Union","F1",0.234365506865774,"inf5","scenario 1","focal"
"spVC-Inter","F1",0.00399201596806387,"inf5","scenario 1","focal"
"spVC-Cauchy","F1",0.223981900452489,"inf5","scenario 1","focal"
"spVC-HMP","F1",0.226851851851852,"inf5","scenario 1","focal"
"spVC-PASTE","precision",0.120540019286403,"inf5","scenario 1","focal"
"spVC-AVE","precision",0.187280268779138,"inf5","scenario 1","focal"
"spVC-Union","precision",0.171930973063145,"inf5","scenario 1","focal"
"spVC-Inter","precision",1,"inf5","scenario 1","focal"
"spVC-Cauchy","precision",0.2578125,"inf5","scenario 1","focal"
"spVC-HMP","precision",0.269230769230769,"inf5","scenario 1","focal"
"spVC-PASTE","recall",1,"inf5","scenario 1","focal"
"spVC-AVE","recall",0.1105,"inf5","scenario 1","focal"
"spVC-Union","recall",0.368,"inf5","scenario 1","focal"
"spVC-Inter","recall",0.002,"inf5","scenario 1","focal"
"spVC-Cauchy","recall",0.198,"inf5","scenario 1","focal"
"spVC-HMP","recall",0.196,"inf5","scenario 1","focal"
"spVC-PASTE","FPR",0.810666666666667,"inf5","scenario 1","focal"
"spVC-AVE","FPR",0.0532805314761305,"inf5","scenario 1","focal"
"spVC-Union","FPR",0.196932651700378,"inf5","scenario 1","focal"
"spVC-Inter","FPR",0,"inf5","scenario 1","focal"
"spVC-Cauchy","FPR",0.0633333333333333,"inf5","scenario 1","focal"
"spVC-HMP","FPR",0.0591111111111111,"inf5","scenario 1","focal"
"spVC-PASTE","F1",0.213803614195515,"inf5","scenario 2","focal"
"spVC-AVE","F1",0.123183828174352,"inf5","scenario 2","focal"
"spVC-Union","F1",0.201282051282051,"inf5","scenario 2","focal"
"spVC-Inter","F1",0,"inf5","scenario 2","focal"
"spVC-Cauchy","F1",0.193473193473193,"inf5","scenario 2","focal"
"spVC-HMP","F1",0.19811320754717,"inf5","scenario 2","focal"
"spVC-PASTE","precision",0.1199609088688,"inf5","scenario 2","focal"
"spVC-AVE","precision",0.167238421955403,"inf5","scenario 2","focal"
"spVC-Union","precision",0.14811320754717,"inf5","scenario 2","focal"
"spVC-Inter","precision",0,"inf5","scenario 2","focal"
"spVC-Cauchy","precision",0.231843575418994,"inf5","scenario 2","focal"
"spVC-HMP","precision",0.241379310344828,"inf5","scenario 2","focal"
"spVC-PASTE","recall",0.982,"inf5","scenario 2","focal"
"spVC-AVE","recall",0.0975,"inf5","scenario 2","focal"
"spVC-Union","recall",0.314,"inf5","scenario 2","focal"
"spVC-Inter","recall",0,"inf5","scenario 2","focal"
"spVC-Cauchy","recall",0.166,"inf5","scenario 2","focal"
"spVC-HMP","recall",0.168,"inf5","scenario 2","focal"
"spVC-PASTE","FPR",0.800444444444444,"inf5","scenario 2","focal"
"spVC-AVE","FPR",0.0539444444444444,"inf5","scenario 2","focal"
"spVC-Union","FPR",0.200666666666667,"inf5","scenario 2","focal"
"spVC-Inter","FPR",0,"inf5","scenario 2","focal"
"spVC-Cauchy","FPR",0.0611111111111111,"inf5","scenario 2","focal"
"spVC-HMP","FPR",0.0586666666666667,"inf5","scenario 2","focal"
"spVC-PASTE","F1",0.213976781242886,"inf5","scenario 3","focal"
"spVC-AVE","F1",0.103143046400294,"inf5","scenario 3","focal"
"spVC-Union","F1",0.185962934473556,"inf5","scenario 3","focal"
"spVC-Inter","F1",0,"inf5","scenario 3","focal"
"spVC-Cauchy","F1",0.137299771167048,"inf5","scenario 3","focal"
"spVC-HMP","F1",0.13599062133646,"inf5","scenario 3","focal"
"spVC-PASTE","precision",0.120729514513229,"inf5","scenario 3","focal"
"spVC-AVE","precision",0.138977213030672,"inf5","scenario 3","focal"
"spVC-Union","precision",0.136422412808363,"inf5","scenario 3","focal"
"spVC-Inter","precision",0,"inf5","scenario 3","focal"
"spVC-Cauchy","precision",0.160427807486631,"inf5","scenario 3","focal"
"spVC-HMP","precision",0.164305949008499,"inf5","scenario 3","focal"
"spVC-PASTE","recall",0.94,"inf5","scenario 3","focal"
"spVC-AVE","recall",0.082,"inf5","scenario 3","focal"
"spVC-Union","recall",0.292,"inf5","scenario 3","focal"
"spVC-Inter","recall",0,"inf5","scenario 3","focal"
"spVC-Cauchy","recall",0.12,"inf5","scenario 3","focal"
"spVC-HMP","recall",0.116,"inf5","scenario 3","focal"
"spVC-PASTE","FPR",0.760666666666667,"inf5","scenario 3","focal"
"spVC-AVE","FPR",0.0564471981427972,"inf5","scenario 3","focal"
"spVC-Union","FPR",0.205378973105134,"inf5","scenario 3","focal"
"spVC-Inter","FPR",0,"inf5","scenario 3","focal"
"spVC-Cauchy","FPR",0.0697777777777778,"inf5","scenario 3","focal"
"spVC-HMP","FPR",0.0655555555555556,"inf5","scenario 3","focal"
"spVC-PASTE","F1",0.182385035074045,"inf5","scenario 4","focal"
"spVC-AVE","F1",0.0909964754886254,"inf5","scenario 4","focal"
"spVC-Union","F1",0.164507772020725,"inf5","scenario 4","focal"
"spVC-Inter","F1",0,"inf5","scenario 4","focal"
"spVC-Cauchy","F1",0.121065375302663,"inf5","scenario 4","focal"
"spVC-HMP","F1",0.116336633663366,"inf5","scenario 4","focal"
"spVC-PASTE","precision",0.104807405195581,"inf5","scenario 4","focal"
"spVC-AVE","precision",0.126672613737734,"inf5","scenario 4","focal"
"spVC-Union","precision",0.121647509578544,"inf5","scenario 4","focal"
"spVC-Inter","precision",0,"inf5","scenario 4","focal"
"spVC-Cauchy","precision",0.153374233128834,"inf5","scenario 4","focal"
"spVC-HMP","precision",0.152597402597403,"inf5","scenario 4","focal"
"spVC-PASTE","recall",0.702,"inf5","scenario 4","focal"
"spVC-AVE","recall",0.071,"inf5","scenario 4","focal"
"spVC-Union","recall",0.254,"inf5","scenario 4","focal"
"spVC-Inter","recall",0,"inf5","scenario 4","focal"
"spVC-Cauchy","recall",0.1,"inf5","scenario 4","focal"
"spVC-HMP","recall",0.094,"inf5","scenario 4","focal"
"spVC-PASTE","FPR",0.666222222222222,"inf5","scenario 4","focal"
"spVC-AVE","FPR",0.0543888888888889,"inf5","scenario 4","focal"
"spVC-Union","FPR",0.203777777777778,"inf5","scenario 4","focal"
"spVC-Inter","FPR",0,"inf5","scenario 4","focal"
"spVC-Cauchy","FPR",0.0613333333333333,"inf5","scenario 4","focal"
"spVC-HMP","FPR",0.058,"inf5","scenario 4","focal"
"spVC-PASTE","F1",0.182315405651778,"inf1","scenario 1","focal"
"spVC-AVE","F1",0.537964071856287,"inf1","scenario 1","focal"
"spVC-Union","F1",0.507692307692308,"inf1","scenario 1","focal"
"spVC-Inter","F1",0.141263940520446,"inf1","scenario 1","focal"
"spVC-Cauchy","F1",0.71577380952381,"inf1","scenario 1","focal"
"spVC-HMP","F1",0.726037735849057,"inf1","scenario 1","focal"
"spVC-PASTE","precision",0.100300902708124,"inf1","scenario 1","focal"
"spVC-AVE","precision",0.51632183908046,"inf1","scenario 1","focal"
"spVC-Union","precision",0.341379310344828,"inf1","scenario 1","focal"
"spVC-Inter","precision",1,"inf1","scenario 1","focal"
"spVC-Cauchy","precision",0.569905213270142,"inf1","scenario 1","focal"
"spVC-HMP","precision",0.583030303030303,"inf1","scenario 1","focal"
"spVC-PASTE","recall",1,"inf1","scenario 1","focal"
"spVC-AVE","recall",0.5615,"inf1","scenario 1","focal"
"spVC-Union","recall",0.99,"inf1","scenario 1","focal"
"spVC-Inter","recall",0.076,"inf1","scenario 1","focal"
"spVC-Cauchy","recall",0.962,"inf1","scenario 1","focal"
"spVC-HMP","recall",0.962,"inf1","scenario 1","focal"
"spVC-PASTE","FPR",0.996666666666667,"inf1","scenario 1","focal"
"spVC-AVE","FPR",0.0584444444444444,"inf1","scenario 1","focal"
"spVC-Union","FPR",0.212222222222222,"inf1","scenario 1","focal"
"spVC-Inter","FPR",0,"inf1","scenario 1","focal"
"spVC-Cauchy","FPR",0.0806666666666667,"inf1","scenario 1","focal"
"spVC-HMP","FPR",0.0764444444444444,"inf1","scenario 1","focal"
"spVC-PASTE","F1",0.183016105417277,"inf1","scenario 2","focal"
"spVC-AVE","F1",0.389194859690532,"inf1","scenario 2","focal"
"spVC-Union","F1",0.494612621857363,"inf1","scenario 2","focal"
"spVC-Inter","F1",0.00796812749003984,"inf1","scenario 2","focal"
"spVC-Cauchy","F1",0.695517774343122,"inf1","scenario 2","focal"
"spVC-HMP","F1",0.699059561128527,"inf1","scenario 2","focal"
"spVC-PASTE","precision",0.100725221595487,"inf1","scenario 2","focal"
"spVC-AVE","precision",0.409266409266409,"inf1","scenario 2","focal"
"spVC-Union","precision",0.33264320220842,"inf1","scenario 2","focal"
"spVC-Inter","precision",1,"inf1","scenario 2","focal"
"spVC-Cauchy","precision",0.566750629722922,"inf1","scenario 2","focal"
"spVC-HMP","precision",0.574742268041237,"inf1","scenario 2","focal"
"spVC-PASTE","recall",1,"inf1","scenario 2","focal"
"spVC-AVE","recall",0.371,"inf1","scenario 2","focal"
"spVC-Union","recall",0.964,"inf1","scenario 2","focal"
"spVC-Inter","recall",0.004,"inf1","scenario 2","focal"
"spVC-Cauchy","recall",0.9,"inf1","scenario 2","focal"
"spVC-HMP","recall",0.892,"inf1","scenario 2","focal"
"spVC-PASTE","FPR",0.992,"inf1","scenario 2","focal"
"spVC-AVE","FPR",0.0595,"inf1","scenario 2","focal"
"spVC-Union","FPR",0.214888888888889,"inf1","scenario 2","focal"
"spVC-Inter","FPR",0,"inf1","scenario 2","focal"
"spVC-Cauchy","FPR",0.0764444444444444,"inf1","scenario 2","focal"
"spVC-HMP","FPR",0.0733333333333333,"inf1","scenario 2","focal"
"spVC-PASTE","F1",0.189753320683112,"inf1","scenario 3","focal"
"spVC-AVE","F1",0.317237507018529,"inf1","scenario 3","focal"
"spVC-Union","F1",0.426681367144432,"inf1","scenario 3","focal"
"spVC-Inter","F1",0.00399201596806387,"inf1","scenario 3","focal"
"spVC-Cauchy","F1",0.54209065679926,"inf1","scenario 3","focal"
"spVC-HMP","F1",0.540037243947858,"inf1","scenario 3","focal"
"spVC-PASTE","precision",0.10482180293501,"inf1","scenario 3","focal"
"spVC-AVE","precision",0.361715749039693,"inf1","scenario 3","focal"
"spVC-Union","precision",0.294520547945205,"inf1","scenario 3","focal"
"spVC-Inter","precision",1,"inf1","scenario 3","focal"
"spVC-Cauchy","precision",0.504302925989673,"inf1","scenario 3","focal"
"spVC-HMP","precision",0.505226480836237,"inf1","scenario 3","focal"
"spVC-PASTE","recall",1,"inf1","scenario 3","focal"
"spVC-AVE","recall",0.2825,"inf1","scenario 3","focal"
"spVC-Union","recall",0.774,"inf1","scenario 3","focal"
"spVC-Inter","recall",0.002,"inf1","scenario 3","focal"
"spVC-Cauchy","recall",0.586,"inf1","scenario 3","focal"
"spVC-HMP","recall",0.58,"inf1","scenario 3","focal"
"spVC-PASTE","FPR",0.948888888888889,"inf1","scenario 3","focal"
"spVC-AVE","FPR",0.0553888888888889,"inf1","scenario 3","focal"
"spVC-Union","FPR",0.206,"inf1","scenario 3","focal"
"spVC-Inter","FPR",0,"inf1","scenario 3","focal"
"spVC-Cauchy","FPR",0.064,"inf1","scenario 3","focal"
"spVC-HMP","FPR",0.0631111111111111,"inf1","scenario 3","focal"
"spVC-PASTE","F1",0.186701321204245,"inf1","scenario 4","focal"
"spVC-AVE","F1",0.17768213956348,"inf1","scenario 4","focal"
"spVC-Union","F1",0.305896805896806,"inf1","scenario 4","focal"
"spVC-Inter","F1",0,"inf1","scenario 4","focal"
"spVC-Cauchy","F1",0.307017543859649,"inf1","scenario 4","focal"
"spVC-HMP","F1",0.313549832026876,"inf1","scenario 4","focal"
"spVC-PASTE","precision",0.104687879523925,"inf1","scenario 4","focal"
"spVC-AVE","precision",0.230646448523543,"inf1","scenario 4","focal"
"spVC-Union","precision",0.220744680851064,"inf1","scenario 4","focal"
"spVC-Inter","precision",0,"inf1","scenario 4","focal"
"spVC-Cauchy","precision",0.339805825242718,"inf1","scenario 4","focal"
"spVC-HMP","precision",0.356234096692112,"inf1","scenario 4","focal"
"spVC-PASTE","recall",0.862,"inf1","scenario 4","focal"
"spVC-AVE","recall",0.1445,"inf1","scenario 4","focal"
"spVC-Union","recall",0.498,"inf1","scenario 4","focal"
"spVC-Inter","recall",0,"inf1","scenario 4","focal"
"spVC-Cauchy","recall",0.28,"inf1","scenario 4","focal"
"spVC-HMP","recall",0.28,"inf1","scenario 4","focal"
"spVC-PASTE","FPR",0.819111111111111,"inf1","scenario 4","focal"
"spVC-AVE","FPR",0.0535555555555556,"inf1","scenario 4","focal"
"spVC-Union","FPR",0.195333333333333,"inf1","scenario 4","focal"
"spVC-Inter","FPR",0,"inf1","scenario 4","focal"
"spVC-Cauchy","FPR",0.0604444444444444,"inf1","scenario 4","focal"
"spVC-HMP","FPR",0.0562222222222222,"inf1","scenario 4","focal"
"spVC-PASTE","F1",0.193012931866435,"inf3","scenario 1","focal"
"spVC-AVE","F1",0.233948988566403,"inf3","scenario 1","focal"
"spVC-Union","F1",0.355813953488372,"inf3","scenario 1","focal"
"spVC-Inter","F1",0.00399201596806387,"inf3","scenario 1","focal"
"spVC-Cauchy","F1",0.403292181069959,"inf3","scenario 1","focal"
"spVC-HMP","F1",0.405405405405405,"inf3","scenario 1","focal"
"spVC-PASTE","precision",0.10681478316599,"inf3","scenario 1","focal"
"spVC-AVE","precision",0.282778171509568,"inf3","scenario 1","focal"
"spVC-Union","precision",0.250819672131148,"inf3","scenario 1","focal"
"spVC-Inter","precision",1,"inf3","scenario 1","focal"
"spVC-Cauchy","precision",0.415254237288136,"inf3","scenario 1","focal"
"spVC-HMP","precision",0.422077922077922,"inf3","scenario 1","focal"
"spVC-PASTE","recall",1,"inf3","scenario 1","focal"
"spVC-AVE","recall",0.1995,"inf3","scenario 1","focal"
"spVC-Union","recall",0.612,"inf3","scenario 1","focal"
"spVC-Inter","recall",0.002,"inf3","scenario 1","focal"
"spVC-Cauchy","recall",0.392,"inf3","scenario 1","focal"
"spVC-HMP","recall",0.39,"inf3","scenario 1","focal"
"spVC-PASTE","FPR",0.929111111111111,"inf3","scenario 1","focal"
"spVC-AVE","FPR",0.0562222222222222,"inf3","scenario 1","focal"
"spVC-Union","FPR",0.203111111111111,"inf3","scenario 1","focal"
"spVC-Inter","FPR",0,"inf3","scenario 1","focal"
"spVC-Cauchy","FPR",0.0613333333333333,"inf3","scenario 1","focal"
"spVC-HMP","FPR",0.0593333333333333,"inf3","scenario 1","focal"
"spVC-PASTE","F1",0.198137507430157,"inf3","scenario 2","focal"
"spVC-AVE","F1",0.194452728899493,"inf3","scenario 2","focal"
"spVC-Union","F1",0.312056737588652,"inf3","scenario 2","focal"
"spVC-Inter","F1",0,"inf3","scenario 2","focal"
"spVC-Cauchy","F1",0.33125,"inf3","scenario 2","focal"
"spVC-HMP","F1",0.334042553191489,"inf3","scenario 2","focal"
"spVC-PASTE","precision",0.109962612711678,"inf3","scenario 2","focal"
"spVC-AVE","precision",0.240946045824095,"inf3","scenario 2","focal"
"spVC-Union","precision",0.221476510067114,"inf3","scenario 2","focal"
"spVC-Inter","precision",0,"inf3","scenario 2","focal"
"spVC-Cauchy","precision",0.345652173913044,"inf3","scenario 2","focal"
"spVC-HMP","precision",0.356818181818182,"inf3","scenario 2","focal"
"spVC-PASTE","recall",1,"inf3","scenario 2","focal"
"spVC-AVE","recall",0.163,"inf3","scenario 2","focal"
"spVC-Union","recall",0.528,"inf3","scenario 2","focal"
"spVC-Inter","recall",0,"inf3","scenario 2","focal"
"spVC-Cauchy","recall",0.318,"inf3","scenario 2","focal"
"spVC-HMP","recall",0.314,"inf3","scenario 2","focal"
"spVC-PASTE","FPR",0.899333333333333,"inf3","scenario 2","focal"
"spVC-AVE","FPR",0.0570555555555556,"inf3","scenario 2","focal"
"spVC-Union","FPR",0.206222222222222,"inf3","scenario 2","focal"
"spVC-Inter","FPR",0,"inf3","scenario 2","focal"
"spVC-Cauchy","FPR",0.0668888888888889,"inf3","scenario 2","focal"
"spVC-HMP","FPR",0.0628888888888889,"inf3","scenario 2","focal"
"spVC-PASTE","F1",0.217202432667246,"inf3","scenario 3","focal"
"spVC-AVE","F1",0.128888888888889,"inf3","scenario 3","focal"
"spVC-Union","F1",0.234600262123198,"inf3","scenario 3","focal"
"spVC-Inter","F1",0,"inf3","scenario 3","focal"
"spVC-Cauchy","F1",0.216606498194946,"inf3","scenario 3","focal"
"spVC-HMP","F1",0.222222222222222,"inf3","scenario 3","focal"
"spVC-PASTE","precision",0.121832358674464,"inf3","scenario 3","focal"
"spVC-AVE","precision",0.176521739130435,"inf3","scenario 3","focal"
"spVC-Union","precision",0.174463937621832,"inf3","scenario 3","focal"
"spVC-Inter","precision",0,"inf3","scenario 3","focal"
"spVC-Cauchy","precision",0.27190332326284,"inf3","scenario 3","focal"
"spVC-HMP","precision",0.285266457680251,"inf3","scenario 3","focal"
"spVC-PASTE","recall",1,"inf3","scenario 3","focal"
"spVC-AVE","recall",0.1015,"inf3","scenario 3","focal"
"spVC-Union","recall",0.358,"inf3","scenario 3","focal"
"spVC-Inter","recall",0,"inf3","scenario 3","focal"
"spVC-Cauchy","recall",0.18,"inf3","scenario 3","focal"
"spVC-HMP","recall",0.182,"inf3","scenario 3","focal"
"spVC-PASTE","FPR",0.800888888888889,"inf3","scenario 3","focal"
"spVC-AVE","FPR",0.0526111111111111,"inf3","scenario 3","focal"
"spVC-Union","FPR",0.188222222222222,"inf3","scenario 3","focal"
"spVC-Inter","FPR",0.000222222222222222,"inf3","scenario 3","focal"
"spVC-Cauchy","FPR",0.0535555555555556,"inf3","scenario 3","focal"
"spVC-HMP","FPR",0.0506666666666667,"inf3","scenario 3","focal"
"spVC-PASTE","F1",0.193898305084746,"inf3","scenario 4","focal"
"spVC-AVE","F1",0.0929344366645449,"inf3","scenario 4","focal"
"spVC-Union","F1",0.17586649550706,"inf3","scenario 4","focal"
"spVC-Inter","F1",0,"inf3","scenario 4","focal"
"spVC-Cauchy","F1",0.147794994040524,"inf3","scenario 4","focal"
"spVC-HMP","F1",0.147878787878788,"inf3","scenario 4","focal"
"spVC-PASTE","precision",0.116734693877551,"inf3","scenario 4","focal"
"spVC-AVE","precision",0.12784588441331,"inf3","scenario 4","focal"
"spVC-Union","precision",0.129489603024575,"inf3","scenario 4","focal"
"spVC-Inter","precision",0,"inf3","scenario 4","focal"
"spVC-Cauchy","precision",0.182890855457227,"inf3","scenario 4","focal"
"spVC-HMP","precision",0.187692307692308,"inf3","scenario 4","focal"
"spVC-PASTE","recall",0.572,"inf3","scenario 4","focal"
"spVC-AVE","recall",0.073,"inf3","scenario 4","focal"
"spVC-Union","recall",0.274,"inf3","scenario 4","focal"
"spVC-Inter","recall",0,"inf3","scenario 4","focal"
"spVC-Cauchy","recall",0.124,"inf3","scenario 4","focal"
"spVC-HMP","recall",0.122,"inf3","scenario 4","focal"
"spVC-PASTE","FPR",0.480888888888889,"inf3","scenario 4","focal"
"spVC-AVE","FPR",0.0553333333333333,"inf3","scenario 4","focal"
"spVC-Union","FPR",0.204666666666667,"inf3","scenario 4","focal"
"spVC-Inter","FPR",0,"inf3","scenario 4","focal"
"spVC-Cauchy","FPR",0.0615555555555556,"inf3","scenario 4","focal"
"spVC-HMP","FPR",0.0586666666666667,"inf3","scenario 4","focal"
"spVC-PASTE","F1",0.212089077412513,"inf5","scenario 1","focal"
"spVC-AVE","F1",0.144512195121951,"inf5","scenario 1","focal"
"spVC-Union","F1",0.242130750605327,"inf5","scenario 1","focal"
"spVC-Inter","F1",0,"inf5","scenario 1","focal"
"spVC-Cauchy","F1",0.223929747530187,"inf5","scenario 1","focal"
"spVC-HMP","F1",0.225479143179256,"inf5","scenario 1","focal"
"spVC-PASTE","precision",0.118623962040332,"inf5","scenario 1","focal"
"spVC-AVE","precision",0.18515625,"inf5","scenario 1","focal"
"spVC-Union","precision",0.173611111111111,"inf5","scenario 1","focal"
"spVC-Inter","precision",0,"inf5","scenario 1","focal"
"spVC-Cauchy","precision",0.248175182481752,"inf5","scenario 1","focal"
"spVC-HMP","precision",0.258397932816538,"inf5","scenario 1","focal"
"spVC-PASTE","recall",1,"inf5","scenario 1","focal"
"spVC-AVE","recall",0.1185,"inf5","scenario 1","focal"
"spVC-Union","recall",0.4,"inf5","scenario 1","focal"
"spVC-Inter","recall",0,"inf5","scenario 1","focal"
"spVC-Cauchy","recall",0.204,"inf5","scenario 1","focal"
"spVC-HMP","recall",0.2,"inf5","scenario 1","focal"
"spVC-PASTE","FPR",0.825555555555556,"inf5","scenario 1","focal"
"spVC-AVE","FPR",0.0579444444444444,"inf5","scenario 1","focal"
"spVC-Union","FPR",0.211555555555556,"inf5","scenario 1","focal"
"spVC-Inter","FPR",0,"inf5","scenario 1","focal"
"spVC-Cauchy","FPR",0.0686666666666667,"inf5","scenario 1","focal"
"spVC-HMP","FPR",0.0637777777777778,"inf5","scenario 1","focal"
"spVC-PASTE","F1",0.253621346886912,"inf5","scenario 2","focal"
"spVC-AVE","F1",0.126808248691905,"inf5","scenario 2","focal"
"spVC-Union","F1",0.21551724137931,"inf5","scenario 2","focal"
"spVC-Inter","F1",0,"inf5","scenario 2","focal"
"spVC-Cauchy","F1",0.20389461626575,"inf5","scenario 2","focal"
"spVC-HMP","F1",0.202090592334495,"inf5","scenario 2","focal"
"spVC-PASTE","precision",0.145269286754003,"inf5","scenario 2","focal"
"spVC-AVE","precision",0.164931945556445,"inf5","scenario 2","focal"
"spVC-Union","precision",0.155693950177936,"inf5","scenario 2","focal"
"spVC-Inter","precision",0,"inf5","scenario 2","focal"
"spVC-Cauchy","precision",0.238605898123324,"inf5","scenario 2","focal"
"spVC-HMP","precision",0.240997229916898,"inf5","scenario 2","focal"
"spVC-PASTE","recall",0.998,"inf5","scenario 2","focal"
"spVC-AVE","recall",0.103,"inf5","scenario 2","focal"
"spVC-Union","recall",0.35,"inf5","scenario 2","focal"
"spVC-Inter","recall",0,"inf5","scenario 2","focal"
"spVC-Cauchy","recall",0.178,"inf5","scenario 2","focal"
"spVC-HMP","recall",0.174,"inf5","scenario 2","focal"
"spVC-PASTE","FPR",0.652444444444444,"inf5","scenario 2","focal"
"spVC-AVE","FPR",0.0579444444444444,"inf5","scenario 2","focal"
"spVC-Union","FPR",0.210888888888889,"inf5","scenario 2","focal"
"spVC-Inter","FPR",0,"inf5","scenario 2","focal"
"spVC-Cauchy","FPR",0.0631111111111111,"inf5","scenario 2","focal"
"spVC-HMP","FPR",0.0608888888888889,"inf5","scenario 2","focal"
"spVC-PASTE","F1",0.285223367697594,"inf5","scenario 3","focal"
"spVC-AVE","F1",0.101035456542203,"inf5","scenario 3","focal"
"spVC-Union","F1",0.17583807716635,"inf5","scenario 3","focal"
"spVC-Inter","F1",0,"inf5","scenario 3","focal"
"spVC-Cauchy","F1",0.152380952380952,"inf5","scenario 3","focal"
"spVC-HMP","F1",0.149577804583836,"inf5","scenario 3","focal"
"spVC-PASTE","precision",0.16644385026738,"inf5","scenario 3","focal"
"spVC-AVE","precision",0.135636057287279,"inf5","scenario 3","focal"
"spVC-Union","precision",0.128584643848289,"inf5","scenario 3","focal"
"spVC-Inter","precision",0,"inf5","scenario 3","focal"
"spVC-Cauchy","precision",0.188235294117647,"inf5","scenario 3","focal"
"spVC-HMP","precision",0.188449848024316,"inf5","scenario 3","focal"
"spVC-PASTE","recall",0.996,"inf5","scenario 3","focal"
"spVC-AVE","recall",0.0805,"inf5","scenario 3","focal"
"spVC-Union","recall",0.278,"inf5","scenario 3","focal"
"spVC-Inter","recall",0,"inf5","scenario 3","focal"
"spVC-Cauchy","recall",0.128,"inf5","scenario 3","focal"
"spVC-HMP","recall",0.124,"inf5","scenario 3","focal"
"spVC-PASTE","FPR",0.554222222222222,"inf5","scenario 3","focal"
"spVC-AVE","FPR",0.057,"inf5","scenario 3","focal"
"spVC-Union","FPR",0.209333333333333,"inf5","scenario 3","focal"
"spVC-Inter","FPR",0,"inf5","scenario 3","focal"
