"method","set","value","inf","inte_situ","pattern"
"IBaySVG","FPR",0.00667259786476868,"inf1","scenario 4","period"
"IBaySVG","F1",0.987118793350215,"inf3","scenario 1","period"
"IBaySVG","precision",0.974565217391304,"inf3","scenario 1","period"
"IBaySVG","recall",1,"inf3","scenario 1","period"
"IBaySVG","FPR",0.00289984385456168,"inf3","scenario 1","period"
"IBaySVG","F1",0.990006022353098,"inf3","scenario 2","period"
"IBaySVG","precision",0.982150782590883,"inf3","scenario 2","period"
"IBaySVG","recall",0.997987927565392,"inf3","scenario 2","period"
"IBaySVG","FPR",0.00201522615315719,"inf3","scenario 2","period"
"IBaySVG","F1",0.992003576173477,"inf3","scenario 3","period"
"IBaySVG","precision",0.986086621799488,"inf3","scenario 3","period"
"IBaySVG","recall",0.997991967871486,"inf3","scenario 3","period"
"IBaySVG","FPR",0.00156459544032186,"inf3","scenario 3","period"
"IBaySVG","F1",0.984143746727712,"inf3","scenario 4","period"
"IBaySVG","precision",0.970689965851107,"inf3","scenario 4","period"
"IBaySVG","recall",0.997975708502024,"inf3","scenario 4","period"
"IBaySVG","FPR",0.00334821428571429,"inf3","scenario 4","period"
"IBaySVG","F1",0.975024975024975,"inf5","scenario 1","period"
"IBaySVG","precision",0.974051896207585,"inf5","scenario 1","period"
"IBaySVG","recall",0.976,"inf5","scenario 1","period"
"IBaySVG","FPR",0.00288888888888889,"inf5","scenario 1","period"
"IBaySVG","F1",0.970675488592028,"inf5","scenario 2","period"
"IBaySVG","precision",0.98159107644476,"inf5","scenario 2","period"
"IBaySVG","recall",0.96,"inf5","scenario 2","period"
"IBaySVG","FPR",0.00200044454323183,"inf5","scenario 2","period"
"IBaySVG","F1",0.930376692202233,"inf5","scenario 3","period"
"IBaySVG","precision",0.984368161070468,"inf5","scenario 3","period"
"IBaySVG","recall",0.882,"inf5","scenario 3","period"
"IBaySVG","FPR",0.00155624722098711,"inf5","scenario 3","period"
"IBaySVG","F1",0.889874879018622,"inf5","scenario 4","period"
"IBaySVG","precision",0.973786881637419,"inf5","scenario 4","period"
"IBaySVG","recall",0.819277108433735,"inf5","scenario 4","period"
"IBaySVG","FPR",0.00245043439518824,"inf5","scenario 4","period"
"IBaySVG","F1",0.9765625,"inf1","scenario 1","period"
"IBaySVG","precision",0.954198473282443,"inf1","scenario 1","period"
"IBaySVG","recall",1,"inf1","scenario 1","period"
"IBaySVG","FPR",0.00533333333333333,"inf1","scenario 1","period"
"IBaySVG","F1",0.967117988394584,"inf1","scenario 2","period"
"IBaySVG","precision",0.936329588014981,"inf1","scenario 2","period"
"IBaySVG","recall",1,"inf1","scenario 2","period"
"IBaySVG","FPR",0.00755555555555556,"inf1","scenario 2","period"
"IBaySVG","F1",0.965250965250965,"inf1","scenario 3","period"
"IBaySVG","precision",0.932835820895522,"inf1","scenario 3","period"
"IBaySVG","recall",1,"inf1","scenario 3","period"
"IBaySVG","FPR",0.008,"inf1","scenario 3","period"
"IBaySVG","F1",0.969925622507276,"inf1","scenario 4","period"
"IBaySVG","precision",0.941607367099205,"inf1","scenario 4","period"
"IBaySVG","recall",1,"inf1","scenario 4","period"
"IBaySVG","FPR",0.00689042009335408,"inf1","scenario 4","period"
"IBaySVG","F1",0.986190267426567,"inf3","scenario 1","period"
"IBaySVG","precision",0.972756756756757,"inf3","scenario 1","period"
"IBaySVG","recall",1,"inf3","scenario 1","period"
"IBaySVG","FPR",0.00311180262280507,"inf3","scenario 1","period"
"IBaySVG","F1",0.99304865938431,"inf3","scenario 2","period"
"IBaySVG","precision",0.986193293885602,"inf3","scenario 2","period"
"IBaySVG","recall",1,"inf3","scenario 2","period"
"IBaySVG","FPR",0.00155555555555556,"inf3","scenario 2","period"
"IBaySVG","F1",0.991080277502478,"inf3","scenario 3","period"
"IBaySVG","precision",0.982318271119843,"inf3","scenario 3","period"
"IBaySVG","recall",1,"inf3","scenario 3","period"
"IBaySVG","FPR",0.002,"inf3","scenario 3","period"
"IBaySVG","F1",0.977473065621939,"inf3","scenario 4","period"
"IBaySVG","precision",0.957773512476008,"inf3","scenario 4","period"
"IBaySVG","recall",0.998,"inf3","scenario 4","period"
"IBaySVG","FPR",0.00488888888888889,"inf3","scenario 4","period"
"IBaySVG","F1",0.97843137254902,"inf5","scenario 1","period"
"IBaySVG","precision",0.959615384615385,"inf5","scenario 1","period"
"IBaySVG","recall",0.998,"inf5","scenario 1","period"
"IBaySVG","FPR",0.00466666666666667,"inf5","scenario 1","period"
"IBaySVG","F1",0.98422090729783,"inf5","scenario 2","period"
"IBaySVG","precision",0.970817120622568,"inf5","scenario 2","period"
"IBaySVG","recall",0.998,"inf5","scenario 2","period"
"IBaySVG","FPR",0.00333333333333333,"inf5","scenario 2","period"
"IBaySVG","F1",0.974103585657371,"inf5","scenario 3","period"
"IBaySVG","precision",0.970238095238095,"inf5","scenario 3","period"
"IBaySVG","recall",0.978,"inf5","scenario 3","period"
"IBaySVG","FPR",0.00333333333333333,"inf5","scenario 3","period"
"IBaySVG","F1",0.952380952380952,"inf5","scenario 4","period"
"IBaySVG","precision",0.965092402464066,"inf5","scenario 4","period"
"IBaySVG","recall",0.94,"inf5","scenario 4","period"
"IBaySVG","FPR",0.00377777777777778,"inf5","scenario 4","period"
"IBaySVG","F1",0.954198473282443,"inf1","scenario 1","period"
"IBaySVG","precision",0.912408759124087,"inf1","scenario 1","period"
"IBaySVG","recall",1,"inf1","scenario 1","period"
"IBaySVG","FPR",0.0106666666666667,"inf1","scenario 1","period"
"IBaySVG","F1",0.969932104752667,"inf1","scenario 2","period"
"IBaySVG","precision",0.941619585687382,"inf1","scenario 2","period"
"IBaySVG","recall",1,"inf1","scenario 2","period"
"IBaySVG","FPR",0.00688888888888889,"inf1","scenario 2","period"
"IBaySVG","F1",0.965250965250965,"inf1","scenario 3","period"
"IBaySVG","precision",0.932835820895522,"inf1","scenario 3","period"
"IBaySVG","recall",1,"inf1","scenario 3","period"
"IBaySVG","FPR",0.008,"inf1","scenario 3","period"
"IBaySVG","F1",0.968932038834951,"inf1","scenario 4","period"
"IBaySVG","precision",0.941509433962264,"inf1","scenario 4","period"
"IBaySVG","recall",0.998,"inf1","scenario 4","period"
"IBaySVG","FPR",0.00688888888888889,"inf1","scenario 4","period"
"IBaySVG","F1",0.9765625,"inf3","scenario 1","period"
"IBaySVG","precision",0.954198473282443,"inf3","scenario 1","period"
"IBaySVG","recall",1,"inf3","scenario 1","period"
"IBaySVG","FPR",0.00533333333333333,"inf3","scenario 1","period"
"IBaySVG","F1",0.982318271119843,"inf3","scenario 2","period"
"IBaySVG","precision",0.965250965250965,"inf3","scenario 2","period"
"IBaySVG","recall",1,"inf3","scenario 2","period"
"IBaySVG","FPR",0.004,"inf3","scenario 2","period"
"IBaySVG","F1",0.978473581213307,"inf3","scenario 3","period"
"IBaySVG","precision",0.957854406130268,"inf3","scenario 3","period"
"IBaySVG","recall",1,"inf3","scenario 3","period"
"IBaySVG","FPR",0.00488888888888889,"inf3","scenario 3","period"
"IBaySVG","F1",0.98128078817734,"inf3","scenario 4","period"
"IBaySVG","precision",0.966990291262136,"inf3","scenario 4","period"
"IBaySVG","recall",0.996,"inf3","scenario 4","period"
"IBaySVG","FPR",0.00377777777777778,"inf3","scenario 4","period"
"IBaySVG","F1",0.985221674876847,"inf5","scenario 1","period"
"IBaySVG","precision",0.970873786407767,"inf5","scenario 1","period"
"IBaySVG","recall",1,"inf5","scenario 1","period"
"IBaySVG","FPR",0.00333333333333333,"inf5","scenario 1","period"
"IBaySVG","F1",0.99009900990099,"inf5","scenario 2","period"
"IBaySVG","precision",0.980392156862745,"inf5","scenario 2","period"
"IBaySVG","recall",1,"inf5","scenario 2","period"
"IBaySVG","FPR",0.00222222222222222,"inf5","scenario 2","period"
"IBaySVG","F1",0.983284169124877,"inf5","scenario 3","period"
"IBaySVG","precision",0.967117988394584,"inf5","scenario 3","period"
"IBaySVG","recall",1,"inf5","scenario 3","period"
"IBaySVG","FPR",0.00377777777777778,"inf5","scenario 3","period"
"IBaySVG","F1",0.897872340425532,"inf5","scenario 4","period"
"IBaySVG","precision",0.959090909090909,"inf5","scenario 4","period"
"IBaySVG","recall",0.844,"inf5","scenario 4","period"
"IBaySVG","FPR",0.004,"inf5","scenario 4","period"
"IBaySVG","F1",0.978473581213307,"inf1","scenario 1","period"
"IBaySVG","precision",0.957854406130268,"inf1","scenario 1","period"
"IBaySVG","recall",1,"inf1","scenario 1","period"
"IBaySVG","FPR",0.00488888888888889,"inf1","scenario 1","period"
"IBaySVG","F1",0.982314410480349,"inf1","scenario 2","period"
"IBaySVG","precision",0.9652435099764,"inf1","scenario 2","period"
"IBaySVG","recall",1,"inf1","scenario 2","period"
"IBaySVG","FPR",0.00400088908646366,"inf1","scenario 2","period"
"IBaySVG","F1",0.974459724950884,"inf1","scenario 3","period"
"IBaySVG","precision",0.957528957528958,"inf1","scenario 3","period"
"IBaySVG","recall",0.992,"inf1","scenario 3","period"
"IBaySVG","FPR",0.00488888888888889,"inf1","scenario 3","period"
"IBaySVG","F1",0.973658536585366,"inf1","scenario 4","period"
"IBaySVG","precision",0.95047619047619,"inf1","scenario 4","period"
"IBaySVG","recall",0.998,"inf1","scenario 4","period"
"IBaySVG","FPR",0.00577777777777778,"inf1","scenario 4","period"
"IBaySVG","F1",0.99009900990099,"inf3","scenario 1","period"
"IBaySVG","precision",0.980392156862745,"inf3","scenario 1","period"
"IBaySVG","recall",1,"inf3","scenario 1","period"
"IBaySVG","FPR",0.00222222222222222,"inf3","scenario 1","period"
"IBaySVG","F1",0.987115956392468,"inf3","scenario 2","period"
"IBaySVG","precision",0.978388998035363,"inf3","scenario 2","period"
"IBaySVG","recall",0.996,"inf3","scenario 2","period"
"IBaySVG","FPR",0.00244444444444444,"inf3","scenario 2","period"
"IBaySVG","F1",0.984984984984985,"inf3","scenario 3","period"
"IBaySVG","precision",0.985971943887776,"inf3","scenario 3","period"
"IBaySVG","recall",0.984,"inf3","scenario 3","period"
"IBaySVG","FPR",0.00155555555555556,"inf3","scenario 3","period"
"IBaySVG","F1",0.969818913480885,"inf3","scenario 4","period"
"IBaySVG","precision",0.975708502024291,"inf3","scenario 4","period"
"IBaySVG","recall",0.964,"inf3","scenario 4","period"
"IBaySVG","FPR",0.00266666666666667,"inf3","scenario 4","period"
"IBaySVG","F1",0.975024975024975,"inf5","scenario 1","period"
"IBaySVG","precision",0.974051896207585,"inf5","scenario 1","period"
"IBaySVG","recall",0.976,"inf5","scenario 1","period"
"IBaySVG","FPR",0.00288888888888889,"inf5","scenario 1","period"
"IBaySVG","F1",0.922268907563025,"inf5","scenario 2","period"
"IBaySVG","precision",0.971238938053097,"inf5","scenario 2","period"
"IBaySVG","recall",0.878,"inf5","scenario 2","period"
"IBaySVG","FPR",0.00288888888888889,"inf5","scenario 2","period"
"IBaySVG","F1",0.803297997644287,"inf5","scenario 3","period"
"IBaySVG","precision",0.977077363896848,"inf5","scenario 3","period"
"IBaySVG","recall",0.682,"inf5","scenario 3","period"
"IBaySVG","FPR",0.00177777777777778,"inf5","scenario 3","period"
"IBaySVG","F1",0.779376498800959,"inf5","scenario 4","period"
"IBaySVG","precision",0.973053892215569,"inf5","scenario 4","period"
"IBaySVG","recall",0.65,"inf5","scenario 4","period"
"IBaySVG","FPR",0.002,"inf5","scenario 4","period"
"IBaySVG","F1",0.968992248062015,"inf1","scenario 1","period"
"IBaySVG","precision",0.93984962406015,"inf1","scenario 1","period"
"IBaySVG","recall",1,"inf1","scenario 1","period"
"IBaySVG","FPR",0.00711111111111111,"inf1","scenario 1","period"
"IBaySVG","F1",0.969932104752667,"inf1","scenario 2","period"
"IBaySVG","precision",0.941619585687382,"inf1","scenario 2","period"
"IBaySVG","recall",1,"inf1","scenario 2","period"
"IBaySVG","FPR",0.00688888888888889,"inf1","scenario 2","period"
"IBaySVG","F1",0.973709834469328,"inf1","scenario 3","period"
"IBaySVG","precision",0.94876660341556,"inf1","scenario 3","period"
"IBaySVG","recall",1,"inf1","scenario 3","period"
"IBaySVG","FPR",0.006,"inf1","scenario 3","period"
"IBaySVG","F1",0.974409448818898,"inf1","scenario 4","period"
"IBaySVG","precision",0.959302325581395,"inf1","scenario 4","period"
"IBaySVG","recall",0.99,"inf1","scenario 4","period"
"IBaySVG","FPR",0.00466666666666667,"inf1","scenario 4","period"
"IBaySVG","F1",0.984251968503937,"inf3","scenario 1","period"
"IBaySVG","precision",0.968992248062015,"inf3","scenario 1","period"
"IBaySVG","recall",1,"inf3","scenario 1","period"
"IBaySVG","FPR",0.00355555555555556,"inf3","scenario 1","period"
"IBaySVG","F1",0.990059642147117,"inf3","scenario 2","period"
"IBaySVG","precision",0.984189723320158,"inf3","scenario 2","period"
"IBaySVG","recall",0.996,"inf3","scenario 2","period"
"IBaySVG","FPR",0.00177777777777778,"inf3","scenario 2","period"
"IBaySVG","F1",0.992063492063492,"inf3","scenario 3","period"
"IBaySVG","precision",0.984251968503937,"inf3","scenario 3","period"
"IBaySVG","recall",1,"inf3","scenario 3","period"
"IBaySVG","FPR",0.00177777777777778,"inf3","scenario 3","period"
"IBaySVG","F1",0.953846153846154,"inf3","scenario 4","period"
"IBaySVG","precision",0.978947368421053,"inf3","scenario 4","period"
"IBaySVG","recall",0.93,"inf3","scenario 4","period"
"IBaySVG","FPR",0.00222222222222222,"inf3","scenario 4","period"
"IBaySVG","F1",0.974358974358974,"inf5","scenario 1","period"
"IBaySVG","precision",0.961089494163424,"inf5","scenario 1","period"
"IBaySVG","recall",0.988,"inf5","scenario 1","period"
"IBaySVG","FPR",0.00444444444444444,"inf5","scenario 1","period"
"IBaySVG","F1",0.931937172774869,"inf5","scenario 2","period"
"IBaySVG","precision",0.978021978021978,"inf5","scenario 2","period"
"IBaySVG","recall",0.89,"inf5","scenario 2","period"
"IBaySVG","FPR",0.00222222222222222,"inf5","scenario 2","period"
"IBaySVG","F1",0.953346855983773,"inf5","scenario 3","period"
"IBaySVG","precision",0.967078189300411,"inf5","scenario 3","period"
"IBaySVG","recall",0.94,"inf5","scenario 3","period"
"IBaySVG","FPR",0.00355555555555556,"inf5","scenario 3","period"
"IBaySVG","F1",0.683053040103493,"inf5","scenario 4","period"
"IBaySVG","precision",0.967032967032967,"inf5","scenario 4","period"
"IBaySVG","recall",0.528,"inf5","scenario 4","period"
"IBaySVG","FPR",0.002,"inf5","scenario 4","period"
"IBaySVG","F1",0.96061479346782,"inf1","scenario 1","period"
"IBaySVG","precision",0.924214417744917,"inf1","scenario 1","period"
"IBaySVG","recall",1,"inf1","scenario 1","period"
"IBaySVG","FPR",0.00911111111111111,"inf1","scenario 1","period"
"IBaySVG","F1",0.971817298347911,"inf1","scenario 2","period"
"IBaySVG","precision",0.945179584120983,"inf1","scenario 2","period"
"IBaySVG","recall",1,"inf1","scenario 2","period"
"IBaySVG","FPR",0.00644444444444444,"inf1","scenario 2","period"
"IBaySVG","F1",0.966183574879227,"inf1","scenario 3","period"
"IBaySVG","precision",0.934579439252336,"inf1","scenario 3","period"
"IBaySVG","recall",1,"inf1","scenario 3","period"
"IBaySVG","FPR",0.00777777777777778,"inf1","scenario 3","period"
"IBaySVG","F1",0.966052376333656,"inf1","scenario 4","period"
"IBaySVG","precision",0.937853107344633,"inf1","scenario 4","period"
"IBaySVG","recall",0.996,"inf1","scenario 4","period"
"IBaySVG","FPR",0.00733333333333333,"inf1","scenario 4","period"
"IBaySVG","F1",0.982318271119843,"inf3","scenario 1","period"
"IBaySVG","precision",0.965250965250965,"inf3","scenario 1","period"
"IBaySVG","recall",1,"inf3","scenario 1","period"
"IBaySVG","FPR",0.004,"inf3","scenario 1","period"
"IBaySVG","F1",0.987166831194472,"inf3","scenario 2","period"
"IBaySVG","precision",0.974658869395711,"inf3","scenario 2","period"
"IBaySVG","recall",1,"inf3","scenario 2","period"
"IBaySVG","FPR",0.00288888888888889,"inf3","scenario 2","period"
"IBaySVG","F1",0.980353634577603,"inf3","scenario 3","period"
"IBaySVG","precision",0.963320463320463,"inf3","scenario 3","period"
"IBaySVG","recall",0.998,"inf3","scenario 3","period"
"IBaySVG","FPR",0.00422222222222222,"inf3","scenario 3","period"
"IBaySVG","F1",0.96734693877551,"inf3","scenario 4","period"
"IBaySVG","precision",0.9875,"inf3","scenario 4","period"
"IBaySVG","recall",0.948,"inf3","scenario 4","period"
"IBaySVG","FPR",0.00133333333333333,"inf3","scenario 4","period"
"IBaySVG","F1",0.982318271119843,"inf5","scenario 1","period"
"IBaySVG","precision",0.965250965250965,"inf5","scenario 1","period"
"IBaySVG","recall",1,"inf5","scenario 1","period"
"IBaySVG","FPR",0.004,"inf5","scenario 1","period"
"IBaySVG","F1",0.981132075471698,"inf5","scenario 2","period"
"IBaySVG","precision",0.974358974358974,"inf5","scenario 2","period"
"IBaySVG","recall",0.988,"inf5","scenario 2","period"
"IBaySVG","FPR",0.00288888888888889,"inf5","scenario 2","period"
"IBaySVG","F1",0.947584789311408,"inf5","scenario 3","period"
"IBaySVG","precision",0.974630021141649,"inf5","scenario 3","period"
"IBaySVG","recall",0.922,"inf5","scenario 3","period"
"IBaySVG","FPR",0.00266666666666667,"inf5","scenario 3","period"
"IBaySVG","F1",0.792056074766355,"inf5","scenario 4","period"
"IBaySVG","precision",0.952247191011236,"inf5","scenario 4","period"
"IBaySVG","recall",0.678,"inf5","scenario 4","period"
"IBaySVG","FPR",0.00377777777777778,"inf5","scenario 4","period"
"IBaySVG","F1",0.961538461538461,"inf1","scenario 1","period"
"IBaySVG","precision",0.925925925925926,"inf1","scenario 1","period"
"IBaySVG","recall",1,"inf1","scenario 1","period"
"IBaySVG","FPR",0.00888888888888889,"inf1","scenario 1","period"
"IBaySVG","F1",0.970873786407767,"inf1","scenario 2","period"
"IBaySVG","precision",0.943396226415094,"inf1","scenario 2","period"
"IBaySVG","recall",1,"inf1","scenario 2","period"
"IBaySVG","FPR",0.00666666666666667,"inf1","scenario 2","period"
"IBaySVG","F1",0.972762645914397,"inf1","scenario 3","period"
"IBaySVG","precision",0.946969696969697,"inf1","scenario 3","period"
"IBaySVG","recall",1,"inf1","scenario 3","period"
"IBaySVG","FPR",0.00622222222222222,"inf1","scenario 3","period"
"IBaySVG","F1",0.965250965250965,"inf1","scenario 4","period"
"IBaySVG","precision",0.932835820895522,"inf1","scenario 4","period"
"IBaySVG","recall",1,"inf1","scenario 4","period"
"IBaySVG","FPR",0.008,"inf1","scenario 4","period"
"IBaySVG","F1",0.983251231527093,"inf3","scenario 1","period"
"IBaySVG","precision",0.968932038834951,"inf3","scenario 1","period"
"IBaySVG","recall",0.998,"inf3","scenario 1","period"
"IBaySVG","FPR",0.00355555555555556,"inf3","scenario 1","period"
"IBaySVG","F1",0.98135426889107,"inf3","scenario 2","period"
"IBaySVG","precision",0.963391136801541,"inf3","scenario 2","period"
"IBaySVG","recall",1,"inf3","scenario 2","period"
"IBaySVG","FPR",0.00422222222222222,"inf3","scenario 2","period"
"IBaySVG","F1",0.973080757726819,"inf3","scenario 3","period"
"IBaySVG","precision",0.970178926441352,"inf3","scenario 3","period"
"IBaySVG","recall",0.976,"inf3","scenario 3","period"
"IBaySVG","FPR",0.00333333333333333,"inf3","scenario 3","period"
"IBaySVG","F1",0.979310344827586,"inf3","scenario 4","period"
"IBaySVG","precision",0.96504854368932,"inf3","scenario 4","period"
"IBaySVG","recall",0.994,"inf3","scenario 4","period"
"IBaySVG","FPR",0.004,"inf3","scenario 4","period"
"IBaySVG","F1",0.975222993062438,"inf5","scenario 1","period"
"IBaySVG","precision",0.966601178781925,"inf5","scenario 1","period"
"IBaySVG","recall",0.984,"inf5","scenario 1","period"
"IBaySVG","FPR",0.00377777777777778,"inf5","scenario 1","period"
"IBaySVG","F1",0.984189723320158,"inf5","scenario 2","period"
"IBaySVG","precision",0.97265625,"inf5","scenario 2","period"
"IBaySVG","recall",0.996,"inf5","scenario 2","period"
"IBaySVG","FPR",0.00311111111111111,"inf5","scenario 2","period"
"IBaySVG","F1",0.811695906432748,"inf5","scenario 3","period"
"IBaySVG","precision",0.977464788732394,"inf5","scenario 3","period"
"IBaySVG","recall",0.694,"inf5","scenario 3","period"
"IBaySVG","FPR",0.00177777777777778,"inf5","scenario 3","period"
"IBaySVG","F1",0.890574214517876,"inf5","scenario 4","period"
"IBaySVG","precision",0.971631205673759,"inf5","scenario 4","period"
"IBaySVG","recall",0.822,"inf5","scenario 4","period"
"IBaySVG","FPR",0.00266666666666667,"inf5","scenario 4","period"
"IBaySVG","F1",0.965250965250965,"inf1","scenario 1","period"
"IBaySVG","precision",0.932835820895522,"inf1","scenario 1","period"
"IBaySVG","recall",1,"inf1","scenario 1","period"
"IBaySVG","FPR",0.008,"inf1","scenario 1","period"
"IBaySVG","F1",0.967117988394584,"inf1","scenario 2","period"
"IBaySVG","precision",0.936329588014981,"inf1","scenario 2","period"
"IBaySVG","recall",1,"inf1","scenario 2","period"
"IBaySVG","FPR",0.00755555555555556,"inf1","scenario 2","period"
"IBaySVG","F1",0.977517106549365,"inf1","scenario 3","period"
"IBaySVG","precision",0.956022944550669,"inf1","scenario 3","period"
"IBaySVG","recall",1,"inf1","scenario 3","period"
"IBaySVG","FPR",0.00511111111111111,"inf1","scenario 3","period"
"IBaySVG","F1",0.963391136801541,"inf1","scenario 4","period"
"IBaySVG","precision",0.929368029739777,"inf1","scenario 4","period"
"IBaySVG","recall",1,"inf1","scenario 4","period"
"IBaySVG","FPR",0.00844444444444444,"inf1","scenario 4","period"
"IBaySVG","F1",0.982318271119843,"inf3","scenario 1","period"
"IBaySVG","precision",0.965250965250965,"inf3","scenario 1","period"
"IBaySVG","recall",1,"inf3","scenario 1","period"
"IBaySVG","FPR",0.004,"inf3","scenario 1","period"
"IBaySVG","F1",0.984251968503937,"inf3","scenario 2","period"
"IBaySVG","precision",0.968992248062015,"inf3","scenario 2","period"
"IBaySVG","recall",1,"inf3","scenario 2","period"
"IBaySVG","FPR",0.00355555555555556,"inf3","scenario 2","period"
"IBaySVG","F1",0.986193293885602,"inf3","scenario 3","period"
"IBaySVG","precision",0.972762645914397,"inf3","scenario 3","period"
"IBaySVG","recall",1,"inf3","scenario 3","period"
"IBaySVG","FPR",0.00311111111111111,"inf3","scenario 3","period"
"IBaySVG","F1",0.982248520710059,"inf3","scenario 4","period"
"IBaySVG","precision",0.968871595330739,"inf3","scenario 4","period"
"IBaySVG","recall",0.996,"inf3","scenario 4","period"
"IBaySVG","FPR",0.00355555555555556,"inf3","scenario 4","period"
"IBaySVG","F1",0.985221674876847,"inf5","scenario 1","period"
"IBaySVG","precision",0.970873786407767,"inf5","scenario 1","period"
"IBaySVG","recall",1,"inf5","scenario 1","period"
"IBaySVG","FPR",0.00333333333333333,"inf5","scenario 1","period"
"IBaySVG","F1",0.977517106549365,"inf5","scenario 2","period"
"IBaySVG","precision",0.956022944550669,"inf5","scenario 2","period"
"IBaySVG","recall",1,"inf5","scenario 2","period"
"IBaySVG","FPR",0.00511111111111111,"inf5","scenario 2","period"
"IBaySVG","F1",0.977114427860697,"inf5","scenario 3","period"
"IBaySVG","precision",0.972277227722772,"inf5","scenario 3","period"
"IBaySVG","recall",0.982,"inf5","scenario 3","period"
"IBaySVG","FPR",0.00311111111111111,"inf5","scenario 3","period"
"IBaySVG","F1",0.940695296523517,"inf5","scenario 4","period"
"IBaySVG","precision",0.96234309623431,"inf5","scenario 4","period"
"IBaySVG","recall",0.92,"inf5","scenario 4","period"
"IBaySVG","FPR",0.004,"inf5","scenario 4","period"
"IBaySVG","F1",0.968054211035818,"inf1","scenario 1","period"
"IBaySVG","precision",0.938086303939962,"inf1","scenario 1","period"
"IBaySVG","recall",1,"inf1","scenario 1","period"
"IBaySVG","FPR",0.00733333333333333,"inf1","scenario 1","period"
"IBaySVG","F1",0.965250965250965,"inf1","scenario 2","period"
"IBaySVG","precision",0.932835820895522,"inf1","scenario 2","period"
"IBaySVG","recall",1,"inf1","scenario 2","period"
"IBaySVG","FPR",0.008,"inf1","scenario 2","period"
"IBaySVG","F1",0.964320154291225,"inf1","scenario 3","period"
"IBaySVG","precision",0.931098696461825,"inf1","scenario 3","period"
"IBaySVG","recall",1,"inf1","scenario 3","period"
"IBaySVG","FPR",0.00822222222222222,"inf1","scenario 3","period"
"IBaySVG","F1",0.962099125364432,"inf1","scenario 4","period"
"IBaySVG","precision",0.935727788279773,"inf1","scenario 4","period"
"IBaySVG","recall",0.99,"inf1","scenario 4","period"
"IBaySVG","FPR",0.00755555555555556,"inf1","scenario 4","period"
"IBaySVG","F1",0.985221674876847,"inf3","scenario 1","period"
"IBaySVG","precision",0.970873786407767,"inf3","scenario 1","period"
"IBaySVG","recall",1,"inf3","scenario 1","period"
"IBaySVG","FPR",0.00333333333333333,"inf3","scenario 1","period"
"IBaySVG","F1",0.980392156862745,"inf3","scenario 2","period"
"IBaySVG","precision",0.961538461538461,"inf3","scenario 2","period"
"IBaySVG","recall",1,"inf3","scenario 2","period"
"IBaySVG","FPR",0.00444444444444444,"inf3","scenario 2","period"
"IBaySVG","F1",0.977517106549365,"inf3","scenario 3","period"
"IBaySVG","precision",0.956022944550669,"inf3","scenario 3","period"
"IBaySVG","recall",1,"inf3","scenario 3","period"
"IBaySVG","FPR",0.00511111111111111,"inf3","scenario 3","period"
"IBaySVG","F1",0.95482546201232,"inf3","scenario 4","period"
"IBaySVG","precision",0.981012658227848,"inf3","scenario 4","period"
"IBaySVG","recall",0.93,"inf3","scenario 4","period"
"IBaySVG","FPR",0.002,"inf3","scenario 4","period"
"IBaySVG","F1",0.989098116947473,"inf5","scenario 1","period"
"IBaySVG","precision",0.980353634577603,"inf5","scenario 1","period"
"IBaySVG","recall",0.998,"inf5","scenario 1","period"
"IBaySVG","FPR",0.00222222222222222,"inf5","scenario 1","period"
"IBaySVG","F1",0.981206726013848,"inf5","scenario 2","period"
"IBaySVG","precision",0.970645792563601,"inf5","scenario 2","period"
"IBaySVG","recall",0.992,"inf5","scenario 2","period"
"IBaySVG","FPR",0.00333333333333333,"inf5","scenario 2","period"
"IBaySVG","F1",0.978131212723658,"inf5","scenario 3","period"
"IBaySVG","precision",0.972332015810277,"inf5","scenario 3","period"
"IBaySVG","recall",0.984,"inf5","scenario 3","period"
"IBaySVG","FPR",0.00311111111111111,"inf5","scenario 3","period"
"IBaySVG","F1",0.787158145065398,"inf5","scenario 4","period"
"IBaySVG","precision",0.970674486803519,"inf5","scenario 4","period"
"IBaySVG","recall",0.662,"inf5","scenario 4","period"
"IBaySVG","FPR",0.00222222222222222,"inf5","scenario 4","period"
"IBaySVG","F1",0.974647887323944,"inf1","scenario 1","period"
"IBaySVG","precision",0.950549450549451,"inf1","scenario 1","period"
"IBaySVG","recall",1,"inf1","scenario 1","period"
"IBaySVG","FPR",0.00578034682080925,"inf1","scenario 1","period"
"IBaySVG","F1",0.97555145061393,"inf1","scenario 2","period"
"IBaySVG","precision",0.952269834535426,"inf1","scenario 2","period"
"IBaySVG","recall",1,"inf1","scenario 2","period"
"IBaySVG","FPR",0.00556916907997327,"inf1","scenario 2","period"
"IBaySVG","F1",0.976547231270358,"inf1","scenario 3","period"
"IBaySVG","precision",0.954169318905156,"inf1","scenario 3","period"
"IBaySVG","recall",1,"inf1","scenario 3","period"
"IBaySVG","FPR",0.00533689126084056,"inf1","scenario 3","period"
"IBaySVG","F1",0.966964679218132,"inf1","scenario 4","period"
"IBaySVG","precision",0.937801385793501,"inf1","scenario 4","period"
"IBaySVG","recall",0.998,"inf1","scenario 4","period"
"IBaySVG","FPR",0.00735457989748161,"inf1","scenario 4","period"
"IBaySVG","F1",0.988142292490119,"inf3","scenario 1","period"
"IBaySVG","precision",0.9765625,"inf3","scenario 1","period"
