"method","set","value","inf","inte_situ","pattern"
"DESpace","recall",0.0137852493027317,"inf3","scenario 4","period"
"DESpace","recall",0.0184229336564581,"inf3","scenario 4","period"
"DESpace","recall",0.00996943204837701,"inf3","scenario 4","period"
"DESpace","recall",0.0256940436111199,"inf3","scenario 4","period"
"DESpace","recall",0.0363936596259311,"inf3","scenario 4","period"
"DESpace","recall",0.0110795774367192,"inf3","scenario 4","period"
"DESpace","recall",0.0246748214015661,"inf3","scenario 4","period"
"DESpace","recall",0.0419312096173801,"inf3","scenario 4","period"
"DESpace","recall",0.0103761871861673,"inf3","scenario 4","period"
"DESpace","recall",0.0252204879673014,"inf3","scenario 4","period"
"DESpace","recall",0.0258235783225079,"inf3","scenario 4","period"
"DESpace","recall",0.0197745305820294,"inf3","scenario 4","period"
"DESpace","recall",0.0346473808458626,"inf3","scenario 4","period"
"DESpace","recall",0.0351975286288519,"inf3","scenario 4","period"
"DESpace","recall",0.0521031868958815,"inf3","scenario 4","period"
"DESpace","recall",0.0132708976533286,"inf3","scenario 4","period"
"DESpace","recall",0.0480819863155491,"inf3","scenario 4","period"
"DESpace","recall",0.024010735102342,"inf3","scenario 4","period"
"DESpace","recall",0.0113939362919051,"inf5","scenario 1","focal"
"DESpace","recall",0.00506018924457896,"inf5","scenario 1","focal"
"DESpace","recall",0.5,"inf5","scenario 1","linear"
"DESpace","recall",0.5,"inf5","scenario 1","linear"
"DESpace","recall",0.5,"inf5","scenario 1","linear"
"DESpace","recall",0.0199309266700747,"inf5","scenario 1","period"
"DESpace","recall",0.0396698911892348,"inf5","scenario 1","period"
"DESpace","recall",0.00913138612601716,"inf5","scenario 1","period"
"DESpace","recall",0.0371830729635392,"inf5","scenario 1","period"
"DESpace","recall",0.0430103810829362,"inf5","scenario 1","period"
"DESpace","recall",0.0303822274820976,"inf5","scenario 1","period"
"DESpace","recall",0.0593863745413902,"inf5","scenario 1","period"
"DESpace","recall",0.0197903598557452,"inf5","scenario 1","period"
"DESpace","recall",0.0305123797906218,"inf5","scenario 1","period"
"DESpace","recall",0.0198686767468719,"inf5","scenario 1","period"
"DESpace","recall",0.0266494324377174,"inf5","scenario 1","period"
"DESpace","recall",0.0259306420449537,"inf5","scenario 1","period"
"DESpace","recall",0.0225581604394737,"inf5","scenario 1","period"
"DESpace","recall",0.0110211168237204,"inf5","scenario 1","period"
"DESpace","recall",0.031855349291586,"inf5","scenario 1","period"
"DESpace","recall",0.0264442484251683,"inf5","scenario 1","period"
"DESpace","recall",0.0279147622284257,"inf5","scenario 1","period"
"DESpace","recall",0.026848180490247,"inf5","scenario 1","period"
"DESpace","recall",0.0261858102352936,"inf5","scenario 1","period"
"DESpace","recall",0.021493977432405,"inf5","scenario 1","period"
"DESpace","recall",0.0510636966819902,"inf5","scenario 1","period"
"DESpace","recall",0.0324995425233285,"inf5","scenario 1","period"
"DESpace","recall",0.0239430310107046,"inf5","scenario 1","period"
"DESpace","recall",0.0190872972867329,"inf5","scenario 1","period"
"DESpace","recall",0.0187131982424339,"inf5","scenario 1","period"
"DESpace","recall",0.0307150783621552,"inf5","scenario 1","period"
"DESpace","recall",0.00274963278767361,"inf5","scenario 2","focal"
"DESpace","recall",0.00241677060876742,"inf5","scenario 2","focal"
"DESpace","recall",0.5,"inf5","scenario 2","linear"
"DESpace","recall",0.5,"inf5","scenario 2","linear"
"DESpace","recall",0.5,"inf5","scenario 2","linear"
"DESpace","recall",0.0200831588974575,"inf5","scenario 2","period"
"DESpace","recall",0.0161619647704063,"inf5","scenario 2","period"
"DESpace","recall",0.0163504455141963,"inf5","scenario 2","period"
"DESpace","recall",0.0255715743110335,"inf5","scenario 2","period"
"DESpace","recall",0.0178200092057424,"inf5","scenario 2","period"
"DESpace","recall",0.00748693118316872,"inf5","scenario 2","period"
"DESpace","recall",0.0195589896204296,"inf5","scenario 2","period"
"DESpace","recall",0.00736985660285054,"inf5","scenario 2","period"
"DESpace","recall",0.00895465081095497,"inf5","scenario 2","period"
"DESpace","recall",0.00926674999550491,"inf5","scenario 2","period"
"DESpace","recall",0.0138774055245228,"inf5","scenario 2","period"
"DESpace","recall",0.0185275559490023,"inf5","scenario 2","period"
"DESpace","recall",0.0195445617556108,"inf5","scenario 2","period"
"DESpace","recall",0.0187486572249303,"inf5","scenario 2","period"
"DESpace","recall",0.0174155551660972,"inf5","scenario 2","period"
"DESpace","recall",0.0218373995973708,"inf5","scenario 2","period"
"DESpace","recall",0.0218384416187132,"inf5","scenario 2","period"
"DESpace","recall",0.0140114969839468,"inf5","scenario 2","period"
"DESpace","recall",0.0226515630185506,"inf5","scenario 2","period"
"DESpace","recall",0.0179144186153892,"inf5","scenario 2","period"
"DESpace","recall",0.0140754295281033,"inf5","scenario 2","period"
"DESpace","recall",0.0163826471976504,"inf5","scenario 2","period"
"DESpace","recall",0.0113631436132573,"inf5","scenario 2","period"
"DESpace","recall",0.0123543916926141,"inf5","scenario 2","period"
"DESpace","recall",0.0194447879431353,"inf5","scenario 2","period"
"DESpace","recall",0.0186195378141179,"inf5","scenario 2","period"
"DESpace","recall",0.00422731680507298,"inf5","scenario 3","focal"
"DESpace","recall",3.91979841904966e-05,"inf5","scenario 3","focal"
"DESpace","recall",0.5,"inf5","scenario 3","linear"
"DESpace","recall",0.5,"inf5","scenario 3","linear"
"DESpace","recall",0.5,"inf5","scenario 3","linear"
"DESpace","recall",0.0266443398058938,"inf5","scenario 3","period"
"DESpace","recall",0.015544902817461,"inf5","scenario 3","period"
"DESpace","recall",0.00252252635876925,"inf5","scenario 3","period"
"DESpace","recall",0.0271690375652049,"inf5","scenario 3","period"
"DESpace","recall",0.0130958290902861,"inf5","scenario 3","period"
"DESpace","recall",0.00948961443584501,"inf5","scenario 3","period"
"DESpace","recall",0.0156884711255742,"inf5","scenario 3","period"
"DESpace","recall",0.00533644090252556,"inf5","scenario 3","period"
"DESpace","recall",0.00322596372847637,"inf5","scenario 3","period"
"DESpace","recall",0.0346915830265297,"inf5","scenario 3","period"
"DESpace","recall",0.00294585066875928,"inf5","scenario 3","period"
"DESpace","recall",0.0151095050306518,"inf5","scenario 3","period"
"DESpace","recall",0.015239686658251,"inf5","scenario 3","period"
"DESpace","recall",0.00792809283722301,"inf5","scenario 3","period"
"DESpace","recall",0.0212147024006887,"inf5","scenario 3","period"
"DESpace","recall",0.0203492415461262,"inf5","scenario 3","period"
"DESpace","recall",0.0214004725935593,"inf5","scenario 3","period"
"DESpace","recall",0.0089191861146611,"inf5","scenario 3","period"
"DESpace","recall",0.0214900585693499,"inf5","scenario 3","period"
"DESpace","recall",0.00146678664457966,"inf5","scenario 3","period"
"DESpace","recall",0.00629813475701799,"inf5","scenario 3","period"
"DESpace","recall",0.0126622862963345,"inf5","scenario 3","period"
"DESpace","recall",0.0265590910745404,"inf5","scenario 3","period"
"DESpace","recall",0.00472573227092433,"inf5","scenario 3","period"
"DESpace","recall",0.0159278487285635,"inf5","scenario 3","period"
"DESpace","recall",0.0109213058015437,"inf5","scenario 3","period"
"DESpace","recall",0.000416846777477743,"inf5","scenario 4","focal"
"DESpace","recall",0.00334503445394907,"inf5","scenario 4","focal"
"DESpace","recall",0.5,"inf5","scenario 4","linear"
"DESpace","recall",0.5,"inf5","scenario 4","linear"
"DESpace","recall",0.5,"inf5","scenario 4","linear"
"DESpace","recall",0.00294688817839349,"inf5","scenario 4","period"
"DESpace","recall",0.000211403193456117,"inf5","scenario 4","period"
"DESpace","recall",0.00443414925942621,"inf5","scenario 4","period"
"DESpace","recall",0.00942788970292367,"inf5","scenario 4","period"
"DESpace","recall",0.00309679362825951,"inf5","scenario 4","period"
"DESpace","recall",0.00881730968026032,"inf5","scenario 4","period"
"DESpace","recall",0.0229848051156967,"inf5","scenario 4","period"
"DESpace","recall",0.000280323182908114,"inf5","scenario 4","period"
"DESpace","recall",0.000949741532072711,"inf5","scenario 4","period"
"DESpace","recall",0.00997035875467562,"inf5","scenario 4","period"
"DESpace","recall",0.00390917092102571,"inf5","scenario 4","period"
"DESpace","recall",0.000713290847672377,"inf5","scenario 4","period"
"DESpace","recall",0.00491083667501712,"inf5","scenario 4","period"
"DESpace","recall",0.000362971171518497,"inf5","scenario 4","period"
"DESpace","recall",0.00330218541787492,"inf5","scenario 4","period"
"DESpace","recall",0.000806531760311209,"inf5","scenario 4","period"
"DESpace","recall",0.0310780947820295,"inf5","scenario 4","period"
"DESpace","recall",0.00621839915537552,"inf5","scenario 4","period"
"DESpace","recall",0.000638926141363778,"inf5","scenario 4","period"
"DESpace","recall",0.00518408970655503,"inf5","scenario 4","period"
"DESpace","recall",0.0109227077305283,"inf5","scenario 4","period"
"DESpace","recall",0.00165629504053587,"inf5","scenario 4","period"
"DESpace","recall",0.0279883087326516,"inf5","scenario 4","period"
"DESpace","recall",0.00398702441593994,"inf5","scenario 4","period"
"DESpace","recall",0.00834873819680048,"inf5","scenario 4","period"
"DESpace","recall",0.00571120967331098,"inf5","scenario 4","period"
"DESpace","F1",0.183722212015433,"inf1","scenario 1","linear"
"DESpace","precision",0.101153145862836,"inf1","scenario 1","linear"
"DESpace","recall",1,"inf1","scenario 1","linear"
"DESpace","FPR",0.987333333333333,"inf1","scenario 1","linear"
"DESpace","F1",0.205930807248764,"inf1","scenario 2","linear"
"DESpace","precision",0.114784205693297,"inf1","scenario 2","linear"
"DESpace","recall",1,"inf1","scenario 2","linear"
"DESpace","FPR",0.856888888888889,"inf1","scenario 2","linear"
"DESpace","F1",0.336927223719677,"inf1","scenario 3","linear"
"DESpace","precision",0.20259319286872,"inf1","scenario 3","linear"
"DESpace","recall",1,"inf1","scenario 3","linear"
"DESpace","FPR",0.437333333333333,"inf1","scenario 3","linear"
"DESpace","F1",0.457038391224863,"inf1","scenario 4","linear"
"DESpace","precision",0.296208530805687,"inf1","scenario 4","linear"
"DESpace","recall",1,"inf1","scenario 4","linear"
"DESpace","FPR",0.264,"inf1","scenario 4","linear"
"DESpace","F1",0.461041954817888,"inf3","scenario 1","linear"
"DESpace","precision",0.299580587177951,"inf3","scenario 1","linear"
"DESpace","recall",1,"inf3","scenario 1","linear"
"DESpace","FPR",0.259777777777778,"inf3","scenario 1","linear"
"DESpace","F1",0.380952380952381,"inf3","scenario 2","linear"
"DESpace","precision",0.235294117647059,"inf3","scenario 2","linear"
"DESpace","recall",1,"inf3","scenario 2","linear"
"DESpace","FPR",0.361111111111111,"inf3","scenario 2","linear"
"DESpace","F1",0.611246943765281,"inf3","scenario 3","linear"
"DESpace","precision",0.440140845070423,"inf3","scenario 3","linear"
"DESpace","recall",1,"inf3","scenario 3","linear"
"DESpace","FPR",0.141333333333333,"inf3","scenario 3","linear"
"DESpace","F1",0.909090909090909,"inf3","scenario 4","linear"
"DESpace","precision",0.833333333333333,"inf3","scenario 4","linear"
"DESpace","recall",1,"inf3","scenario 4","linear"
"DESpace","FPR",0.0222222222222222,"inf3","scenario 4","linear"
"DESpace","F1",0.614250614250614,"inf5","scenario 1","linear"
"DESpace","precision",0.443262411347518,"inf5","scenario 1","linear"
"DESpace","recall",1,"inf5","scenario 1","linear"
"DESpace","FPR",0.139555555555556,"inf5","scenario 1","linear"
"DESpace","F1",0.825082508250825,"inf5","scenario 2","linear"
"DESpace","precision",0.702247191011236,"inf5","scenario 2","linear"
"DESpace","recall",1,"inf5","scenario 2","linear"
"DESpace","FPR",0.0471111111111111,"inf5","scenario 2","linear"
"DESpace","F1",0.916590284142988,"inf5","scenario 3","linear"
"DESpace","precision",0.846023688663283,"inf5","scenario 3","linear"
"DESpace","recall",1,"inf5","scenario 3","linear"
"DESpace","FPR",0.0202222222222222,"inf5","scenario 3","linear"
"DESpace","F1",0.989119683481701,"inf5","scenario 4","linear"
"DESpace","precision",0.978473581213307,"inf5","scenario 4","linear"
"DESpace","recall",1,"inf5","scenario 4","linear"
"DESpace","FPR",0.00244444444444444,"inf5","scenario 4","linear"
"DESpace","F1",0.183452577508714,"inf1","scenario 1","linear"
"DESpace","precision",0.100989699050697,"inf1","scenario 1","linear"
"DESpace","recall",1,"inf1","scenario 1","linear"
"DESpace","FPR",0.989111111111111,"inf1","scenario 1","linear"
"DESpace","F1",0.210570646451885,"inf1","scenario 2","linear"
"DESpace","precision",0.117674746999294,"inf1","scenario 2","linear"
"DESpace","recall",1,"inf1","scenario 2","linear"
"DESpace","FPR",0.833111111111111,"inf1","scenario 2","linear"
"DESpace","F1",0.217912399215515,"inf1","scenario 3","linear"
"DESpace","precision",0.12227928588897,"inf1","scenario 3","linear"
"DESpace","recall",1,"inf1","scenario 3","linear"
"DESpace","FPR",0.797555555555556,"inf1","scenario 3","linear"
"DESpace","F1",0.464684014869888,"inf1","scenario 4","linear"
"DESpace","precision",0.302663438256659,"inf1","scenario 4","linear"
"DESpace","recall",1,"inf1","scenario 4","linear"
"DESpace","FPR",0.256,"inf1","scenario 4","linear"
"DESpace","F1",0.428265524625268,"inf3","scenario 1","linear"
"DESpace","precision",0.272479564032698,"inf3","scenario 1","linear"
"DESpace","recall",1,"inf3","scenario 1","linear"
"DESpace","FPR",0.296666666666667,"inf3","scenario 1","linear"
"DESpace","F1",0.650618087182824,"inf3","scenario 2","linear"
"DESpace","precision",0.482160077145612,"inf3","scenario 2","linear"
"DESpace","recall",1,"inf3","scenario 2","linear"
"DESpace","FPR",0.119333333333333,"inf3","scenario 2","linear"
"DESpace","F1",0.4995004995005,"inf3","scenario 3","linear"
"DESpace","precision",0.33288948069241,"inf3","scenario 3","linear"
"DESpace","recall",1,"inf3","scenario 3","linear"
"DESpace","FPR",0.222666666666667,"inf3","scenario 3","linear"
"DESpace","F1",0.93984962406015,"inf3","scenario 4","linear"
"DESpace","precision",0.886524822695035,"inf3","scenario 4","linear"
"DESpace","recall",1,"inf3","scenario 4","linear"
"DESpace","FPR",0.0142222222222222,"inf3","scenario 4","linear"
"DESpace","F1",0.938967136150235,"inf5","scenario 1","linear"
"DESpace","precision",0.884955752212389,"inf5","scenario 1","linear"
"DESpace","recall",1,"inf5","scenario 1","linear"
"DESpace","FPR",0.0144444444444444,"inf5","scenario 1","linear"
"DESpace","F1",0.85397096498719,"inf5","scenario 2","linear"
"DESpace","precision",0.745156482861401,"inf5","scenario 2","linear"
"DESpace","recall",1,"inf5","scenario 2","linear"
"DESpace","FPR",0.038,"inf5","scenario 2","linear"
"DESpace","F1",0.910746812386157,"inf5","scenario 3","linear"
"DESpace","precision",0.836120401337793,"inf5","scenario 3","linear"
"DESpace","recall",1,"inf5","scenario 3","linear"
"DESpace","FPR",0.0217777777777778,"inf5","scenario 3","linear"
"DESpace","F1",0.99601593625498,"inf5","scenario 4","linear"
"DESpace","precision",0.992063492063492,"inf5","scenario 4","linear"
"DESpace","recall",1,"inf5","scenario 4","linear"
"DESpace","FPR",0.000888888888888889,"inf5","scenario 4","linear"
"DESpace","F1",0.185977310768086,"inf1","scenario 1","linear"
"DESpace","precision",0.102522042239081,"inf1","scenario 1","linear"
"DESpace","recall",1,"inf1","scenario 1","linear"
"DESpace","FPR",0.972666666666667,"inf1","scenario 1","linear"
"DESpace","F1",0.216403375892664,"inf1","scenario 2","linear"
"DESpace","precision",0.12132977432662,"inf1","scenario 2","linear"
"DESpace","recall",1,"inf1","scenario 2","linear"
"DESpace","FPR",0.804666666666667,"inf1","scenario 2","linear"
"DESpace","F1",0.249500998003992,"inf1","scenario 3","linear"
"DESpace","precision",0.142531356898518,"inf1","scenario 3","linear"
"DESpace","recall",1,"inf1","scenario 3","linear"
"DESpace","FPR",0.668444444444444,"inf1","scenario 3","linear"
"DESpace","F1",0.68259385665529,"inf1","scenario 4","linear"
"DESpace","precision",0.518134715025907,"inf1","scenario 4","linear"
"DESpace","recall",1,"inf1","scenario 4","linear"
"DESpace","FPR",0.103333333333333,"inf1","scenario 4","linear"
"DESpace","F1",0.831946755407654,"inf3","scenario 1","linear"
"DESpace","precision",0.712250712250712,"inf3","scenario 1","linear"
"DESpace","recall",1,"inf3","scenario 1","linear"
"DESpace","FPR",0.0448888888888889,"inf3","scenario 1","linear"
"DESpace","F1",0.510204081632653,"inf3","scenario 2","linear"
"DESpace","precision",0.342465753424658,"inf3","scenario 2","linear"
"DESpace","recall",1,"inf3","scenario 2","linear"
"DESpace","FPR",0.213333333333333,"inf3","scenario 2","linear"
"DESpace","F1",0.846023688663283,"inf3","scenario 3","linear"
"DESpace","precision",0.733137829912023,"inf3","scenario 3","linear"
"DESpace","recall",1,"inf3","scenario 3","linear"
"DESpace","FPR",0.0404444444444444,"inf3","scenario 3","linear"
"DESpace","F1",0.973709834469328,"inf3","scenario 4","linear"
"DESpace","precision",0.94876660341556,"inf3","scenario 4","linear"
"DESpace","recall",1,"inf3","scenario 4","linear"
"DESpace","FPR",0.006,"inf3","scenario 4","linear"
"DESpace","F1",0.67476383265857,"inf5","scenario 1","linear"
"DESpace","precision",0.509164969450102,"inf5","scenario 1","linear"
"DESpace","recall",1,"inf5","scenario 1","linear"
"DESpace","FPR",0.107111111111111,"inf5","scenario 1","linear"
"DESpace","F1",0.896860986547085,"inf5","scenario 2","linear"
"DESpace","precision",0.813008130081301,"inf5","scenario 2","linear"
"DESpace","recall",1,"inf5","scenario 2","linear"
"DESpace","FPR",0.0255555555555556,"inf5","scenario 2","linear"
"DESpace","F1",0.904159132007233,"inf5","scenario 3","linear"
"DESpace","precision",0.825082508250825,"inf5","scenario 3","linear"
"DESpace","recall",1,"inf5","scenario 3","linear"
"DESpace","FPR",0.0235555555555556,"inf5","scenario 3","linear"
"DESpace","F1",0.997008973080758,"inf5","scenario 4","linear"
"DESpace","precision",0.99403578528827,"inf5","scenario 4","linear"
"DESpace","recall",1,"inf5","scenario 4","linear"
"DESpace","FPR",0.000666666666666667,"inf5","scenario 4","linear"
"DESpace","F1",0.22271714922049,"inf1","scenario 1","linear"
"DESpace","precision",0.12531328320802,"inf1","scenario 1","linear"
"DESpace","recall",1,"inf1","scenario 1","linear"
"DESpace","FPR",0.775555555555556,"inf1","scenario 1","linear"
"DESpace","F1",0.189429816253078,"inf1","scenario 2","linear"
"DESpace","precision",0.104624398409709,"inf1","scenario 2","linear"
"DESpace","recall",1,"inf1","scenario 2","linear"
"DESpace","FPR",0.950888888888889,"inf1","scenario 2","linear"
"DESpace","F1",0.232558139534884,"inf1","scenario 3","linear"
"DESpace","precision",0.131578947368421,"inf1","scenario 3","linear"
"DESpace","recall",1,"inf1","scenario 3","linear"
"DESpace","FPR",0.733333333333333,"inf1","scenario 3","linear"
"DESpace","F1",0.380228136882129,"inf1","scenario 4","linear"
"DESpace","precision",0.234741784037559,"inf1","scenario 4","linear"
"DESpace","recall",1,"inf1","scenario 4","linear"
"DESpace","FPR",0.362222222222222,"inf1","scenario 4","linear"
"DESpace","F1",0.974658869395711,"inf3","scenario 1","linear"
"DESpace","precision",0.950570342205323,"inf3","scenario 1","linear"
"DESpace","recall",1,"inf3","scenario 1","linear"
"DESpace","FPR",0.00577777777777778,"inf3","scenario 1","linear"
"DESpace","F1",0.485436893203884,"inf3","scenario 2","linear"
"DESpace","precision",0.32051282051282,"inf3","scenario 2","linear"
"DESpace","recall",1,"inf3","scenario 2","linear"
"DESpace","FPR",0.235555555555556,"inf3","scenario 2","linear"
"DESpace","F1",0.598086124401914,"inf3","scenario 3","linear"
"DESpace","precision",0.426621160409556,"inf3","scenario 3","linear"
"DESpace","recall",1,"inf3","scenario 3","linear"
"DESpace","FPR",0.149333333333333,"inf3","scenario 3","linear"
"DESpace","F1",0.88261253309797,"inf3","scenario 4","linear"
"DESpace","precision",0.789889415481833,"inf3","scenario 4","linear"
"DESpace","recall",1,"inf3","scenario 4","linear"
"DESpace","FPR",0.0295555555555556,"inf3","scenario 4","linear"
"DESpace","F1",0.880281690140845,"inf5","scenario 1","linear"
"DESpace","precision",0.786163522012579,"inf5","scenario 1","linear"
"DESpace","recall",1,"inf5","scenario 1","linear"
"DESpace","FPR",0.0302222222222222,"inf5","scenario 1","linear"
"DESpace","F1",0.793650793650794,"inf5","scenario 2","linear"
"DESpace","precision",0.657894736842105,"inf5","scenario 2","linear"
"DESpace","recall",1,"inf5","scenario 2","linear"
"DESpace","FPR",0.0577777777777778,"inf5","scenario 2","linear"
"DESpace","F1",0.941619585687382,"inf5","scenario 3","linear"
"DESpace","precision",0.889679715302491,"inf5","scenario 3","linear"
"DESpace","recall",1,"inf5","scenario 3","linear"
"DESpace","FPR",0.0137777777777778,"inf5","scenario 3","linear"
"DESpace","F1",0.99009900990099,"inf5","scenario 4","linear"
"DESpace","precision",0.980392156862745,"inf5","scenario 4","linear"
"DESpace","recall",1,"inf5","scenario 4","linear"
"DESpace","FPR",0.00222222222222222,"inf5","scenario 4","linear"
"DESpace","F1",0.190730497806599,"inf1","scenario 1","linear"
"DESpace","precision",0.105418511490618,"inf1","scenario 1","linear"
"DESpace","recall",1,"inf1","scenario 1","linear"
"DESpace","FPR",0.942888888888889,"inf1","scenario 1","linear"
"DESpace","F1",0.216919739696312,"inf1","scenario 2","linear"
"DESpace","precision",0.121654501216545,"inf1","scenario 2","linear"
"DESpace","recall",1,"inf1","scenario 2","linear"
"DESpace","FPR",0.802222222222222,"inf1","scenario 2","linear"
"DESpace","F1",0.223214285714286,"inf1","scenario 3","linear"
"DESpace","precision",0.125628140703518,"inf1","scenario 3","linear"
"DESpace","recall",1,"inf1","scenario 3","linear"
"DESpace","FPR",0.773333333333333,"inf1","scenario 3","linear"
"DESpace","F1",0.448631673396142,"inf1","scenario 4","linear"
"DESpace","precision",0.289184499710816,"inf1","scenario 4","linear"
"DESpace","recall",1,"inf1","scenario 4","linear"
"DESpace","FPR",0.273111111111111,"inf1","scenario 4","linear"
"DESpace","F1",0.479846449136276,"inf3","scenario 1","linear"
"DESpace","precision",0.315656565656566,"inf3","scenario 1","linear"
"DESpace","recall",1,"inf3","scenario 1","linear"
"DESpace","FPR",0.240888888888889,"inf3","scenario 1","linear"
"DESpace","F1",0.484261501210654,"inf3","scenario 2","linear"
"DESpace","precision",0.319488817891374,"inf3","scenario 2","linear"
"DESpace","recall",1,"inf3","scenario 2","linear"
"DESpace","FPR",0.236666666666667,"inf3","scenario 2","linear"
"DESpace","F1",0.674308833445718,"inf3","scenario 3","linear"
"DESpace","precision",0.508646998982706,"inf3","scenario 3","linear"
"DESpace","recall",1,"inf3","scenario 3","linear"
"DESpace","FPR",0.107333333333333,"inf3","scenario 3","linear"
"DESpace","F1",0.824402308326463,"inf3","scenario 4","linear"
"DESpace","precision",0.701262272089762,"inf3","scenario 4","linear"
"DESpace","recall",1,"inf3","scenario 4","linear"
"DESpace","FPR",0.0473333333333333,"inf3","scenario 4","linear"
"DESpace","F1",0.99601593625498,"inf5","scenario 1","linear"
"DESpace","precision",0.992063492063492,"inf5","scenario 1","linear"
"DESpace","recall",1,"inf5","scenario 1","linear"
"DESpace","FPR",0.000888888888888889,"inf5","scenario 1","linear"
"DESpace","F1",0.909918107370337,"inf5","scenario 2","linear"
"DESpace","precision",0.834724540901502,"inf5","scenario 2","linear"
"DESpace","recall",1,"inf5","scenario 2","linear"
"DESpace","FPR",0.022,"inf5","scenario 2","linear"
"DESpace","F1",0.942507068803016,"inf5","scenario 3","linear"
"DESpace","precision",0.89126559714795,"inf5","scenario 3","linear"
"DESpace","recall",1,"inf5","scenario 3","linear"
"DESpace","FPR",0.0135555555555556,"inf5","scenario 3","linear"
"DESpace","F1",0.992063492063492,"inf5","scenario 4","linear"
"DESpace","precision",0.984251968503937,"inf5","scenario 4","linear"
"DESpace","recall",1,"inf5","scenario 4","linear"
"DESpace","FPR",0.00177777777777778,"inf5","scenario 4","linear"
"DESpace","F1",0.41631973355537,"inf1","scenario 1","linear"
"DESpace","precision",0.262881177707676,"inf1","scenario 1","linear"
"DESpace","recall",1,"inf1","scenario 1","linear"
"DESpace","FPR",0.311555555555556,"inf1","scenario 1","linear"
"DESpace","F1",0.425350914504466,"inf1","scenario 2","linear"
"DESpace","precision",0.270124257158293,"inf1","scenario 2","linear"
"DESpace","recall",1,"inf1","scenario 2","linear"
"DESpace","FPR",0.300222222222222,"inf1","scenario 2","linear"
"DESpace","F1",0.286779466590192,"inf1","scenario 3","linear"
"DESpace","precision",0.16739203213927,"inf1","scenario 3","linear"
"DESpace","recall",1,"inf1","scenario 3","linear"
"DESpace","FPR",0.552666666666667,"inf1","scenario 3","linear"
"DESpace","F1",0.684931506849315,"inf1","scenario 4","linear"
"DESpace","precision",0.520833333333333,"inf1","scenario 4","linear"
"DESpace","recall",1,"inf1","scenario 4","linear"
"DESpace","FPR",0.102222222222222,"inf1","scenario 4","linear"
"DESpace","F1",0.497265042267529,"inf3","scenario 1","linear"
"DESpace","precision",0.330906684315023,"inf3","scenario 1","linear"
"DESpace","recall",1,"inf3","scenario 1","linear"
"DESpace","FPR",0.224666666666667,"inf3","scenario 1","linear"
"DESpace","F1",0.789265982636148,"inf3","scenario 2","linear"
"DESpace","precision",0.651890482398957,"inf3","scenario 2","linear"
"DESpace","recall",1,"inf3","scenario 2","linear"
"DESpace","FPR",0.0593333333333333,"inf3","scenario 2","linear"
"DESpace","F1",0.772200772200772,"inf3","scenario 3","linear"
"DESpace","precision",0.628930817610063,"inf3","scenario 3","linear"
"DESpace","recall",1,"inf3","scenario 3","linear"
"DESpace","FPR",0.0655555555555556,"inf3","scenario 3","linear"
"DESpace","F1",0.952380952380952,"inf3","scenario 4","linear"
"DESpace","precision",0.909090909090909,"inf3","scenario 4","linear"
"DESpace","recall",1,"inf3","scenario 4","linear"
"DESpace","FPR",0.0111111111111111,"inf3","scenario 4","linear"
"DESpace","F1",0.766871165644172,"inf5","scenario 1","linear"
"DESpace","precision",0.621890547263682,"inf5","scenario 1","linear"
"DESpace","recall",1,"inf5","scenario 1","linear"
"DESpace","FPR",0.0675555555555555,"inf5","scenario 1","linear"
"DESpace","F1",0.941619585687382,"inf5","scenario 2","linear"
"DESpace","precision",0.889679715302491,"inf5","scenario 2","linear"
"DESpace","recall",1,"inf5","scenario 2","linear"
"DESpace","FPR",0.0137777777777778,"inf5","scenario 2","linear"
"DESpace","F1",0.937207122774133,"inf5","scenario 3","linear"
"DESpace","precision",0.881834215167549,"inf5","scenario 3","linear"
"DESpace","recall",1,"inf5","scenario 3","linear"
"DESpace","FPR",0.0148888888888889,"inf5","scenario 3","linear"
"DESpace","F1",0.992063492063492,"inf5","scenario 4","linear"
"DESpace","precision",0.984251968503937,"inf5","scenario 4","linear"
"DESpace","recall",1,"inf5","scenario 4","linear"
"DESpace","FPR",0.00177777777777778,"inf5","scenario 4","linear"
"DESpace","F1",0.201734920314706,"inf1","scenario 1","linear"
"DESpace","precision",0.112183082791115,"inf1","scenario 1","linear"
"DESpace","recall",1,"inf1","scenario 1","linear"
"DESpace","FPR",0.879333333333333,"inf1","scenario 1","linear"
"DESpace","F1",0.196966712625566,"inf1","scenario 2","linear"
"DESpace","precision",0.10924186148132,"inf1","scenario 2","linear"
"DESpace","recall",1,"inf1","scenario 2","linear"
"DESpace","FPR",0.906,"inf1","scenario 2","linear"
"DESpace","F1",0.195579894386857,"inf1","scenario 3","linear"
"DESpace","precision",0.108389334489486,"inf1","scenario 3","linear"
"DESpace","recall",1,"inf1","scenario 3","linear"
"DESpace","FPR",0.914,"inf1","scenario 3","linear"
"DESpace","F1",0.509683995922528,"inf1","scenario 4","linear"
"DESpace","precision",0.341997264021888,"inf1","scenario 4","linear"
"DESpace","recall",1,"inf1","scenario 4","linear"
"DESpace","FPR",0.213777777777778,"inf1","scenario 4","linear"
"DESpace","F1",0.313971742543171,"inf3","scenario 1","linear"
"DESpace","precision",0.186219739292365,"inf3","scenario 1","linear"
"DESpace","recall",1,"inf3","scenario 1","linear"
"DESpace","FPR",0.485555555555556,"inf3","scenario 1","linear"
