"method","set","value","inf","inte_situ","pattern"
"HEARTSVG-AVE","recall",0.815,"inf5","scenario 1","period"
"HEARTSVG-Union","recall",1,"inf5","scenario 1","period"
"HEARTSVG-Inter","recall",0.414,"inf5","scenario 1","period"
"HEARTSVG-Cauchy","recall",0.79,"inf5","scenario 1","period"
"HEARTSVG-HMP","recall",0.998,"inf5","scenario 1","period"
"HEARTSVG-PASTE","FPR",0.915815747674155,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.000888888888888889,"inf5","scenario 1","period"
"HEARTSVG-Union","FPR",0.00355555555555556,"inf5","scenario 1","period"
"HEARTSVG-Inter","FPR",0,"inf5","scenario 1","period"
"HEARTSVG-Cauchy","FPR",0,"inf5","scenario 1","period"
"HEARTSVG-HMP","FPR",0.00133333333333333,"inf5","scenario 1","period"
"HEARTSVG-PASTE","F1",0.198843930635838,"inf5","scenario 2","period"
"HEARTSVG-AVE","F1",0.656386188400939,"inf5","scenario 2","period"
"HEARTSVG-Union","F1",0.994011976047904,"inf5","scenario 2","period"
"HEARTSVG-Inter","F1",0.0237154150197628,"inf5","scenario 2","period"
"HEARTSVG-Cauchy","F1",0.319327731092437,"inf5","scenario 2","period"
"HEARTSVG-HMP","F1",0.991951710261569,"inf5","scenario 2","period"
"HEARTSVG-PASTE","precision",0.110397946084724,"inf5","scenario 2","period"
"HEARTSVG-AVE","precision",0.995930824008138,"inf5","scenario 2","period"
"HEARTSVG-Union","precision",0.99203187250996,"inf5","scenario 2","period"
"HEARTSVG-Inter","precision",1,"inf5","scenario 2","period"
"HEARTSVG-Cauchy","precision",1,"inf5","scenario 2","period"
"HEARTSVG-HMP","precision",0.997975708502024,"inf5","scenario 2","period"
"HEARTSVG-PASTE","recall",1,"inf5","scenario 2","period"
"HEARTSVG-AVE","recall",0.4895,"inf5","scenario 2","period"
"HEARTSVG-Union","recall",0.996,"inf5","scenario 2","period"
"HEARTSVG-Inter","recall",0.012,"inf5","scenario 2","period"
"HEARTSVG-Cauchy","recall",0.19,"inf5","scenario 2","period"
"HEARTSVG-HMP","recall",0.986,"inf5","scenario 2","period"
"HEARTSVG-PASTE","FPR",0.895348837209302,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.000222222222222222,"inf5","scenario 2","period"
"HEARTSVG-Union","FPR",0.000888888888888889,"inf5","scenario 2","period"
"HEARTSVG-Inter","FPR",0,"inf5","scenario 2","period"
"HEARTSVG-Cauchy","FPR",0,"inf5","scenario 2","period"
"HEARTSVG-HMP","FPR",0.000222222222222222,"inf5","scenario 2","period"
"HEARTSVG-PASTE","F1",0.195863909272849,"inf5","scenario 3","period"
"HEARTSVG-AVE","F1",0.631757905474329,"inf5","scenario 3","period"
"HEARTSVG-Union","F1",0.976,"inf5","scenario 3","period"
"HEARTSVG-Inter","F1",0.0198019801980198,"inf5","scenario 3","period"
"HEARTSVG-Cauchy","F1",0.185117967332123,"inf5","scenario 3","period"
"HEARTSVG-HMP","F1",0.973577235772358,"inf5","scenario 3","period"
"HEARTSVG-PASTE","precision",0.108563821919834,"inf5","scenario 3","period"
"HEARTSVG-AVE","precision",0.987247608926674,"inf5","scenario 3","period"
"HEARTSVG-Union","precision",0.976,"inf5","scenario 3","period"
"HEARTSVG-Inter","precision",1,"inf5","scenario 3","period"
"HEARTSVG-Cauchy","precision",1,"inf5","scenario 3","period"
"HEARTSVG-HMP","precision",0.989669421487603,"inf5","scenario 3","period"
"HEARTSVG-PASTE","recall",1,"inf5","scenario 3","period"
"HEARTSVG-AVE","recall",0.4645,"inf5","scenario 3","period"
"HEARTSVG-Union","recall",0.976,"inf5","scenario 3","period"
"HEARTSVG-Inter","recall",0.01,"inf5","scenario 3","period"
"HEARTSVG-Cauchy","recall",0.102,"inf5","scenario 3","period"
"HEARTSVG-HMP","recall",0.958,"inf5","scenario 3","period"
"HEARTSVG-PASTE","FPR",0.912352406902816,"inf5","scenario 3","period"
"HEARTSVG-AVE","FPR",0.000666666666666667,"inf5","scenario 3","period"
"HEARTSVG-Union","FPR",0.00266666666666667,"inf5","scenario 3","period"
"HEARTSVG-Inter","FPR",0,"inf5","scenario 3","period"
"HEARTSVG-Cauchy","FPR",0,"inf5","scenario 3","period"
"HEARTSVG-HMP","FPR",0.00111111111111111,"inf5","scenario 3","period"
"HEARTSVG-PASTE","F1",0.207657893803623,"inf5","scenario 4","period"
"HEARTSVG-AVE","F1",0.367047308319739,"inf5","scenario 4","period"
"HEARTSVG-Union","F1",0.865536723163842,"inf5","scenario 4","period"
"HEARTSVG-Inter","F1",0,"inf5","scenario 4","period"
"HEARTSVG-Cauchy","F1",0,"inf5","scenario 4","period"
"HEARTSVG-HMP","F1",0.816568047337278,"inf5","scenario 4","period"
"HEARTSVG-PASTE","precision",0.11588530924701,"inf5","scenario 4","period"
"HEARTSVG-AVE","precision",0.995575221238938,"inf5","scenario 4","period"
"HEARTSVG-Union","precision",0.994805194805195,"inf5","scenario 4","period"
"HEARTSVG-Inter","precision",0,"inf5","scenario 4","period"
"HEARTSVG-Cauchy","precision",0,"inf5","scenario 4","period"
"HEARTSVG-HMP","precision",1,"inf5","scenario 4","period"
"HEARTSVG-PASTE","recall",0.998,"inf5","scenario 4","period"
"HEARTSVG-AVE","recall",0.225,"inf5","scenario 4","period"
"HEARTSVG-Union","recall",0.766,"inf5","scenario 4","period"
"HEARTSVG-Inter","recall",0,"inf5","scenario 4","period"
"HEARTSVG-Cauchy","recall",0,"inf5","scenario 4","period"
"HEARTSVG-HMP","recall",0.69,"inf5","scenario 4","period"
"HEARTSVG-PASTE","FPR",0.845995893223819,"inf5","scenario 4","period"
"HEARTSVG-AVE","FPR",0.000111111111111111,"inf5","scenario 4","period"
"HEARTSVG-Union","FPR",0.000444444444444444,"inf5","scenario 4","period"
"HEARTSVG-Inter","FPR",0,"inf5","scenario 4","period"
"HEARTSVG-Cauchy","FPR",0,"inf5","scenario 4","period"
"HEARTSVG-HMP","FPR",0,"inf5","scenario 4","period"
"HEARTSVG-PASTE","F1",0.190040558810275,"inf1","scenario 1","period"
"HEARTSVG-AVE","F1",0.638032891585502,"inf1","scenario 1","period"
"HEARTSVG-Union","F1",0.339328130302002,"inf1","scenario 1","period"
"HEARTSVG-Inter","F1",0.997995991983968,"inf1","scenario 1","period"
"HEARTSVG-Cauchy","F1",0.997008973080758,"inf1","scenario 1","period"
"HEARTSVG-HMP","F1",0.406669377795852,"inf1","scenario 1","period"
"HEARTSVG-PASTE","precision",0.104997136668078,"inf1","scenario 1","period"
"HEARTSVG-AVE","precision",0.468684025334272,"inf1","scenario 1","period"
"HEARTSVG-Union","precision",0.204331834899877,"inf1","scenario 1","period"
"HEARTSVG-Inter","precision",1,"inf1","scenario 1","period"
"HEARTSVG-Cauchy","precision",0.99403578528827,"inf1","scenario 1","period"
"HEARTSVG-HMP","precision",0.255232261357836,"inf1","scenario 1","period"
"HEARTSVG-PASTE","recall",1,"inf1","scenario 1","period"
"HEARTSVG-AVE","recall",0.999,"inf1","scenario 1","period"
"HEARTSVG-Union","recall",1,"inf1","scenario 1","period"
"HEARTSVG-Inter","recall",0.996,"inf1","scenario 1","period"
"HEARTSVG-Cauchy","recall",1,"inf1","scenario 1","period"
"HEARTSVG-HMP","recall",1,"inf1","scenario 1","period"
"HEARTSVG-PASTE","FPR",0.947118804837562,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.125833333333333,"inf1","scenario 1","period"
"HEARTSVG-Union","FPR",0.432666666666667,"inf1","scenario 1","period"
"HEARTSVG-Inter","FPR",0,"inf1","scenario 1","period"
"HEARTSVG-Cauchy","FPR",0.000666666666666667,"inf1","scenario 1","period"
"HEARTSVG-HMP","FPR",0.324222222222222,"inf1","scenario 1","period"
"HEARTSVG-PASTE","F1",0.189588819120924,"inf1","scenario 2","period"
"HEARTSVG-AVE","F1",0.678777292576419,"inf1","scenario 2","period"
"HEARTSVG-Union","F1",0.378644452858766,"inf1","scenario 2","period"
"HEARTSVG-Inter","F1",0.941798941798942,"inf1","scenario 2","period"
"HEARTSVG-Cauchy","F1",1,"inf1","scenario 2","period"
"HEARTSVG-HMP","F1",0.448833034111311,"inf1","scenario 2","period"
"HEARTSVG-PASTE","precision",0.104721414186619,"inf1","scenario 2","period"
"HEARTSVG-AVE","precision",0.521610738255034,"inf1","scenario 2","period"
"HEARTSVG-Union","precision",0.233535730966838,"inf1","scenario 2","period"
"HEARTSVG-Inter","precision",1,"inf1","scenario 2","period"
"HEARTSVG-Cauchy","precision",1,"inf1","scenario 2","period"
"HEARTSVG-HMP","precision",0.289351851851852,"inf1","scenario 2","period"
"HEARTSVG-PASTE","recall",1,"inf1","scenario 2","period"
"HEARTSVG-AVE","recall",0.9715,"inf1","scenario 2","period"
"HEARTSVG-Union","recall",1,"inf1","scenario 2","period"
"HEARTSVG-Inter","recall",0.89,"inf1","scenario 2","period"
"HEARTSVG-Cauchy","recall",1,"inf1","scenario 2","period"
"HEARTSVG-HMP","recall",1,"inf1","scenario 2","period"
"HEARTSVG-PASTE","FPR",0.949905033238367,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.099,"inf1","scenario 2","period"
"HEARTSVG-Union","FPR",0.364666666666667,"inf1","scenario 2","period"
"HEARTSVG-Inter","FPR",0,"inf1","scenario 2","period"
"HEARTSVG-Cauchy","FPR",0,"inf1","scenario 2","period"
"HEARTSVG-HMP","FPR",0.272888888888889,"inf1","scenario 2","period"
"HEARTSVG-PASTE","F1",0.190271201033147,"inf1","scenario 3","period"
"HEARTSVG-AVE","F1",0.868067978533095,"inf1","scenario 3","period"
"HEARTSVG-Union","F1",0.657894736842105,"inf1","scenario 3","period"
"HEARTSVG-Inter","F1",0.939554612937434,"inf1","scenario 3","period"
"HEARTSVG-Cauchy","F1",1,"inf1","scenario 3","period"
"HEARTSVG-HMP","F1",0.753579502637528,"inf1","scenario 3","period"
"HEARTSVG-PASTE","precision",0.105137963843958,"inf1","scenario 3","period"
"HEARTSVG-AVE","precision",0.785194174757282,"inf1","scenario 3","period"
"HEARTSVG-Union","precision",0.490196078431373,"inf1","scenario 3","period"
"HEARTSVG-Inter","precision",1,"inf1","scenario 3","period"
"HEARTSVG-Cauchy","precision",1,"inf1","scenario 3","period"
"HEARTSVG-HMP","precision",0.60459492140266,"inf1","scenario 3","period"
"HEARTSVG-PASTE","recall",1,"inf1","scenario 3","period"
"HEARTSVG-AVE","recall",0.9705,"inf1","scenario 3","period"
"HEARTSVG-Union","recall",1,"inf1","scenario 3","period"
"HEARTSVG-Inter","recall",0.886,"inf1","scenario 3","period"
"HEARTSVG-Cauchy","recall",1,"inf1","scenario 3","period"
"HEARTSVG-HMP","recall",1,"inf1","scenario 3","period"
"HEARTSVG-PASTE","FPR",0.945701357466063,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0295,"inf1","scenario 3","period"
"HEARTSVG-Union","FPR",0.115555555555556,"inf1","scenario 3","period"
"HEARTSVG-Inter","FPR",0,"inf1","scenario 3","period"
"HEARTSVG-Cauchy","FPR",0,"inf1","scenario 3","period"
"HEARTSVG-HMP","FPR",0.0726666666666667,"inf1","scenario 3","period"
"HEARTSVG-PASTE","F1",0.191405439069961,"inf1","scenario 4","period"
"HEARTSVG-AVE","F1",0.855371900826446,"inf1","scenario 4","period"
"HEARTSVG-Union","F1",0.669792364367046,"inf1","scenario 4","period"
"HEARTSVG-Inter","F1",0.8558352402746,"inf1","scenario 4","period"
"HEARTSVG-Cauchy","F1",0.997995991983968,"inf1","scenario 4","period"
"HEARTSVG-HMP","F1",0.7627765064836,"inf1","scenario 4","period"
"HEARTSVG-PASTE","precision",0.105831037649219,"inf1","scenario 4","period"
"HEARTSVG-AVE","precision",0.790747028862479,"inf1","scenario 4","period"
"HEARTSVG-Union","precision",0.503524672708963,"inf1","scenario 4","period"
"HEARTSVG-Inter","precision",1,"inf1","scenario 4","period"
"HEARTSVG-Cauchy","precision",1,"inf1","scenario 4","period"
"HEARTSVG-HMP","precision",0.61652281134402,"inf1","scenario 4","period"
"HEARTSVG-PASTE","recall",1,"inf1","scenario 4","period"
"HEARTSVG-AVE","recall",0.9315,"inf1","scenario 4","period"
"HEARTSVG-Union","recall",1,"inf1","scenario 4","period"
"HEARTSVG-Inter","recall",0.748,"inf1","scenario 4","period"
"HEARTSVG-Cauchy","recall",0.996,"inf1","scenario 4","period"
"HEARTSVG-HMP","recall",1,"inf1","scenario 4","period"
"HEARTSVG-PASTE","FPR",0.938780429019041,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0273888888888889,"inf1","scenario 4","period"
"HEARTSVG-Union","FPR",0.109555555555556,"inf1","scenario 4","period"
"HEARTSVG-Inter","FPR",0,"inf1","scenario 4","period"
"HEARTSVG-Cauchy","FPR",0,"inf1","scenario 4","period"
"HEARTSVG-HMP","FPR",0.0691111111111111,"inf1","scenario 4","period"
"HEARTSVG-PASTE","F1",0.190939373750833,"inf3","scenario 1","period"
"HEARTSVG-AVE","F1",0.968634230674241,"inf3","scenario 1","period"
"HEARTSVG-Union","F1",0.920810313075507,"inf3","scenario 1","period"
"HEARTSVG-Inter","F1",0.959417273673257,"inf3","scenario 1","period"
"HEARTSVG-Cauchy","F1",0.998998998998999,"inf3","scenario 1","period"
"HEARTSVG-HMP","F1",0.955109837631328,"inf3","scenario 1","period"
"HEARTSVG-PASTE","precision",0.10554614421448,"inf3","scenario 1","period"
"HEARTSVG-AVE","precision",0.957052220595412,"inf3","scenario 1","period"
"HEARTSVG-Union","precision",0.853242320819113,"inf3","scenario 1","period"
"HEARTSVG-Inter","precision",1,"inf3","scenario 1","period"
"HEARTSVG-Cauchy","precision",1,"inf3","scenario 1","period"
"HEARTSVG-HMP","precision",0.914076782449726,"inf3","scenario 1","period"
"HEARTSVG-PASTE","recall",1,"inf3","scenario 1","period"
"HEARTSVG-AVE","recall",0.9805,"inf3","scenario 1","period"
"HEARTSVG-Union","recall",1,"inf3","scenario 1","period"
"HEARTSVG-Inter","recall",0.922,"inf3","scenario 1","period"
"HEARTSVG-Cauchy","recall",0.998,"inf3","scenario 1","period"
"HEARTSVG-HMP","recall",1,"inf3","scenario 1","period"
"HEARTSVG-PASTE","FPR",0.941614328913701,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00488888888888889,"inf3","scenario 1","period"
"HEARTSVG-Union","FPR",0.0191111111111111,"inf3","scenario 1","period"
"HEARTSVG-Inter","FPR",0,"inf3","scenario 1","period"
"HEARTSVG-Cauchy","FPR",0,"inf3","scenario 1","period"
"HEARTSVG-HMP","FPR",0.0104444444444444,"inf3","scenario 1","period"
"HEARTSVG-PASTE","F1",0.191832647157005,"inf3","scenario 2","period"
"HEARTSVG-AVE","F1",0.830561037496476,"inf3","scenario 2","period"
"HEARTSVG-Union","F1",0.931098696461825,"inf3","scenario 2","period"
"HEARTSVG-Inter","F1",0.357963875205255,"inf3","scenario 2","period"
"HEARTSVG-Cauchy","F1",0.931623931623932,"inf3","scenario 2","period"
"HEARTSVG-HMP","F1",0.961538461538461,"inf3","scenario 2","period"
"HEARTSVG-PASTE","precision",0.106092307692308,"inf3","scenario 2","period"
"HEARTSVG-AVE","precision",0.952165481577246,"inf3","scenario 2","period"
"HEARTSVG-Union","precision",0.871080139372822,"inf3","scenario 2","period"
"HEARTSVG-Inter","precision",1,"inf3","scenario 2","period"
"HEARTSVG-Cauchy","precision",1,"inf3","scenario 2","period"
"HEARTSVG-HMP","precision",0.925925925925926,"inf3","scenario 2","period"
"HEARTSVG-PASTE","recall",1,"inf3","scenario 2","period"
"HEARTSVG-AVE","recall",0.7365,"inf3","scenario 2","period"
"HEARTSVG-Union","recall",1,"inf3","scenario 2","period"
"HEARTSVG-Inter","recall",0.218,"inf3","scenario 2","period"
"HEARTSVG-Cauchy","recall",0.872,"inf3","scenario 2","period"
"HEARTSVG-HMP","recall",1,"inf3","scenario 2","period"
"HEARTSVG-PASTE","FPR",0.936194895591647,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00411111111111111,"inf3","scenario 2","period"
"HEARTSVG-Union","FPR",0.0164444444444444,"inf3","scenario 2","period"
"HEARTSVG-Inter","FPR",0,"inf3","scenario 2","period"
"HEARTSVG-Cauchy","FPR",0,"inf3","scenario 2","period"
"HEARTSVG-HMP","FPR",0.00888888888888889,"inf3","scenario 2","period"
"HEARTSVG-PASTE","F1",0.192843300734598,"inf3","scenario 3","period"
"HEARTSVG-AVE","F1",0.836593785960875,"inf3","scenario 3","period"
"HEARTSVG-Union","F1",0.978473581213307,"inf3","scenario 3","period"
"HEARTSVG-Inter","F1",0.347107438016529,"inf3","scenario 3","period"
"HEARTSVG-Cauchy","F1",0.866213151927438,"inf3","scenario 3","period"
"HEARTSVG-HMP","F1",0.99304865938431,"inf3","scenario 3","period"
"HEARTSVG-PASTE","precision",0.106710890545899,"inf3","scenario 3","period"
"HEARTSVG-AVE","precision",0.985094850948509,"inf3","scenario 3","period"
"HEARTSVG-Union","precision",0.957854406130268,"inf3","scenario 3","period"
"HEARTSVG-Inter","precision",1,"inf3","scenario 3","period"
"HEARTSVG-Cauchy","precision",1,"inf3","scenario 3","period"
"HEARTSVG-HMP","precision",0.986193293885602,"inf3","scenario 3","period"
"HEARTSVG-PASTE","recall",1,"inf3","scenario 3","period"
"HEARTSVG-AVE","recall",0.727,"inf3","scenario 3","period"
"HEARTSVG-Union","recall",1,"inf3","scenario 3","period"
"HEARTSVG-Inter","recall",0.21,"inf3","scenario 3","period"
"HEARTSVG-Cauchy","recall",0.764,"inf3","scenario 3","period"
"HEARTSVG-HMP","recall",1,"inf3","scenario 3","period"
"HEARTSVG-PASTE","FPR",0.93012386071512,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00122222222222222,"inf3","scenario 3","period"
"HEARTSVG-Union","FPR",0.00488888888888889,"inf3","scenario 3","period"
"HEARTSVG-Inter","FPR",0,"inf3","scenario 3","period"
"HEARTSVG-Cauchy","FPR",0,"inf3","scenario 3","period"
"HEARTSVG-HMP","FPR",0.00155555555555556,"inf3","scenario 3","period"
"HEARTSVG-PASTE","F1",0.218521588425891,"inf3","scenario 4","period"
"HEARTSVG-AVE","F1",0.603472222222222,"inf3","scenario 4","period"
"HEARTSVG-Union","F1",0.985104270109235,"inf3","scenario 4","period"
"HEARTSVG-Inter","F1",0.0119284294234592,"inf3","scenario 4","period"
"HEARTSVG-Cauchy","F1",0.357963875205255,"inf3","scenario 4","period"
"HEARTSVG-HMP","F1",0.988,"inf3","scenario 4","period"
"HEARTSVG-PASTE","precision",0.122663057270958,"inf3","scenario 4","period"
"HEARTSVG-AVE","precision",0.9875,"inf3","scenario 4","period"
"HEARTSVG-Union","precision",0.978303747534517,"inf3","scenario 4","period"
"HEARTSVG-Inter","precision",1,"inf3","scenario 4","period"
"HEARTSVG-Cauchy","precision",1,"inf3","scenario 4","period"
"HEARTSVG-HMP","precision",0.988,"inf3","scenario 4","period"
"HEARTSVG-PASTE","recall",1,"inf3","scenario 4","period"
"HEARTSVG-AVE","recall",0.4345,"inf3","scenario 4","period"
"HEARTSVG-Union","recall",0.992,"inf3","scenario 4","period"
"HEARTSVG-Inter","recall",0.006,"inf3","scenario 4","period"
"HEARTSVG-Cauchy","recall",0.218,"inf3","scenario 4","period"
"HEARTSVG-HMP","recall",0.988,"inf3","scenario 4","period"
"HEARTSVG-PASTE","FPR",0.794712643678161,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.000611111111111111,"inf3","scenario 4","period"
"HEARTSVG-Union","FPR",0.00244444444444444,"inf3","scenario 4","period"
"HEARTSVG-Inter","FPR",0,"inf3","scenario 4","period"
"HEARTSVG-Cauchy","FPR",0,"inf3","scenario 4","period"
"HEARTSVG-HMP","FPR",0.00133333333333333,"inf3","scenario 4","period"
"HEARTSVG-PASTE","F1",0.194860574669018,"inf5","scenario 1","period"
"HEARTSVG-AVE","F1",0.833720930232558,"inf5","scenario 1","period"
"HEARTSVG-Union","F1",0.99203187250996,"inf5","scenario 1","period"
"HEARTSVG-Inter","F1",0.392282958199357,"inf5","scenario 1","period"
"HEARTSVG-Cauchy","F1",0.726114649681529,"inf5","scenario 1","period"
"HEARTSVG-HMP","F1",0.991967871485944,"inf5","scenario 1","period"
"HEARTSVG-PASTE","precision",0.107947658742919,"inf5","scenario 1","period"
"HEARTSVG-AVE","precision",0.995833333333333,"inf5","scenario 1","period"
"HEARTSVG-Union","precision",0.988095238095238,"inf5","scenario 1","period"
"HEARTSVG-Inter","precision",1,"inf5","scenario 1","period"
"HEARTSVG-Cauchy","precision",1,"inf5","scenario 1","period"
"HEARTSVG-HMP","precision",0.995967741935484,"inf5","scenario 1","period"
"HEARTSVG-PASTE","recall",1,"inf5","scenario 1","period"
"HEARTSVG-AVE","recall",0.717,"inf5","scenario 1","period"
"HEARTSVG-Union","recall",0.996,"inf5","scenario 1","period"
"HEARTSVG-Inter","recall",0.244,"inf5","scenario 1","period"
"HEARTSVG-Cauchy","recall",0.57,"inf5","scenario 1","period"
"HEARTSVG-HMP","recall",0.988,"inf5","scenario 1","period"
"HEARTSVG-PASTE","FPR",0.918194317140238,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.000333333333333333,"inf5","scenario 1","period"
"HEARTSVG-Union","FPR",0.00133333333333333,"inf5","scenario 1","period"
"HEARTSVG-Inter","FPR",0,"inf5","scenario 1","period"
"HEARTSVG-Cauchy","FPR",0,"inf5","scenario 1","period"
"HEARTSVG-HMP","FPR",0.000444444444444444,"inf5","scenario 1","period"
"HEARTSVG-PASTE","F1",0.197336561743341,"inf5","scenario 2","period"
"HEARTSVG-AVE","F1",0.619195046439629,"inf5","scenario 2","period"
"HEARTSVG-Union","F1",0.979879275653924,"inf5","scenario 2","period"
"HEARTSVG-Inter","F1",0.00796812749003984,"inf5","scenario 2","period"
"HEARTSVG-Cauchy","F1",0.144712430426716,"inf5","scenario 2","period"
"HEARTSVG-HMP","F1",0.978680203045685,"inf5","scenario 2","period"
"HEARTSVG-PASTE","precision",0.109469442578912,"inf5","scenario 2","period"
"HEARTSVG-AVE","precision",0.992282249173098,"inf5","scenario 2","period"
"HEARTSVG-Union","precision",0.98582995951417,"inf5","scenario 2","period"
"HEARTSVG-Inter","precision",1,"inf5","scenario 2","period"
"HEARTSVG-Cauchy","precision",1,"inf5","scenario 2","period"
"HEARTSVG-HMP","precision",0.993814432989691,"inf5","scenario 2","period"
"HEARTSVG-PASTE","recall",1,"inf5","scenario 2","period"
"HEARTSVG-AVE","recall",0.45,"inf5","scenario 2","period"
"HEARTSVG-Union","recall",0.974,"inf5","scenario 2","period"
"HEARTSVG-Inter","recall",0.004,"inf5","scenario 2","period"
"HEARTSVG-Cauchy","recall",0.078,"inf5","scenario 2","period"
"HEARTSVG-HMP","recall",0.964,"inf5","scenario 2","period"
"HEARTSVG-PASTE","FPR",0.903885480572597,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.000388888888888889,"inf5","scenario 2","period"
"HEARTSVG-Union","FPR",0.00155555555555556,"inf5","scenario 2","period"
"HEARTSVG-Inter","FPR",0,"inf5","scenario 2","period"
"HEARTSVG-Cauchy","FPR",0,"inf5","scenario 2","period"
"HEARTSVG-HMP","FPR",0.000666666666666667,"inf5","scenario 2","period"
"HEARTSVG-PASTE","F1",0.20318152304981,"inf5","scenario 3","period"
"HEARTSVG-AVE","F1",0.523791958686831,"inf5","scenario 3","period"
"HEARTSVG-Union","F1",0.944151738672287,"inf5","scenario 3","period"
"HEARTSVG-Inter","F1",0.00399201596806387,"inf5","scenario 3","period"
"HEARTSVG-Cauchy","F1",0.050682261208577,"inf5","scenario 3","period"
"HEARTSVG-HMP","F1",0.897689768976898,"inf5","scenario 3","period"
"HEARTSVG-PASTE","precision",0.113078491598482,"inf5","scenario 3","period"
"HEARTSVG-AVE","precision",0.9985935302391,"inf5","scenario 3","period"
"HEARTSVG-Union","precision",0.997772828507795,"inf5","scenario 3","period"
"HEARTSVG-Inter","precision",1,"inf5","scenario 3","period"
"HEARTSVG-Cauchy","precision",1,"inf5","scenario 3","period"
"HEARTSVG-HMP","precision",0.997555012224939,"inf5","scenario 3","period"
"HEARTSVG-PASTE","recall",1,"inf5","scenario 3","period"
"HEARTSVG-AVE","recall",0.355,"inf5","scenario 3","period"
"HEARTSVG-Union","recall",0.896,"inf5","scenario 3","period"
"HEARTSVG-Inter","recall",0.002,"inf5","scenario 3","period"
"HEARTSVG-Cauchy","recall",0.026,"inf5","scenario 3","period"
"HEARTSVG-HMP","recall",0.816,"inf5","scenario 3","period"
"HEARTSVG-PASTE","FPR",0.871490527276877,"inf5","scenario 3","period"
"HEARTSVG-AVE","FPR",5.55555555555556e-05,"inf5","scenario 3","period"
"HEARTSVG-Union","FPR",0.000222222222222222,"inf5","scenario 3","period"
"HEARTSVG-Inter","FPR",0,"inf5","scenario 3","period"
"HEARTSVG-Cauchy","FPR",0,"inf5","scenario 3","period"
"HEARTSVG-HMP","FPR",0.000222222222222222,"inf5","scenario 3","period"
"HEARTSVG-PASTE","F1",0.229017367575425,"inf5","scenario 4","period"
"HEARTSVG-AVE","F1",0.320770519262982,"inf5","scenario 4","period"
"HEARTSVG-Union","F1",0.82147024504084,"inf5","scenario 4","period"
"HEARTSVG-Inter","F1",0,"inf5","scenario 4","period"
"HEARTSVG-Cauchy","F1",0,"inf5","scenario 4","period"
"HEARTSVG-HMP","F1",0.748129675810474,"inf5","scenario 4","period"
"HEARTSVG-PASTE","precision",0.129316551942628,"inf5","scenario 4","period"
"HEARTSVG-AVE","precision",0.987113402061856,"inf5","scenario 4","period"
"HEARTSVG-Union","precision",0.985994397759104,"inf5","scenario 4","period"
"HEARTSVG-Inter","precision",0,"inf5","scenario 4","period"
"HEARTSVG-Cauchy","precision",0,"inf5","scenario 4","period"
"HEARTSVG-HMP","precision",0.993377483443709,"inf5","scenario 4","period"
"HEARTSVG-PASTE","recall",1,"inf5","scenario 4","period"
"HEARTSVG-AVE","recall",0.1915,"inf5","scenario 4","period"
"HEARTSVG-Union","recall",0.704,"inf5","scenario 4","period"
"HEARTSVG-Inter","recall",0,"inf5","scenario 4","period"
"HEARTSVG-Cauchy","recall",0,"inf5","scenario 4","period"
"HEARTSVG-HMP","recall",0.6,"inf5","scenario 4","period"
"HEARTSVG-PASTE","FPR",0.748106904231626,"inf5","scenario 4","period"
"HEARTSVG-AVE","FPR",0.000277777777777778,"inf5","scenario 4","period"
"HEARTSVG-Union","FPR",0.00111111111111111,"inf5","scenario 4","period"
"HEARTSVG-Inter","FPR",0,"inf5","scenario 4","period"
"HEARTSVG-Cauchy","FPR",0,"inf5","scenario 4","period"
"HEARTSVG-HMP","FPR",0.000444444444444444,"inf5","scenario 4","period"
"HEARTSVG-PASTE","F1",0.191576593365635,"inf1","scenario 1","period"
"HEARTSVG-AVE","F1",0.639475367882278,"inf1","scenario 1","period"
"HEARTSVG-Union","F1",0.336473755047106,"inf1","scenario 1","period"
"HEARTSVG-Inter","F1",0.998998998998999,"inf1","scenario 1","period"
"HEARTSVG-Cauchy","F1",1,"inf1","scenario 1","period"
"HEARTSVG-HMP","F1",0.407000407000407,"inf1","scenario 1","period"
"HEARTSVG-PASTE","precision",0.105935696619951,"inf1","scenario 1","period"
"HEARTSVG-AVE","precision",0.470131702728128,"inf1","scenario 1","period"
"HEARTSVG-Union","precision",0.202265372168285,"inf1","scenario 1","period"
"HEARTSVG-Inter","precision",1,"inf1","scenario 1","period"
"HEARTSVG-Cauchy","precision",1,"inf1","scenario 1","period"
"HEARTSVG-HMP","precision",0.255493101686254,"inf1","scenario 1","period"
"HEARTSVG-PASTE","recall",1,"inf1","scenario 1","period"
