"method","set","value","inf","inte_situ","pattern"
"SPARK-Cauchy","precision",0,"inf5","scenario 3","focal"
"SPARK-HMP","precision",0,"inf5","scenario 3","focal"
"SPARK-PASTE","recall",0.556,"inf5","scenario 3","focal"
"SPARK-AVE","recall",0,"inf5","scenario 3","focal"
"SPARK-Union","recall",0,"inf5","scenario 3","focal"
"SPARK-Inter","recall",0,"inf5","scenario 3","focal"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","focal"
"SPARK-HMP","recall",0,"inf5","scenario 3","focal"
"SPARK-PASTE","FPR",0.0168888888888889,"inf5","scenario 3","focal"
"SPARK-AVE","FPR",0,"inf5","scenario 3","focal"
"SPARK-Union","FPR",0,"inf5","scenario 3","focal"
"SPARK-Inter","FPR",0,"inf5","scenario 3","focal"
"SPARK-Cauchy","FPR",0,"inf5","scenario 3","focal"
"SPARK-HMP","FPR",0,"inf5","scenario 3","focal"
"SPARK-PASTE","F1",0.156028368794326,"inf5","scenario 4","focal"
"SPARK-AVE","F1",0,"inf5","scenario 4","focal"
"SPARK-Union","F1",0,"inf5","scenario 4","focal"
"SPARK-Inter","F1",0,"inf5","scenario 4","focal"
"SPARK-Cauchy","F1",0,"inf5","scenario 4","focal"
"SPARK-HMP","F1",0,"inf5","scenario 4","focal"
"SPARK-PASTE","precision",0.6875,"inf5","scenario 4","focal"
"SPARK-AVE","precision",0,"inf5","scenario 4","focal"
"SPARK-Union","precision",0,"inf5","scenario 4","focal"
"SPARK-Inter","precision",0,"inf5","scenario 4","focal"
"SPARK-Cauchy","precision",0,"inf5","scenario 4","focal"
"SPARK-HMP","precision",0,"inf5","scenario 4","focal"
"SPARK-PASTE","recall",0.088,"inf5","scenario 4","focal"
"SPARK-AVE","recall",0,"inf5","scenario 4","focal"
"SPARK-Union","recall",0,"inf5","scenario 4","focal"
"SPARK-Inter","recall",0,"inf5","scenario 4","focal"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","focal"
"SPARK-HMP","recall",0,"inf5","scenario 4","focal"
"SPARK-PASTE","FPR",0.00444444444444444,"inf5","scenario 4","focal"
"SPARK-AVE","FPR",0,"inf5","scenario 4","focal"
"SPARK-Union","FPR",0,"inf5","scenario 4","focal"
"SPARK-Inter","FPR",0,"inf5","scenario 4","focal"
"SPARK-Cauchy","FPR",0,"inf5","scenario 4","focal"
"SPARK-HMP","FPR",0,"inf5","scenario 4","focal"
"SPARK-PASTE","F1",0.98135426889107,"inf1","scenario 1","focal"
"SPARK-AVE","F1",0.803722012212853,"inf1","scenario 1","focal"
"SPARK-Union","F1",0.943074003795067,"inf1","scenario 1","focal"
"SPARK-Inter","F1",0.352553542009885,"inf1","scenario 1","focal"
"SPARK-Cauchy","F1",0.784933171324423,"inf1","scenario 1","focal"
"SPARK-HMP","F1",0.972386587771203,"inf1","scenario 1","focal"
"SPARK-PASTE","precision",0.963391136801541,"inf1","scenario 1","focal"
"SPARK-AVE","precision",0.96038915913829,"inf1","scenario 1","focal"
"SPARK-Union","precision",0.897111913357401,"inf1","scenario 1","focal"
"SPARK-Inter","precision",1,"inf1","scenario 1","focal"
"SPARK-Cauchy","precision",1,"inf1","scenario 1","focal"
"SPARK-HMP","precision",0.959143968871595,"inf1","scenario 1","focal"
"SPARK-PASTE","recall",1,"inf1","scenario 1","focal"
"SPARK-AVE","recall",0.691,"inf1","scenario 1","focal"
"SPARK-Union","recall",0.994,"inf1","scenario 1","focal"
"SPARK-Inter","recall",0.214,"inf1","scenario 1","focal"
"SPARK-Cauchy","recall",0.646,"inf1","scenario 1","focal"
"SPARK-HMP","recall",0.986,"inf1","scenario 1","focal"
"SPARK-PASTE","FPR",0.00422222222222222,"inf1","scenario 1","focal"
"SPARK-AVE","FPR",0.00316666666666667,"inf1","scenario 1","focal"
"SPARK-Union","FPR",0.0126666666666667,"inf1","scenario 1","focal"
"SPARK-Inter","FPR",0,"inf1","scenario 1","focal"
"SPARK-Cauchy","FPR",0,"inf1","scenario 1","focal"
"SPARK-HMP","FPR",0.00466666666666667,"inf1","scenario 1","focal"
"SPARK-PASTE","F1",0.952879581151832,"inf1","scenario 2","focal"
"SPARK-AVE","F1",0.55225988700565,"inf1","scenario 2","focal"
"SPARK-Union","F1",0.934108527131783,"inf1","scenario 2","focal"
"SPARK-Inter","F1",0,"inf1","scenario 2","focal"
"SPARK-Cauchy","F1",0.0119284294234592,"inf1","scenario 2","focal"
"SPARK-HMP","F1",0.942973523421589,"inf1","scenario 2","focal"
"SPARK-PASTE","precision",1,"inf1","scenario 2","focal"
"SPARK-AVE","precision",0.939903846153846,"inf1","scenario 2","focal"
"SPARK-Union","precision",0.906015037593985,"inf1","scenario 2","focal"
"SPARK-Inter","precision",0,"inf1","scenario 2","focal"
"SPARK-Cauchy","precision",1,"inf1","scenario 2","focal"
"SPARK-HMP","precision",0.96058091286307,"inf1","scenario 2","focal"
"SPARK-PASTE","recall",0.91,"inf1","scenario 2","focal"
"SPARK-AVE","recall",0.391,"inf1","scenario 2","focal"
"SPARK-Union","recall",0.964,"inf1","scenario 2","focal"
"SPARK-Inter","recall",0,"inf1","scenario 2","focal"
"SPARK-Cauchy","recall",0.006,"inf1","scenario 2","focal"
"SPARK-HMP","recall",0.926,"inf1","scenario 2","focal"
"SPARK-PASTE","FPR",0,"inf1","scenario 2","focal"
"SPARK-AVE","FPR",0.00277777777777778,"inf1","scenario 2","focal"
"SPARK-Union","FPR",0.0111111111111111,"inf1","scenario 2","focal"
"SPARK-Inter","FPR",0,"inf1","scenario 2","focal"
"SPARK-Cauchy","FPR",0,"inf1","scenario 2","focal"
"SPARK-HMP","FPR",0.00422222222222222,"inf1","scenario 2","focal"
"SPARK-PASTE","F1",0.687378640776699,"inf1","scenario 3","focal"
"SPARK-AVE","F1",0.469333333333333,"inf1","scenario 3","focal"
"SPARK-Union","F1",0.911229946524064,"inf1","scenario 3","focal"
"SPARK-Inter","F1",0,"inf1","scenario 3","focal"
"SPARK-Cauchy","F1",0,"inf1","scenario 3","focal"
"SPARK-HMP","F1",0.849942726231386,"inf1","scenario 3","focal"
"SPARK-PASTE","precision",0.667924528301887,"inf1","scenario 3","focal"
"SPARK-AVE","precision",0.9856,"inf1","scenario 3","focal"
"SPARK-Union","precision",0.979310344827586,"inf1","scenario 3","focal"
"SPARK-Inter","precision",0,"inf1","scenario 3","focal"
"SPARK-Cauchy","precision",0,"inf1","scenario 3","focal"
"SPARK-HMP","precision",0.994638069705094,"inf1","scenario 3","focal"
"SPARK-PASTE","recall",0.708,"inf1","scenario 3","focal"
"SPARK-AVE","recall",0.308,"inf1","scenario 3","focal"
"SPARK-Union","recall",0.852,"inf1","scenario 3","focal"
"SPARK-Inter","recall",0,"inf1","scenario 3","focal"
"SPARK-Cauchy","recall",0,"inf1","scenario 3","focal"
"SPARK-HMP","recall",0.742,"inf1","scenario 3","focal"
"SPARK-PASTE","FPR",0.0391111111111111,"inf1","scenario 3","focal"
"SPARK-AVE","FPR",5e-04,"inf1","scenario 3","focal"
"SPARK-Union","FPR",0.002,"inf1","scenario 3","focal"
"SPARK-Inter","FPR",0,"inf1","scenario 3","focal"
"SPARK-Cauchy","FPR",0,"inf1","scenario 3","focal"
"SPARK-HMP","FPR",0.000444444444444444,"inf1","scenario 3","focal"
"SPARK-PASTE","F1",0,"inf1","scenario 4","focal"
"SPARK-AVE","F1",0.276247848537005,"inf1","scenario 4","focal"
"SPARK-Union","F1",0.779126213592233,"inf1","scenario 4","focal"
"SPARK-Inter","F1",0,"inf1","scenario 4","focal"
"SPARK-Cauchy","F1",0,"inf1","scenario 4","focal"
"SPARK-HMP","F1",0.674603174603175,"inf1","scenario 4","focal"
"SPARK-PASTE","precision",0,"inf1","scenario 4","focal"
"SPARK-AVE","precision",0.990740740740741,"inf1","scenario 4","focal"
"SPARK-Union","precision",0.990740740740741,"inf1","scenario 4","focal"
"SPARK-Inter","precision",0,"inf1","scenario 4","focal"
"SPARK-Cauchy","precision",0,"inf1","scenario 4","focal"
"SPARK-HMP","precision",0.99609375,"inf1","scenario 4","focal"
"SPARK-PASTE","recall",0,"inf1","scenario 4","focal"
"SPARK-AVE","recall",0.1605,"inf1","scenario 4","focal"
"SPARK-Union","recall",0.642,"inf1","scenario 4","focal"
"SPARK-Inter","recall",0,"inf1","scenario 4","focal"
"SPARK-Cauchy","recall",0,"inf1","scenario 4","focal"
"SPARK-HMP","recall",0.51,"inf1","scenario 4","focal"
"SPARK-PASTE","FPR",0,"inf1","scenario 4","focal"
"SPARK-AVE","FPR",0.000166666666666667,"inf1","scenario 4","focal"
"SPARK-Union","FPR",0.000666666666666667,"inf1","scenario 4","focal"
"SPARK-Inter","FPR",0,"inf1","scenario 4","focal"
"SPARK-Cauchy","FPR",0,"inf1","scenario 4","focal"
"SPARK-HMP","FPR",0.000222222222222222,"inf1","scenario 4","focal"
"SPARK-PASTE","F1",0.947768281101614,"inf3","scenario 1","focal"
"SPARK-AVE","F1",0.00796812749003984,"inf3","scenario 1","focal"
"SPARK-Union","F1",0.031496062992126,"inf3","scenario 1","focal"
"SPARK-Inter","F1",0,"inf3","scenario 1","focal"
"SPARK-Cauchy","F1",0,"inf3","scenario 1","focal"
"SPARK-HMP","F1",0,"inf3","scenario 1","focal"
"SPARK-PASTE","precision",0.902350813743219,"inf3","scenario 1","focal"
"SPARK-AVE","precision",1,"inf3","scenario 1","focal"
"SPARK-Union","precision",1,"inf3","scenario 1","focal"
"SPARK-Inter","precision",0,"inf3","scenario 1","focal"
"SPARK-Cauchy","precision",0,"inf3","scenario 1","focal"
"SPARK-HMP","precision",0,"inf3","scenario 1","focal"
"SPARK-PASTE","recall",0.998,"inf3","scenario 1","focal"
"SPARK-AVE","recall",0.004,"inf3","scenario 1","focal"
"SPARK-Union","recall",0.016,"inf3","scenario 1","focal"
"SPARK-Inter","recall",0,"inf3","scenario 1","focal"
"SPARK-Cauchy","recall",0,"inf3","scenario 1","focal"
"SPARK-HMP","recall",0,"inf3","scenario 1","focal"
"SPARK-PASTE","FPR",0.012,"inf3","scenario 1","focal"
"SPARK-AVE","FPR",0,"inf3","scenario 1","focal"
"SPARK-Union","FPR",0,"inf3","scenario 1","focal"
"SPARK-Inter","FPR",0,"inf3","scenario 1","focal"
"SPARK-Cauchy","FPR",0,"inf3","scenario 1","focal"
"SPARK-HMP","FPR",0,"inf3","scenario 1","focal"
"SPARK-PASTE","F1",0.887902330743618,"inf3","scenario 2","focal"
"SPARK-AVE","F1",0.001998001998002,"inf3","scenario 2","focal"
"SPARK-Union","F1",0.00796812749003984,"inf3","scenario 2","focal"
"SPARK-Inter","F1",0,"inf3","scenario 2","focal"
"SPARK-Cauchy","F1",0,"inf3","scenario 2","focal"
"SPARK-HMP","F1",0,"inf3","scenario 2","focal"
"SPARK-PASTE","precision",0.997506234413965,"inf3","scenario 2","focal"
"SPARK-AVE","precision",1,"inf3","scenario 2","focal"
"SPARK-Union","precision",1,"inf3","scenario 2","focal"
"SPARK-Inter","precision",0,"inf3","scenario 2","focal"
"SPARK-Cauchy","precision",0,"inf3","scenario 2","focal"
"SPARK-HMP","precision",0,"inf3","scenario 2","focal"
"SPARK-PASTE","recall",0.8,"inf3","scenario 2","focal"
"SPARK-AVE","recall",0.001,"inf3","scenario 2","focal"
"SPARK-Union","recall",0.004,"inf3","scenario 2","focal"
"SPARK-Inter","recall",0,"inf3","scenario 2","focal"
"SPARK-Cauchy","recall",0,"inf3","scenario 2","focal"
"SPARK-HMP","recall",0,"inf3","scenario 2","focal"
"SPARK-PASTE","FPR",0.000222222222222222,"inf3","scenario 2","focal"
"SPARK-AVE","FPR",0,"inf3","scenario 2","focal"
"SPARK-Union","FPR",0,"inf3","scenario 2","focal"
"SPARK-Inter","FPR",0,"inf3","scenario 2","focal"
"SPARK-Cauchy","FPR",0,"inf3","scenario 2","focal"
"SPARK-HMP","FPR",0,"inf3","scenario 2","focal"
"SPARK-PASTE","F1",0.56440281030445,"inf3","scenario 3","focal"
"SPARK-AVE","F1",0.00598205383848455,"inf3","scenario 3","focal"
"SPARK-Union","F1",0.0237154150197628,"inf3","scenario 3","focal"
"SPARK-Inter","F1",0,"inf3","scenario 3","focal"
"SPARK-Cauchy","F1",0,"inf3","scenario 3","focal"
"SPARK-HMP","F1",0,"inf3","scenario 3","focal"
"SPARK-PASTE","precision",0.680790960451977,"inf3","scenario 3","focal"
"SPARK-AVE","precision",1,"inf3","scenario 3","focal"
"SPARK-Union","precision",1,"inf3","scenario 3","focal"
"SPARK-Inter","precision",0,"inf3","scenario 3","focal"
"SPARK-Cauchy","precision",0,"inf3","scenario 3","focal"
"SPARK-HMP","precision",0,"inf3","scenario 3","focal"
"SPARK-PASTE","recall",0.482,"inf3","scenario 3","focal"
"SPARK-AVE","recall",0.003,"inf3","scenario 3","focal"
"SPARK-Union","recall",0.012,"inf3","scenario 3","focal"
"SPARK-Inter","recall",0,"inf3","scenario 3","focal"
"SPARK-Cauchy","recall",0,"inf3","scenario 3","focal"
"SPARK-HMP","recall",0,"inf3","scenario 3","focal"
"SPARK-PASTE","FPR",0.0251111111111111,"inf3","scenario 3","focal"
"SPARK-AVE","FPR",0,"inf3","scenario 3","focal"
"SPARK-Union","FPR",0,"inf3","scenario 3","focal"
"SPARK-Inter","FPR",0,"inf3","scenario 3","focal"
"SPARK-Cauchy","FPR",0,"inf3","scenario 3","focal"
"SPARK-HMP","FPR",0,"inf3","scenario 3","focal"
"SPARK-PASTE","F1",0,"inf3","scenario 4","focal"
"SPARK-AVE","F1",0.001998001998002,"inf3","scenario 4","focal"
"SPARK-Union","F1",0.00796812749003984,"inf3","scenario 4","focal"
"SPARK-Inter","F1",0,"inf3","scenario 4","focal"
"SPARK-Cauchy","F1",0,"inf3","scenario 4","focal"
"SPARK-HMP","F1",0,"inf3","scenario 4","focal"
"SPARK-PASTE","precision",0,"inf3","scenario 4","focal"
"SPARK-AVE","precision",1,"inf3","scenario 4","focal"
"SPARK-Union","precision",1,"inf3","scenario 4","focal"
"SPARK-Inter","precision",0,"inf3","scenario 4","focal"
"SPARK-Cauchy","precision",0,"inf3","scenario 4","focal"
"SPARK-HMP","precision",0,"inf3","scenario 4","focal"
"SPARK-PASTE","recall",0,"inf3","scenario 4","focal"
"SPARK-AVE","recall",0.001,"inf3","scenario 4","focal"
"SPARK-Union","recall",0.004,"inf3","scenario 4","focal"
"SPARK-Inter","recall",0,"inf3","scenario 4","focal"
"SPARK-Cauchy","recall",0,"inf3","scenario 4","focal"
"SPARK-HMP","recall",0,"inf3","scenario 4","focal"
"SPARK-PASTE","FPR",0,"inf3","scenario 4","focal"
"SPARK-AVE","FPR",0,"inf3","scenario 4","focal"
"SPARK-Union","FPR",0,"inf3","scenario 4","focal"
"SPARK-Inter","FPR",0,"inf3","scenario 4","focal"
"SPARK-Cauchy","FPR",0,"inf3","scenario 4","focal"
"SPARK-HMP","FPR",0,"inf3","scenario 4","focal"
"SPARK-PASTE","F1",0.954183266932271,"inf5","scenario 1","focal"
"SPARK-AVE","F1",0,"inf5","scenario 1","focal"
"SPARK-Union","F1",0,"inf5","scenario 1","focal"
"SPARK-Inter","F1",0,"inf5","scenario 1","focal"
"SPARK-Cauchy","F1",0,"inf5","scenario 1","focal"
"SPARK-HMP","F1",0,"inf5","scenario 1","focal"
"SPARK-PASTE","precision",0.950396825396825,"inf5","scenario 1","focal"
"SPARK-AVE","precision",0,"inf5","scenario 1","focal"
"SPARK-Union","precision",0,"inf5","scenario 1","focal"
"SPARK-Inter","precision",0,"inf5","scenario 1","focal"
"SPARK-Cauchy","precision",0,"inf5","scenario 1","focal"
"SPARK-HMP","precision",0,"inf5","scenario 1","focal"
"SPARK-PASTE","recall",0.958,"inf5","scenario 1","focal"
"SPARK-AVE","recall",0,"inf5","scenario 1","focal"
"SPARK-Union","recall",0,"inf5","scenario 1","focal"
"SPARK-Inter","recall",0,"inf5","scenario 1","focal"
"SPARK-Cauchy","recall",0,"inf5","scenario 1","focal"
"SPARK-HMP","recall",0,"inf5","scenario 1","focal"
"SPARK-PASTE","FPR",0.00555555555555556,"inf5","scenario 1","focal"
"SPARK-AVE","FPR",5.55555555555556e-05,"inf5","scenario 1","focal"
"SPARK-Union","FPR",0.000222222222222222,"inf5","scenario 1","focal"
"SPARK-Inter","FPR",0,"inf5","scenario 1","focal"
"SPARK-Cauchy","FPR",0,"inf5","scenario 1","focal"
"SPARK-HMP","FPR",0.000222222222222222,"inf5","scenario 1","focal"
"SPARK-PASTE","F1",0.780373831775701,"inf5","scenario 2","focal"
"SPARK-AVE","F1",0,"inf5","scenario 2","focal"
"SPARK-Union","F1",0,"inf5","scenario 2","focal"
"SPARK-Inter","F1",0,"inf5","scenario 2","focal"
"SPARK-Cauchy","F1",0,"inf5","scenario 2","focal"
"SPARK-HMP","F1",0,"inf5","scenario 2","focal"
"SPARK-PASTE","precision",0.938202247191011,"inf5","scenario 2","focal"
"SPARK-AVE","precision",0,"inf5","scenario 2","focal"
"SPARK-Union","precision",0,"inf5","scenario 2","focal"
"SPARK-Inter","precision",0,"inf5","scenario 2","focal"
"SPARK-Cauchy","precision",0,"inf5","scenario 2","focal"
"SPARK-HMP","precision",0,"inf5","scenario 2","focal"
"SPARK-PASTE","recall",0.668,"inf5","scenario 2","focal"
"SPARK-AVE","recall",0,"inf5","scenario 2","focal"
"SPARK-Union","recall",0,"inf5","scenario 2","focal"
"SPARK-Inter","recall",0,"inf5","scenario 2","focal"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","focal"
"SPARK-HMP","recall",0,"inf5","scenario 2","focal"
"SPARK-PASTE","FPR",0.00488888888888889,"inf5","scenario 2","focal"
"SPARK-AVE","FPR",5.55555555555556e-05,"inf5","scenario 2","focal"
"SPARK-Union","FPR",0.000222222222222222,"inf5","scenario 2","focal"
"SPARK-Inter","FPR",0,"inf5","scenario 2","focal"
"SPARK-Cauchy","FPR",0,"inf5","scenario 2","focal"
"SPARK-HMP","FPR",0.000222222222222222,"inf5","scenario 2","focal"
"SPARK-PASTE","F1",0.281786941580756,"inf5","scenario 3","focal"
"SPARK-AVE","F1",0,"inf5","scenario 3","focal"
"SPARK-Union","F1",0,"inf5","scenario 3","focal"
"SPARK-Inter","F1",0,"inf5","scenario 3","focal"
"SPARK-Cauchy","F1",0,"inf5","scenario 3","focal"
"SPARK-HMP","F1",0,"inf5","scenario 3","focal"
"SPARK-PASTE","precision",1,"inf5","scenario 3","focal"
"SPARK-AVE","precision",0,"inf5","scenario 3","focal"
"SPARK-Union","precision",0,"inf5","scenario 3","focal"
"SPARK-Inter","precision",0,"inf5","scenario 3","focal"
"SPARK-Cauchy","precision",0,"inf5","scenario 3","focal"
"SPARK-HMP","precision",0,"inf5","scenario 3","focal"
"SPARK-PASTE","recall",0.164,"inf5","scenario 3","focal"
"SPARK-AVE","recall",0,"inf5","scenario 3","focal"
"SPARK-Union","recall",0,"inf5","scenario 3","focal"
"SPARK-Inter","recall",0,"inf5","scenario 3","focal"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","focal"
"SPARK-HMP","recall",0,"inf5","scenario 3","focal"
"SPARK-PASTE","FPR",0,"inf5","scenario 3","focal"
"SPARK-AVE","FPR",0,"inf5","scenario 3","focal"
"SPARK-Union","FPR",0,"inf5","scenario 3","focal"
"SPARK-Inter","FPR",0,"inf5","scenario 3","focal"
"SPARK-Cauchy","FPR",0,"inf5","scenario 3","focal"
"SPARK-HMP","FPR",0,"inf5","scenario 3","focal"
"SPARK-PASTE","F1",0.00382409177820268,"inf5","scenario 4","focal"
"SPARK-AVE","F1",0,"inf5","scenario 4","focal"
"SPARK-Union","F1",0,"inf5","scenario 4","focal"
"SPARK-Inter","F1",0,"inf5","scenario 4","focal"
"SPARK-Cauchy","F1",0,"inf5","scenario 4","focal"
"SPARK-HMP","F1",0,"inf5","scenario 4","focal"
"SPARK-PASTE","precision",0.0434782608695652,"inf5","scenario 4","focal"
"SPARK-AVE","precision",0,"inf5","scenario 4","focal"
"SPARK-Union","precision",0,"inf5","scenario 4","focal"
"SPARK-Inter","precision",0,"inf5","scenario 4","focal"
"SPARK-Cauchy","precision",0,"inf5","scenario 4","focal"
"SPARK-HMP","precision",0,"inf5","scenario 4","focal"
"SPARK-PASTE","recall",0.002,"inf5","scenario 4","focal"
"SPARK-AVE","recall",0,"inf5","scenario 4","focal"
"SPARK-Union","recall",0,"inf5","scenario 4","focal"
"SPARK-Inter","recall",0,"inf5","scenario 4","focal"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","focal"
"SPARK-HMP","recall",0,"inf5","scenario 4","focal"
"SPARK-PASTE","FPR",0.00488888888888889,"inf5","scenario 4","focal"
"SPARK-AVE","FPR",0,"inf5","scenario 4","focal"
"SPARK-Union","FPR",0,"inf5","scenario 4","focal"
"SPARK-Inter","FPR",0,"inf5","scenario 4","focal"
"SPARK-Cauchy","FPR",0,"inf5","scenario 4","focal"
"SPARK-HMP","FPR",0,"inf5","scenario 4","focal"
"SPARK-PASTE","F1",0.910746812386157,"inf1","scenario 1","focal"
"SPARK-AVE","F1",0.803955788248982,"inf1","scenario 1","focal"
"SPARK-Union","F1",0.939942802669209,"inf1","scenario 1","focal"
"SPARK-Inter","F1",0.366013071895425,"inf1","scenario 1","focal"
"SPARK-Cauchy","F1",0.803827751196172,"inf1","scenario 1","focal"
"SPARK-HMP","F1",0.963330029732408,"inf1","scenario 1","focal"
"SPARK-PASTE","precision",0.836120401337793,"inf1","scenario 1","focal"
"SPARK-AVE","precision",0.96105702364395,"inf1","scenario 1","focal"
"SPARK-Union","precision",0.897996357012751,"inf1","scenario 1","focal"
"SPARK-Inter","precision",1,"inf1","scenario 1","focal"
"SPARK-Cauchy","precision",1,"inf1","scenario 1","focal"
"SPARK-HMP","precision",0.954813359528487,"inf1","scenario 1","focal"
"SPARK-PASTE","recall",1,"inf1","scenario 1","focal"
"SPARK-AVE","recall",0.691,"inf1","scenario 1","focal"
"SPARK-Union","recall",0.986,"inf1","scenario 1","focal"
"SPARK-Inter","recall",0.224,"inf1","scenario 1","focal"
"SPARK-Cauchy","recall",0.672,"inf1","scenario 1","focal"
"SPARK-HMP","recall",0.972,"inf1","scenario 1","focal"
"SPARK-PASTE","FPR",0.0217777777777778,"inf1","scenario 1","focal"
"SPARK-AVE","FPR",0.00311111111111111,"inf1","scenario 1","focal"
"SPARK-Union","FPR",0.0124444444444444,"inf1","scenario 1","focal"
"SPARK-Inter","FPR",0,"inf1","scenario 1","focal"
"SPARK-Cauchy","FPR",0,"inf1","scenario 1","focal"
"SPARK-HMP","FPR",0.00511111111111111,"inf1","scenario 1","focal"
"SPARK-PASTE","F1",0.690426275331936,"inf1","scenario 2","focal"
"SPARK-AVE","F1",0.542155816435432,"inf1","scenario 2","focal"
"SPARK-Union","F1",0.925636007827789,"inf1","scenario 2","focal"
"SPARK-Inter","F1",0,"inf1","scenario 2","focal"
"SPARK-Cauchy","F1",0.00399201596806387,"inf1","scenario 2","focal"
"SPARK-HMP","F1",0.932098765432099,"inf1","scenario 2","focal"
"SPARK-PASTE","precision",0.530612244897959,"inf1","scenario 2","focal"
"SPARK-AVE","precision",0.939580764488286,"inf1","scenario 2","focal"
"SPARK-Union","precision",0.906130268199234,"inf1","scenario 2","focal"
"SPARK-Inter","precision",0,"inf1","scenario 2","focal"
"SPARK-Cauchy","precision",1,"inf1","scenario 2","focal"
"SPARK-HMP","precision",0.959745762711864,"inf1","scenario 2","focal"
"SPARK-PASTE","recall",0.988,"inf1","scenario 2","focal"
"SPARK-AVE","recall",0.381,"inf1","scenario 2","focal"
"SPARK-Union","recall",0.946,"inf1","scenario 2","focal"
"SPARK-Inter","recall",0,"inf1","scenario 2","focal"
"SPARK-Cauchy","recall",0.002,"inf1","scenario 2","focal"
"SPARK-HMP","recall",0.906,"inf1","scenario 2","focal"
"SPARK-PASTE","FPR",0.0971111111111111,"inf1","scenario 2","focal"
"SPARK-AVE","FPR",0.00272222222222222,"inf1","scenario 2","focal"
"SPARK-Union","FPR",0.0108888888888889,"inf1","scenario 2","focal"
"SPARK-Inter","FPR",0,"inf1","scenario 2","focal"
"SPARK-Cauchy","FPR",0,"inf1","scenario 2","focal"
"SPARK-HMP","FPR",0.00422222222222222,"inf1","scenario 2","focal"
"SPARK-PASTE","F1",0.638461538461539,"inf1","scenario 3","focal"
"SPARK-AVE","F1",0.473183720045645,"inf1","scenario 3","focal"
"SPARK-Union","F1",0.909677419354839,"inf1","scenario 3","focal"
"SPARK-Inter","F1",0,"inf1","scenario 3","focal"
"SPARK-Cauchy","F1",0,"inf1","scenario 3","focal"
"SPARK-HMP","F1",0.841379310344828,"inf1","scenario 3","focal"
"SPARK-PASTE","precision",0.614814814814815,"inf1","scenario 3","focal"
"SPARK-AVE","precision",0.988871224165342,"inf1","scenario 3","focal"
"SPARK-Union","precision",0.983720930232558,"inf1","scenario 3","focal"
"SPARK-Inter","precision",0,"inf1","scenario 3","focal"
"SPARK-Cauchy","precision",0,"inf1","scenario 3","focal"
"SPARK-HMP","precision",0.989189189189189,"inf1","scenario 3","focal"
"SPARK-PASTE","recall",0.664,"inf1","scenario 3","focal"
"SPARK-AVE","recall",0.311,"inf1","scenario 3","focal"
"SPARK-Union","recall",0.846,"inf1","scenario 3","focal"
"SPARK-Inter","recall",0,"inf1","scenario 3","focal"
"SPARK-Cauchy","recall",0,"inf1","scenario 3","focal"
"SPARK-HMP","recall",0.732,"inf1","scenario 3","focal"
"SPARK-PASTE","FPR",0.0462222222222222,"inf1","scenario 3","focal"
"SPARK-AVE","FPR",0.000388888888888889,"inf1","scenario 3","focal"
"SPARK-Union","FPR",0.00155555555555556,"inf1","scenario 3","focal"
"SPARK-Inter","FPR",0,"inf1","scenario 3","focal"
"SPARK-Cauchy","FPR",0,"inf1","scenario 3","focal"
"SPARK-HMP","FPR",0.000888888888888889,"inf1","scenario 3","focal"
"SPARK-PASTE","F1",0.0599250936329588,"inf1","scenario 4","focal"
"SPARK-AVE","F1",0.285714285714286,"inf1","scenario 4","focal"
"SPARK-Union","F1",0.797136038186158,"inf1","scenario 4","focal"
"SPARK-Inter","F1",0,"inf1","scenario 4","focal"
"SPARK-Cauchy","F1",0,"inf1","scenario 4","focal"
"SPARK-HMP","F1",0.697009102730819,"inf1","scenario 4","focal"
"SPARK-PASTE","precision",0.470588235294118,"inf1","scenario 4","focal"
"SPARK-AVE","precision",0.988165680473373,"inf1","scenario 4","focal"
"SPARK-Union","precision",0.988165680473373,"inf1","scenario 4","focal"
"SPARK-Inter","precision",0,"inf1","scenario 4","focal"
"SPARK-Cauchy","precision",0,"inf1","scenario 4","focal"
"SPARK-HMP","precision",0.996282527881041,"inf1","scenario 4","focal"
"SPARK-PASTE","recall",0.032,"inf1","scenario 4","focal"
"SPARK-AVE","recall",0.167,"inf1","scenario 4","focal"
"SPARK-Union","recall",0.668,"inf1","scenario 4","focal"
"SPARK-Inter","recall",0,"inf1","scenario 4","focal"
"SPARK-Cauchy","recall",0,"inf1","scenario 4","focal"
"SPARK-HMP","recall",0.536,"inf1","scenario 4","focal"
"SPARK-PASTE","FPR",0.004,"inf1","scenario 4","focal"
"SPARK-AVE","FPR",0.000222222222222222,"inf1","scenario 4","focal"
"SPARK-Union","FPR",0.000888888888888889,"inf1","scenario 4","focal"
"SPARK-Inter","FPR",0,"inf1","scenario 4","focal"
"SPARK-Cauchy","FPR",0,"inf1","scenario 4","focal"
"SPARK-HMP","FPR",0.000222222222222222,"inf1","scenario 4","focal"
"SPARK-PASTE","F1",0.996,"inf3","scenario 1","focal"
"SPARK-AVE","F1",0.00299550673989016,"inf3","scenario 1","focal"
"SPARK-Union","F1",0.0119284294234592,"inf3","scenario 1","focal"
