"method","set","value","inf","inte_situ","pattern"
"GASTON-PASTE","precision",0.117024458962275,"inf5","scenario 2","focal"
"GASTON-PASTE","precision",0.103845144078084,"inf5","scenario 2","focal"
"GASTON-PASTE","precision",0.139493380508003,"inf5","scenario 2","focal"
"GASTON-PASTE","precision",0.156042396579196,"inf5","scenario 2","focal"
"GASTON-PASTE","precision",0.13388365848098,"inf5","scenario 2","focal"
"GASTON-PASTE","precision",0.119478312705194,"inf5","scenario 2","focal"
"GASTON-PASTE","precision",0.12213038117121,"inf5","scenario 2","focal"
"GASTON-PASTE","precision",0.323782728841104,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.268506285032162,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.229876081564991,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.372400978170725,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.159796251659926,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.280286637400493,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.326508717947884,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.267399812236833,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.297548182388339,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.24542688835189,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.331098981765245,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.301083836610965,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.245424672540673,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.370341714557442,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.268472699667905,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.256984258758371,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.288447700521638,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.278250911749356,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.25197250751638,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.299618945875567,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.259065265005525,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.249544797546604,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.261694825227959,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.310050615385083,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.249551474348482,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.118261887034816,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.285244130553817,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.348340227679004,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.264685756921104,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.291374046179192,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.324927141585496,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.238922699965725,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.300770602204008,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.348286244121619,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.328942305691827,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.261919015539846,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.208172448571372,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.266336671112205,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.399055801722287,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.199663757875057,"inf5","scenario 2","linear"
"GASTON-PASTE","precision",0.366708951123446,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.436692674951225,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.470177263711654,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.515902814445196,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.509061822460943,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.524177163011283,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.492049785694909,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.389445825366219,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.425130484443896,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.531694513715185,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.572657001502096,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.339119542876364,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.416958538149714,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.570592061701158,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.170723203992726,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.493668935192353,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.475375568071031,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.47987546234416,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.375501614052893,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.552513801448865,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.38009901196896,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.471070399183549,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.322508957521564,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.548278512997087,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.331122795868132,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.487207283002356,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.363953010376429,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.608932269513325,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.527926627115683,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.346157102625089,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.346596194474432,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.447769983888845,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.336475910655431,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.447693164765138,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.298376671804246,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.388937960402433,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.524360706927905,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.431381198168693,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.514190448960269,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.405341622016714,"inf5","scenario 2","period"
"GASTON-PASTE","precision",0.101346673283392,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.136810687508876,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.122894287275007,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.121347458809667,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.10819342219058,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.12231445204838,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.116807234967369,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.0877743184171292,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.148511780856113,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.120375274444784,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.0727084929274765,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.113878924079849,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.0867285118013659,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.131845677655904,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.168196767532707,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.144596038803713,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.123537842233868,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.146502950216644,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.123280512655298,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.105814789658255,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.108073445728819,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.138186366327053,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.138824035124296,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.127524077940243,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.123452956112335,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.15558162503214,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.123007474192448,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.124674383408249,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.118763977876098,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.11508015602457,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.118696645654896,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.122266092340079,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.131228322997746,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.145020233002629,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.106558103183042,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.120973872363138,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.128479134629998,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.109331768347195,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.0913362421581933,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.116592238538301,"inf5","scenario 3","focal"
"GASTON-PASTE","precision",0.249782269794882,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.219524179287739,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.281200056684835,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.312747244172414,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.289280594152437,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.253423393385951,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.373376423834408,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.267135028393002,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.255219168072668,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.287004536178458,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.260007133268473,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.378985933513875,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.330575073428379,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.180905181524645,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.359218375287078,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.264521679259811,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.264454616143894,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.276669392399897,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.259390315424116,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.28677822673272,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.247544104987691,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.299337105669881,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.251163333366389,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.345304438731086,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.264958307333818,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.344630651520965,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.298113471570956,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.268729266020473,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.279540956915667,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.289522532988912,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.226156539814381,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.244335975629451,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.354572542903826,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.229130928245497,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.333273143345763,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.228572629285823,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.233927433536134,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.355071690321309,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.271187538492173,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.336759687773107,"inf5","scenario 3","linear"
"GASTON-PASTE","precision",0.574564791336915,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.373383222002268,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.522057878847312,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.565827877559903,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.30558989588631,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.477509446415308,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.380807670917672,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.422055072695464,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.489860114216689,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.314558101893855,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.516976470379367,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.37841851337174,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.527617775919607,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.321399815347718,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.491872715094506,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.497073937999659,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.353306874122506,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.312225211351951,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.295323142522802,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.395878183713121,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.486452361618209,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.466543646822142,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.289500778486842,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.582835041644941,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.339708766539815,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.342655415813054,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.352241893700075,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.43154308681865,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.453483656077122,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.541303567326745,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.399972260170978,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.5137140506265,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.334406987533897,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.424332943977338,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.405051290650037,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.40112714034432,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.498854089907292,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.622154672080378,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.520462101212693,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.492655553423415,"inf5","scenario 3","period"
"GASTON-PASTE","precision",0.0966019013090358,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.107378369228716,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0950735733202812,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.11073369608674,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.116999547127984,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.104112108699961,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.108721584846324,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0665615428933741,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0940768797937046,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.109783337847941,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.108432695491232,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.107287384434348,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.105629398810478,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0967733057181665,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.1044706676199,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0945669337437905,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.117741959447917,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0946823729215892,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0965777444648561,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.101912527861358,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.107245055537661,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.119651433780782,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0974592865466085,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.11851488754015,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0863752075161322,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0932718776131104,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0910202876494451,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0757472528793229,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.105907571078716,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.10844528793636,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0935694549839355,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0795702126734675,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0959732840040919,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.106023661013736,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.103169759193192,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.118196966374851,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0950246892771962,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.116809416310181,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.0970779023593029,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.094022462925635,"inf5","scenario 4","focal"
"GASTON-PASTE","precision",0.238144745504966,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.101352878039083,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.0976863088504472,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.189020007767314,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.191799483129032,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.160068322337121,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.15244441090816,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.180715853397268,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.193289791837053,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.176215836458357,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.168484619484919,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.13081578939946,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.204064482305756,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.107192461081029,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.246255219213576,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.208535160488591,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.09067665290451,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.156444246300324,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.126337387105648,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.206617381025157,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.223332360999323,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.223225133630747,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.227260682999403,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.133232870009085,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.177020654587536,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.248173934080646,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.166850063154499,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.186870608275082,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.0895000927271865,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.219735169222198,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.193792951417586,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.167766981126578,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.219078718716124,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.179592801271803,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.177568116013894,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.176838106853339,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.212069726848747,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.19238750216186,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.141035832066233,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.180267294588178,"inf5","scenario 4","linear"
"GASTON-PASTE","precision",0.197816655362452,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.378413033438984,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.232604298863435,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.327268726104488,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.178234720611472,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.31755720025934,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.217385119682658,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.365471348433069,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.419031460373612,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.33247264263935,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.173988684390614,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.233110392555721,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.378117940653735,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.1823518195507,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.289403424376456,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.251566398538873,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.244585611344596,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.335685146227004,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.436688973607039,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.234616473467838,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.306351264478893,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.392510043791452,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.432005875662387,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.381832925004569,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.339074925883226,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.286832801844654,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.330223185633551,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.413138288227829,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.304654326508858,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.393239646357264,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.413309368562476,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.345043962007871,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.201053862387192,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.374926138656183,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.198826477860152,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.427363013807483,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.306415036907443,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.479139323359552,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.224800964184266,"inf5","scenario 4","period"
"GASTON-PASTE","precision",0.319369881963008,"inf5","scenario 4","period"
"GASTON-PASTE","recall",0.868137618495116,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.984647576792412,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.955228505562635,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.874665459636733,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.858351906740357,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.912717120284083,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.832227294261104,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.900945369815785,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.932396404693832,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.860024004155246,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.828424836821649,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.864824613067752,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.738061879749401,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.967510758064858,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.803059785531064,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.823205141684549,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.827887569288051,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.840352338131141,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.895594033746472,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.839544965037647,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.849625688913083,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.879534578609773,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.863879422382774,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.802949994175357,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.938495912987074,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.802986447245764,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.919377300403114,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.92129212495431,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.963471103525784,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.940404787007122,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.926481329886442,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.911683361237846,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.860678111714935,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.97180896660932,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.800684768787572,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.856657987564111,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.886526405576457,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.842414306717352,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.827623703023692,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",0.923828963921865,"inf1","scenario 1","focal"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
"GASTON-PASTE","recall",1,"inf1","scenario 1","linear"
