"TPR","FPR","F1"
1,0.0620044431924685,0.781848606280473
1,0.0981756822601853,0.693582008849949
1,0.126017095419775,0.638130765150059
1,0.038,0.85397096498719
1,0.0377777777777778,0.854700854700855
1,0.0417777777777778,0.841750841750842
1,0.0315555555555556,0.875656742556917
1,0.0308888888888889,0.877963125548727
1,0.0471111111111111,0.825082508250825
1,0.0313333333333333,0.876424189307625
1,0.0151111111111111,0.936329588014981
1,0.0302222222222222,0.880281690140845
1,0.0748888888888889,0.74794315632012
1,0.028,0.88809946714032
1,0.0746666666666667,0.748502994011976
1,0.0495555555555556,0.817661488143908
1,0.0213333333333333,0.912408759124088
1,0.0477777777777778,0.823045267489712
1,0.016,0.932835820895522
1,0.0315555555555556,0.875656742556917
1,0.0471111111111111,0.825082508250825
1,0.0268888888888889,0.892060660124888
1,0.0248888888888889,0.899280575539568
1,0.018,0.925069380203515
1,0.0233333333333333,0.904977375565611
1,0.0397777777777778,0.848176420695505
1,0.0273333333333333,0.890471950133571
1,0.0417777777777778,0.841750841750842
1,0.0175555555555556,0.92678405931418
1,0.0344444444444444,0.865800865800866
1,0.056,0.798722044728435
1,0.0184444444444444,0.923361034164358
1,0.014,0.940733772342427
1,0.04,0.847457627118644
1,0.0184444444444444,0.923361034164358
1,0.0882222222222222,0.715819613457409
1,0.0186666666666667,0.922509225092251
1,0.0277777777777778,0.888888888888889
1,0.0213333333333333,0.912408759124088
1,0.0188888888888889,0.921658986175115
1,0.068,0.765696784073507
1,0.0388888888888889,0.851063829787234
1,0.0393333333333333,0.849617672047579
1,0.0622222222222222,0.78125
1,0.0102222222222222,0.956022944550669
1,0.252222222222222,0.468384074941452
1,0.181555555555556,0.550357732526141
1,0.150666666666667,0.595947556615017
1,0.0522222222222222,0.809716599190283
1,0.165111111111111,0.573723465289731
