"TPR","FPR","F1"
0.000859658006133981,0,0.00171783925799657
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.002,0,0.00399201596806387
0,0.000222222222222222,0
0,0.000444444444444444,0
0,0,0
0,0.000222222222222222,0
0,0.000222222222222222,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.00133333333333333,0
0,0,0
0,0,0
0,0.000222222222222222,0
0,0,0
0,0,0
0,0.000222222222222222,0
0,0,0
0,0.000222222222222222,0
0,0.000666666666666667,0
0.004,0.00711111111111111,0.00749063670411985
0,0,0
0,0.000222222222222222,0
0,0,0
0,0.000222222222222222,0
0.002,0.000444444444444444,0.00397614314115308
0,0.000222222222222222,0
0,0.000222222222222222,0
0,0.000222222222222222,0
0,0.000222222222222222,0
0,0.000222222222222222,0
0,0.000222222222222222,0
0,0,0
0,0,0
0.002,0.000444444444444444,0.00397614314115308
0.002,0,0.00399201596806387
0,0.000222222222222222,0
0,0,0
0,0,0
0,0,0
0.002,0.000444444444444444,0.00397614314115308
0,0.000222222222222222,0
0,0.000666666666666667,0
0.004,0.00244444444444444,0.00779727095516569
