"TPR","FPR","F1"
0.626885609260724,0.045994648079471,0.614341540748847
0.803034550267531,0.0401585839177396,0.742017759996407
0.51,0,0.675496688741722
0.784,0.00155555555555556,0.872080088987764
0.416,0.0111111111111111,0.548812664907652
0.538,0.00155555555555556,0.693298969072165
0.776,0,0.873873873873874
0.484,0.002,0.644474034620506
0.572,0.0117777777777778,0.68176400476758
0.742,0.000222222222222222,0.850917431192661
0.698,0.0771111111111111,0.583612040133779
0.736,0.000666666666666667,0.845005740528129
0.428,0.00288888888888889,0.588720770288858
0.346,0.000666666666666667,0.511834319526627
0.72,0.00222222222222222,0.827586206896552
0.61,0.00444444444444444,0.739393939393939
0.766,0.0331111111111111,0.742248062015504
0.868,0.108,0.611267605633803
0.722,0.00222222222222222,0.828932261768083
0.682,0.018,0.739696312364425
0.818,0.000222222222222222,0.898901098901099
0.896,0.016,0.87843137254902
0.882,0.0295555555555556,0.821229050279329
0.738,0.0204444444444444,0.767950052029136
0.65,0,0.787878787878788
0.892,0.0397777777777778,0.792888888888889
0.572,0.113777777777778,0.440677966101695
0.63,0.000666666666666667,0.770171149144254
0.668,0.00488888888888889,0.780373831775701
0.798,0.00822222222222222,0.852564102564103
0.586,0.00555555555555556,0.716381418092909
0.736,0.00266666666666667,0.836363636363636
0.732,0.00955555555555555,0.805280528052805
0.812,0.002,0.887431693989071
0.616,0.00488888888888889,0.742168674698795
0.224,0.000222222222222222,0.365415986949429
0.636,0,0.777506112469438
0.628,0.00111111111111111,0.766788766788767
0.878,0.00511111111111111,0.912681912681913
0.68,0.00844444444444444,0.774487471526196
0.7,0.0531111111111111,0.642791551882461
0.686,0.0244444444444444,0.719832109129066
0.322,0,0.48714069591528
0.762,0.0106666666666667,0.820236813778256
0.854,0.00111111111111111,0.916309012875537
0.334,0,0.500749625187406
0.778,0.00422222222222222,0.856828193832599
0.454,0,0.624484181568088
0.712,0.000222222222222222,0.830805134189031
0.822,0.0237777777777778,0.807465618860511
