"TPR","FPR","F1"
0.852428814749899,0.763676254179026,0.195387620043023
0.914822832067571,0.812808464408456,0.198226006222386
0.714,0.775675051927071,0.164230891998946
0.938,0.850324893569348,0.195601590812361
0.928,0.816670411143563,0.200042386129895
0.746,0.84373576309795,0.159749508182008
0.804,0.805665196192245,0.177581706257781
0.972,0.840437922198928,0.203860315293965
0.986,0.87519927123662,0.199943353956539
0.774,0.820345310312646,0.169049009253207
1,0.87520334650244,0.202494117647059
0.58,0.815230086428405,0.130087562260996
0.902,0.828985507246377,0.192675972620806
0.786,0.788439828403703,0.176987992890573
0.686,0.851705732188443,0.146716759266305
0.71,0.829257347991923,0.154796801895637
0.998,0.861350249207068,0.204714752168196
0.998,0.840423137519694,0.208747127152685
0.822,0.858950759318914,0.172100520163452
0.968,0.875139353400223,0.196662943122178
0.906,0.831603773584906,0.192962328182233
0.964,0.86367692994199,0.198005721507126
0.584,0.836456938866577,0.128181034467561
0.928,0.847706422018349,0.194195931469294
0.724,0.779381443298969,0.1657047667137
0.998,0.865886588658866,0.203861119430825
0.974,0.857142857142857,0.201067563183816
0.816,0.84825812485387,0.172692507826511
0.848,0.844752018454441,0.179456311930851
0.876,0.837711487088157,0.186078060448869
0.988,0.84185303514377,0.206593482943097
0.984,0.8559670781893,0.203144115488133
0.84,0.841561938958707,0.178456527253067
0.988,0.830865859129655,0.20875166569886
0.892,0.833705357142857,0.189881200708177
0.894,0.822861117551588,0.192263231684249
0.618,0.824336900884132,0.136770566402181
0.458,0.712904676258993,0.116330133487193
0.92,0.857769568229046,0.190872832242569
0.92184368737475,0.89453125,0.184874833489411
0.958,0.884097650011408,0.193244923005807
0.994,0.842472118959108,0.207596939609342
0.958,0.808071543224031,0.207569485188339
0.988,0.880683129471498,0.19931112255588
0.75,0.799036476256022,0.167760309427136
0.568,0.58948799275034,0.165275021529936
0.966,0.844742729306488,0.201908630922739
0.916,0.805638322255329,0.199852839794904
0.978,0.830201649862511,0.206988182446361
0.71,0.84005376344086,0.153174313203542
