"TPR","FPR","F1"
0.844,0,0.915401301518438
0.996,0.739333333333333,0.230289017341041
1,1,0.181818181818182
0.988,0.100666666666667,0.682791983413959
1,0.998888888888889,0.181983621474067
1,0.935777777777778,0.191901746305891
0.994,0.345777777777778,0.389345867606737
1,0.794666666666667,0.218531468531468
1,0.999777777777778,0.181851245681033
1,0.581111111111111,0.276625172890733
1,0.978,0.185150897981855
1,0.587555555555556,0.274423710208562
1,0.986444444444444,0.18385732671447
1,1,0.181818181818182
1,0.980666666666667,0.184740439682246
1,1,0.181818181818182
1,1,0.181818181818182
1,1,0.181818181818182
1,0.993555555555556,0.182781941144215
1,0.291111111111111,0.432900432900433
1,0.952222222222222,0.189214758751183
1,0.922444444444444,0.1941370607649
1,0.502444444444444,0.306654400490647
1,0.957777777777778,0.188323917137476
1,0.999555555555556,0.18188432157148
1,1,0.181818181818182
1,0.992888888888889,0.182882223847842
0.988,0.234,0.482657547630679
0.998,0.975333333333333,0.185226429101708
1,0.993333333333333,0.182815356489945
1,0.999777777777778,0.181851245681033
1,0.590222222222222,0.273522975929978
1,0.954,0.188928773852258
1,1,0.181818181818182
1,0.996222222222222,0.182381907714755
1,0.998666666666667,0.18201674554059
1,0.996222222222222,0.182381907714755
1,1,0.181818181818182
1,1,0.181818181818182
1,0.999555555555556,0.18188432157148
1,1,0.181818181818182
1,0.985555555555556,0.183992640294388
1,0.961111111111111,0.187793427230047
0.998,0.159333333333333,0.581585081585082
1,0.999777777777778,0.181851245681033
1,0.998888888888889,0.181983621474067
1,0.519777777777778,0.299490865528601
1,1,0.181818181818182
0.996,0.0382222222222222,0.851282051282051
1,1,0.181818181818182
