"TPR","FPR","F1"
0,0,0
0.006,0,0.0119284294234592
0,0,0
0,0,0
0.598,0.00711111111111111,0.719614921780987
0,0,0
0,0,0
0.29,0,0.449612403100775
0,0,0
0.012,0,0.0237154150197628
0.068,0,0.127340823970037
0,0,0
0,0,0
0.884,0.0891111111111111,0.658227848101266
0,0,0
0,0,0
0.65,0.0288888888888889,0.680628272251309
0.806,0.0271111111111111,0.786341463414634
0,0,0
0,0,0
0.004,0,0.00796812749003984
0.238,0.00711111111111111,0.365591397849462
0,0,0
0.002,0,0.00399201596806387
0.59,0,0.742138364779874
0.984,0.377777777777778,0.365527488855869
0.45,0.000444444444444444,0.61898211829436
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.568,0,0.724489795918367
0.002,0,0.00399201596806387
0,0,0
0.364,0,0.533724340175953
0,0,0
0,0,0
0.014,0,0.0276134122287968
0,0,0
0.968,0.574,0.271376506868517
0.62,0.0404444444444444,0.625
0.198,0.000888888888888889,0.328358208955224
0,0,0
0.292,0.00688888888888889,0.431314623338257
0,0,0
0.396,0,0.567335243553009
0,0,0
0,0,0
0.206,0,0.341625207296849
