"TPR","FPR","F1"
0.15579143207933,0.000285621540008871,0.268985737775694
0.11590137907212,0.000203183340961857,0.207387072102225
0.1525,0.000388888888888889,0.263840830449827
0.1425,0.000388888888888889,0.24869109947644
0.144,0.000277777777777778,0.25119930222416
0.134,0.000333333333333333,0.23570800351803
0.163,0.000277777777777778,0.27970827970828
0.14,0.000166666666666667,0.245291283399036
0.1535,0.000388888888888889,0.265341400172861
0.159,0.000555555555555556,0.27319587628866
0.1465,0.000166666666666667,0.255226480836237
0.1455,0.000444444444444444,0.253153545019574
0.1625,0.000222222222222222,0.279089738085015
0.168,0.000388888888888889,0.286811779769526
0.1535,0.000388888888888889,0.265341400172861
0.142,0.000166666666666667,0.24836029733275
0.149,0.000222222222222222,0.258905299739357
0.121,0.000111111111111111,0.215686274509804
0.161,0.000444444444444444,0.276394849785408
0.168,0.000166666666666667,0.287302265925609
0.1445,0.000277777777777778,0.251961639058413
0.1285,0.000333333333333333,0.227132125497128
0.0935,0.000444444444444444,0.170387243735763
0.15,0.000277777777777778,0.260303687635575
0.135,0.000277777777777778,0.237362637362637
0.1465,0.000166666666666667,0.255226480836237
0.1725,0.000444444444444444,0.293242668933277
0.12,0.000111111111111111,0.214094558429973
0.1605,0.000166666666666667,0.276247848537005
0.167,0.000222222222222222,0.285714285714286
0.1525,0,0.264642082429501
0.125,5e-04,0.221336874723329
0.161,0.000388888888888889,0.276513525118076
0.1645,5e-04,0.281437125748503
0.17,0.000222222222222222,0.290102389078498
0.1605,0.000277777777777778,0.276010318142734
0.1615,0.000222222222222222,0.277610657498926
0.095,0.000333333333333333,0.17304189435337
0.119,0.000277777777777778,0.21221578243424
0.1475,0.000277777777777778,0.256521739130435
0.1625,0.000388888888888889,0.278730703259005
0.176,0.000444444444444444,0.298305084745763
0.148,0.000111111111111111,0.257615317667537
0.164,0.000388888888888889,0.280942184154176
0.1645,0.000222222222222222,0.28204029147021
0.1635,0.000277777777777778,0.280445969125214
0.1575,0.000111111111111111,0.27190332326284
0.181,0.000333333333333333,0.305743243243243
0.1665,0.000222222222222222,0.284980744544288
0.1195,0.000277777777777778,0.21301247771836
