"TPR","FPR","F1"
0.966646361198579,0.0596374690871783,0.772271870574996
0.946027245896357,0.0687097814893705,0.737811269128248
0.950668120071602,0.0665153103922944,0.7458250616367
0.972927121964908,0.0567044672499849,0.783586294799877
0.958876247321172,0.0640661729555947,0.756369087471698
0.93185949331891,0.0586514308662096,0.757694855534913
0.957393342323684,0.0645702039571968,0.754290995924796
0.978451995710441,0.0703937641714657,0.749198730158507
0.965168062768178,0.0641262636676328,0.759285984153384
0.963885942386451,0.0638758196553583,0.759333520167792
0.951175446255446,0.0649241539816123,0.750288412743341
0.945991493158342,0.0652104955270758,0.746967301922523
0.960369028380109,0.0655400170133539,0.753162919902851
0.952869063641374,0.0542846122129592,0.780582560046108
0.949823545049012,0.0628177833852012,0.755271739798556
0.971789406008508,0.0659254943515717,0.75769542144128
0.9418198228964,0.0639582058380153,0.748235070429002
0.96325720842382,0.0623067973819137,0.763272735413812
0.964339487722756,0.0670307126029571,0.75115556597938
0.958380178268948,0.0627384581523687,0.759706847008204
0.962382518791789,0.0634245789742219,0.759814544374628
0.940994329838081,0.0659624643247703,0.74250244684875
0.942935666756176,0.0661290122799832,0.743025778369387
0.965674857490974,0.070333813068267,0.743204368389812
0.957257500396129,0.0672166264374122,0.747213202301037
0.934590795068283,0.0745040861261071,0.717500982107658
0.968,0.066,0.755659640905542
0.962,0.0617777777777778,0.764098490865767
0.926,0.066,0.734920634920635
0.95,0.0644444444444444,0.75098814229249
0.958,0.0682222222222222,0.744945567651633
0.974,0.0626666666666667,0.767533490937746
0.964,0.0597777777777778,0.770583533173461
0.972,0.0622222222222222,0.767772511848341
0.96,0.0595555555555556,0.769230769230769
0.98,0.0637777777777778,0.76742364917776
0.94,0.0606666666666667,0.756234915526951
0.946,0.0684444444444444,0.738485558157689
0.974,0.0582222222222222,0.77982385908727
0.93,0.0604444444444444,0.751818916734034
0.926,0.0668888888888889,0.732594936708861
0.964,0.064,0.759055118110236
0.956,0.0713333333333333,0.735950731331794
0.966,0.0664444444444444,0.753510140405616
0.964,0.0624444444444444,0.76326207442597
0.984,0.0642222222222222,0.768149882903981
0.942,0.0593333333333333,0.760904684975767
0.956,0.0757777777777778,0.724791508718726
0.962,0.0766666666666667,0.725490196078431
0.976,0.0713333333333333,0.745607333842628
