"TPR","FPR","F1"
0.816641594971683,0.00169181572891132,0.891594397921238
0.691498026282235,0,0.817616119602678
0.90740476386092,0,0.951454857462109
0.902698510044751,0.000771538111942592,0.945411069881167
0.954415551876105,0,0.976676174071509
0.975408098688639,0.000924493971694508,0.983408845353887
1,0.00185547749637794,0.991719490611033
1,0.000893756140873648,0.995994208270377
0.852225253068966,0,0.920217723688744
1,0.00101399755895464,0.995457737279602
0.770054481377147,2.47637932645606e-05,0.869981733627793
0.75876813476976,0,0.862840439020224
1,0.00123353602080222,0.994479730437465
0.739238048550806,0.00045865786713283,0.848058367026981
0.844437879340243,0,0.915658791004985
1,0.00118306132275529,0.99470441654744
0.898637102408858,0.00143193031334118,0.940230809549258
0.554799487139954,0.00132812959373438,0.708215793866883
0.718487397892199,0.00106901164588281,0.831530423891201
0.826561029088426,0,0.905046167004816
0.885795360157448,0,0.939439537154754
1,0,1
1,0.000845954809528378,0.996207640100058
1,0.00171796152277735,0.992328480337707
0.789462569010365,0.00115096437453998,0.877267750584026
1,0,1
0.841709136695864,0.00174565870178451,0.906320710700905
0.703327496841289,0.001951123535659,0.817400849771985
1,0,1
0.990647822521918,0.00148095846085421,0.988682100709902
0.395689500580428,0.000455664613447674,0.565355323728724
0.808948297058157,0,0.894385205341388
0.995051322001928,0.00217817268772631,0.987813182060233
0.963096898609081,0.000526778535179195,0.978837632869704
1,0,1
1,0.00369063743129946,0.983663446884078
0.887525031341196,0.000987944214167145,0.936002210108815
0.808259565101123,0.000764229204723553,0.890576618167294
0.978183117629464,0.00178550838207432,0.981002177938184
0.928005669454229,0.000118865847479014,0.962124797806384
0.998,0.00533333333333333,0.975562072336266
0.998,0,0.998998998998999
0.958,0,0.978549540347293
0.996,0,0.997995991983968
1,0.000222222222222222,0.999000999000999
1,0.000666666666666667,0.997008973080758
0.996,0,0.997995991983968
0.05,0,0.0952380952380952
0.974,0,0.986828774062817
1,0.000444444444444444,0.998003992015968
