"TPR","FPR","F1"
0.66576568619758,0.000174618091778361,0.79859750819753
0.760919301434733,0.000934966973666095,0.8601194569589
0.764787839813993,0.000980760989735852,0.862405847986336
0.672288503234489,0.000978943163182855,0.799820244438298
0.523405219519708,0.000930535211565253,0.683394752606501
0.551707441842156,0.00135435611294272,0.705554862529256
0.65080427851378,0.00130566825731022,0.782896402087354
0.482198661161377,0.00107309991240195,0.646441050660819
0.539877734860034,0.000935422029380406,0.697382863437099
0.704170441084819,0.000796165917269557,0.822948232377638
0.725595997566133,0.000843903491687288,0.837294843516093
0.801005232005039,0.0019262244657672,0.881028498954477
0.611789402430799,0.00163851375182804,0.752260500323658
0.568001215069246,0.000336183788329371,0.723095481328622
0.639645222062484,0.000537357551679813,0.777929390375786
0.69830434971829,0.00118911125246949,0.81720509618184
0.591507184478742,0.000698528584132148,0.740404840734464
0.779477792826117,0.000840115448323688,0.872368052589395
0.753994604049673,0.000740492850016682,0.856491333129693
0.692599207119125,0.0014687934409034,0.81204333145524
0.727026130985177,0.00118151134016106,0.836787683064379
0.451437031739925,0.000793399149200287,0.619009950908613
0.647678401513764,0.000875037475537105,0.782431142326709
0.466224430362195,0.000970970318637474,0.632184507362528
0.594091240592159,0.000544600865857251,0.743081891204746
0.574646999054308,0.000786762081202157,0.726606661475861
0.668,0.000722222222222222,0.797850104508809
0.7265,0.000666666666666667,0.838672438672439
0.7245,0.001,0.83588116527257
0.733,0.00255555555555556,0.834851936218679
0.694,0.000777777777777778,0.815990593768372
0.6255,0.000833333333333333,0.766074709124311
0.5835,0.000833333333333333,0.733500942803268
0.5375,0.000777777777777778,0.696018128844286
0.6245,0.001,0.764615855524946
0.5555,0.000944444444444444,0.710358056265985
0.7265,0.001,0.837222702391242
0.6445,0.000777777777777778,0.780502573418105
0.3825,0.000388888888888889,0.551948051948052
0.844,0.000944444444444444,0.911201079622132
0.701,0.0015,0.817731116943715
0.707,0.000722222222222222,0.825211555296178
0.635,0.000611111111111111,0.774154221274002
0.613,0.000722222222222222,0.757023772769373
0.609,0.000777777777777778,0.753712871287129
0.598,0.000833333333333333,0.744939271255061
0.64,5e-04,0.778352082699909
0.7215,0.00133333333333333,0.832419959619267
0.564,0.000777777777777778,0.718014003819224
0.668,0.00116666666666667,0.795948763777182
